block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29521157,1768468914000,27,28,0,0,28,28,597,0.9995
29521158,1768468920000,26,27,0,0,27,27,597,0.9991
29521159,1768468926000,24,26,0,0,26,26,597,0.9995
29521160,1768468932000,23,24,0,0,24,24,597,0.9989
29521161,1768468938000,22,23,0,0,23,23,597,0.9993
29521162,1768468944000,26,22,0,0,22,22,597,0.9994
29521163,1768468950000,25,26,0,0,26,26,596,0.9997
29521164,1768468956000,23,25,0,0,25,25,597,0.9992
29521165,1768468962000,25,23,0,0,23,23,597,0.999
29521166,1768468968000,28,25,0,0,25,25,597,0.9991
29521167,1768468974000,23,28,0,0,28,28,597,0.9987
29521168,1768468980000,27,23,0,0,23,23,597,0.9992
29521169,1768468986000,25,27,0,0,27,27,597,0.9995
29521170,1768468992000,28,25,0,0,25,25,597,0.9992
29521171,1768468998000,27,28,0,0,28,28,597,0.9995
29521172,1768469004000,26,27,0,0,27,27,597,0.9995
29521173,1768469010000,27,26,0,0,26,26,597,0.9998
29521174,1768469016000,28,27,0,0,27,27,597,0.9996
29521175,1768469022000,28,28,0,0,28,28,597,0.9985
29521176,1768469028000,26,28,0,0,28,28,597,0.9998
29521177,1768469034000,27,26,0,0,26,26,597,0.9992
29521178,1768469040000,26,27,0,0,27,27,597,0.9994
29521179,1768469046000,26,26,0,0,26,26,597,0.9994
29521180,1768469052000,28,26,0,0,26,26,597,0.9995
29521181,1768469058000,29,28,0,0,28,28,597,0.9987
29521182,1768469064000,27,29,0,0,29,29,597,0.9998
29521183,1768469070000,29,27,0,0,27,27,597,0.9988
29521184,1768469076000,26,29,0,0,29,29,597,0.9997
29521185,1768469082000,28,26,0,0,26,26,597,0.9996
29521186,1768469088000,27,28,0,0,28,28,590,0.9998
29521187,1768469094000,27,27,0,0,27,27,597,0.9999
29521188,1768469100000,29,27,0,0,27,27,597,0.9995
29521189,1768469106000,26,29,0,0,29,29,597,0.999
29521190,1768469112000,27,26,0,0,26,26,597,0.9996
29521191,1768469118000,26,27,0,0,27,27,597,0.9996
29521192,1768469124000,27,26,0,0,26,26,597,0.9987
29521193,1768469130000,28,27,0,0,27,27,597,0.9991
29521194,1768469136000,27,28,0,0,28,28,597,0.9995
29521195,1768469142000,30,27,0,0,27,27,597,0.9996
29521196,1768469148000,26,30,0,0,30,30,597,0.9995
29521197,1768469154000,27,26,0,0,26,26,597,0.999
29521198,1768469160000,27,27,0,0,27,27,597,0.9975
29521199,1768469166000,25,27,0,0,27,27,596,0.9979
29521200,1768469172000,26,25,0,0,25,25,597,0.9998
29521201,1768469178000,28,26,0,0,26,26,597,0.9994
29521202,1768469184000,26,28,0,0,28,28,597,0.9989
29521203,1768469190000,27,26,0,0,26,26,597,0.9992
29521204,1768469196000,24,27,0,0,27,27,597,0.9991
29521205,1768469202000,28,24,0,0,24,24,597,0.9967
29521206,1768469208000,24,28,0,0,28,28,597,0.9903
29521207,1768469214000,26,24,0,0,24,24,597,0.9989
29521208,1768469220000,27,26,0,0,26,26,597,0.9996
29521209,1768469226000,23,27,0,0,27,27,597,0.999
29521210,1768469232000,25,23,0,0,23,23,597,0.9991
29521211,1768469238000,28,25,0,0,25,25,597,0.9993
29521212,1768469244000,26,28,0,0,28,28,597,0.9985
29521213,1768469250000,29,26,0,0,26,26,597,0.9999
29521214,1768469256000,24,29,0,0,29,29,597,0.9992
29521215,1768469262000,0,24,0,0,24,24,596,0.9996
29521216,1768469268000,35,0,0,0,0,0,597,0
29521217,1768469274000,20,35,0,0,35,35,597,0.9993
29521218,1768469280000,34,20,0,0,20,20,597,0.9996
29521219,1768469286000,21,34,0,0,34,34,597,0.9984
29521220,1768469292000,33,21,0,0,21,21,597,0.9994
29521221,1768469298000,21,33,0,0,33,33,597,0.9998
29521222,1768469304000,32,21,0,0,21,21,597,0.9993
29521223,1768469310000,23,32,0,0,32,32,597,0.9995
29521224,1768469316000,31,23,0,0,23,23,597,0.9995
29521225,1768469322000,22,31,0,0,31,31,597,0.9996
29521226,1768469328000,32,22,0,0,22,22,597,0.9993
29521227,1768469334000,24,32,0,0,32,32,597,0.9988
29521228,1768469340000,31,24,0,0,24,24,597,0.9998
29521229,1768469346000,21,31,0,0,31,31,597,0.9989
29521230,1768469352000,31,21,0,0,21,21,596,0.9986
29521231,1768469358000,21,31,0,0,31,31,597,0.999
29521232,1768469364000,32,21,0,0,21,21,596,0.9998
29521233,1768469370000,24,32,0,0,32,32,597,0.9994
29521234,1768469376000,28,24,0,0,24,24,597,0.9994
29521235,1768469382000,26,28,0,0,28,28,597,0.9988
29521236,1768469388000,29,26,0,0,26,26,597,0.9991
29521237,1768469394000,27,29,0,0,29,29,597,0.9992
29521238,1768469400000,28,27,0,0,27,27,597,0.9996
29521239,1768469406000,24,28,0,0,28,28,597,0.9994
29521240,1768469412000,25,24,0,0,24,24,597,0.9966
29521241,1768469418000,27,25,0,0,25,25,596,0.9995
29521242,1768469424000,26,27,0,0,27,27,596,0.9996
29521243,1768469430000,28,26,0,0,26,26,597,0.9978
29521244,1768469436000,25,28,0,0,28,28,597,0.999
29521245,1768469442000,26,25,0,0,25,25,597,0.9991
29521246,1768469448000,23,26,0,0,26,26,597,0.9993
29521247,1768469454000,28,23,0,0,23,23,597,0.9985
29521248,1768469460000,26,28,0,0,28,28,596,0.9993
29521249,1768469466000,26,26,0,0,26,26,596,0.9989
29521250,1768469472000,28,26,0,0,26,26,596,0.9996
29521251,1768469478000,27,28,0,0,28,28,596,0.9995
29521252,1768469484000,28,27,0,0,27,27,597,0.9991
29521253,1768469490000,26,28,0,0,28,28,597,0.9995
29521254,1768469496000,28,26,0,0,26,26,597,0.9988
29521255,1768469502000,26,28,0,0,28,28,596,0.9997
29521256,1768469508000,27,26,0,0,26,26,596,0.999
29521257,1768469514000,28,27,0,0,27,27,596,0.9996
29521258,1768469520000,27,28,0,0,28,28,596,0.9999
29521259,1768469526000,25,27,0,0,27,27,596,0.9996
29521260,1768469532000,26,25,0,0,25,25,596,0.9995
29521261,1768469538000,23,26,0,0,26,26,596,0.9995
29521262,1768469544000,25,23,0,0,23,23,596,0.9993
29521263,1768469550000,25,25,0,0,25,25,596,0.9994
29521264,1768469556000,25,25,0,0,25,25,596,0.9994
29521265,1768469562000,27,25,0,0,25,25,596,0.9997
29521266,1768469568000,25,27,0,0,27,27,596,0.9996
29521267,1768469574000,29,25,0,0,25,25,596,0.9997
29521268,1768469580000,23,29,0,0,29,29,596,0.9995
29521269,1768469586000,27,23,0,0,23,23,596,0.999
29521270,1768469592000,25,27,0,0,27,27,597,0.9998
29521271,1768469598000,29,25,0,0,25,25,597,0.9993
29521272,1768469604000,27,29,0,0,29,29,597,0.9966
29521273,1768469610000,29,27,0,0,27,27,597,0.9994
29521274,1768469616000,24,29,0,0,29,29,597,0.9989
29521275,1768469622000,27,24,0,0,24,24,597,0.9993
29521276,1768469628000,25,27,0,0,27,27,597,0.9994
29521277,1768469634000,28,25,0,0,25,25,597,0.999
29521278,1768469640000,26,28,0,0,28,28,597,0.9983
29521279,1768469646000,27,26,0,0,26,26,597,0.9985
29521280,1768469652000,24,27,0,0,27,27,597,0.9989
29521281,1768469658000,26,24,0,0,24,24,597,0.999
29521282,1768469664000,25,26,0,0,26,26,593,0.9984
29521283,1768469670000,27,25,0,0,25,25,597,0.9996
29521284,1768469676000,21,27,0,0,27,27,597,0.9992
29521285,1768469682000,29,21,0,0,21,21,596,0.9998
29521286,1768469688000,23,29,0,0,29,29,597,0.9989
29521287,1768469694000,27,23,0,0,23,23,597,0.9991
29521288,1768469700000,24,27,0,0,27,27,597,0.9988
29521289,1768469706000,25,24,0,0,24,24,597,0.9992
29521290,1768469712000,25,25,0,0,25,25,597,0.9995
29521291,1768469718000,28,25,0,0,25,25,596,0.999
29521292,1768469724000,25,28,0,0,28,28,597,0.9992
29521293,1768469730000,26,25,0,0,25,25,596,0.9982
29521294,1768469736000,25,26,0,0,26,26,597,0.9976
29521295,1768469742000,26,25,0,0,25,25,597,0.9993
29521296,1768469748000,24,26,0,0,26,26,597,0.9994
29521297,1768469754000,30,24,0,0,24,24,597,0.9995
29521298,1768469760000,25,30,0,0,30,30,596,0.9993
29521299,1768469766000,25,25,0,0,25,25,597,0.9989
29521300,1768469772000,23,25,0,0,25,25,597,0.9991
29521301,1768469778000,25,23,0,0,23,23,597,0.9993
29521302,1768469784000,23,25,0,0,25,25,597,0.9983
29521303,1768469790000,26,23,0,0,23,23,597,0.9985
29521304,1768469796000,22,26,0,0,26,26,597,0.9997
29521305,1768469802000,23,22,0,0,22,22,597,0.9997
29521306,1768469808000,24,23,0,0,23,23,597,0.9993
29521307,1768469814000,28,24,0,0,24,24,597,0.9995
29521308,1768469820000,25,28,0,0,28,28,597,0.999
29521309,1768469826000,0,25,0,0,25,25,596,0.998
29521310,1768469832000,34,0,0,0,0,0,595,0
29521311,1768469838000,19,34,0,0,34,34,597,0.9991
29521312,1768469844000,32,19,0,0,19,19,597,0.9992
29521313,1768469850000,22,32,0,0,32,32,597,0.9997
29521314,1768469856000,30,22,0,0,22,22,597,0.9989
29521315,1768469862000,23,30,0,0,30,30,597,0.9992
29521316,1768469868000,29,23,0,0,23,23,597,0.9976
29521317,1768469874000,22,29,0,0,29,29,597,0.9992
29521318,1768469880000,30,22,0,0,22,22,597,0.9994
29521319,1768469886000,20,30,0,0,30,30,597,0.9994
29521320,1768469892000,26,20,0,0,20,20,596,0.9996
29521321,1768469898000,21,26,0,0,26,26,597,0.9986
29521322,1768469904000,27,21,0,0,21,21,597,0.999
29521323,1768469910000,22,27,0,0,27,27,596,0.9996
29521324,1768469916000,25,22,0,0,22,22,597,0.9996
29521325,1768469922000,26,25,0,0,25,25,596,0.9985
29521326,1768469928000,27,26,0,0,26,26,597,0.9981
29521327,1768469934000,26,27,0,0,27,27,597,0.9992
29521328,1768469940000,27,26,0,0,26,26,597,0.9992
29521329,1768469946000,23,27,0,0,27,27,597,0.9994
29521330,1768469952000,28,23,0,0,23,23,597,0.9995
29521331,1768469958000,27,28,0,0,28,28,597,0.999
29521332,1768469964000,28,27,0,0,27,27,597,0.9986
29521333,1768469970000,26,28,0,0,28,28,597,0.9993
29521334,1768469976000,27,26,0,0,26,26,597,0.9995
29521335,1768469982000,23,27,0,0,27,27,597,0.9996
29521336,1768469988000,28,23,0,0,23,23,596,0.9991
29521337,1768469994000,25,28,0,0,28,28,597,0.9986
29521338,1768470000000,28,25,0,0,25,25,597,0.9991
29521339,1768470006000,26,28,0,0,28,28,597,0.9983
29521340,1768470012000,24,26,0,0,26,26,597,0.9993
29521341,1768470018000,26,24,0,0,24,24,597,0.9997
29521342,1768470024000,28,26,0,0,26,26,597,0.9986
29521343,1768470030000,28,28,0,0,28,28,596,0.9991
29521344,1768470036000,28,28,0,0,28,28,597,0.9987
29521345,1768470042000,24,28,0,0,28,28,596,0.9993
29521346,1768470048000,28,24,0,0,24,24,596,0.999
29521347,1768470054000,27,28,0,0,28,28,597,0.9993
29521348,1768470060000,27,27,0,0,27,27,597,0.9996
29521349,1768470066000,22,27,0,0,27,27,597,0.9991
29521350,1768470072000,26,22,0,0,22,22,597,0.9986
29521351,1768470078000,20,26,0,0,26,26,597,0.9992
29521352,1768470084000,28,20,0,0,20,20,597,0.9989
29521353,1768470090000,24,28,0,0,28,28,596,0.9996
29521354,1768470096000,25,24,0,0,24,24,597,0.9997
29521355,1768470102000,23,25,0,0,25,25,597,0.9998
29521356,1768470108000,27,23,0,0,23,23,597,0.9977
29521357,1768470114000,26,27,0,0,27,27,597,0.9996
29521358,1768470120000,25,26,0,0,26,26,597,0.9996
29521359,1768470126000,23,25,0,0,25,25,597,0.9997
29521360,1768470132000,27,23,0,0,23,23,597,0.999
29521361,1768470138000,26,27,0,0,27,27,597,0.9992
29521362,1768470144000,26,26,0,0,26,26,597,0.999
29521363,1768470150000,25,26,0,0,26,26,597,0.9997
29521364,1768470156000,26,25,0,0,25,25,597,0.999
29521365,1768470162000,24,26,0,0,26,26,597,0.9992
29521366,1768470168000,28,24,0,0,24,24,597,0.9983
29521367,1768470174000,24,28,0,0,28,28,596,0.9995
29521368,1768470180000,25,24,0,0,24,24,597,0.9994
29521369,1768470186000,22,25,0,0,25,25,597,0.9997
29521370,1768470192000,27,22,0,0,22,22,597,0.9995
29521371,1768470198000,23,27,0,0,27,27,597,0.9996
29521372,1768470204000,27,23,0,0,23,23,597,0.9998
29521373,1768470210000,26,27,0,0,27,27,597,0.9996
29521374,1768470216000,26,26,0,0,26,26,597,0.9995
29521375,1768470222000,27,26,0,0,26,26,597,0.9972
29521376,1768470228000,25,27,0,0,27,27,597,0.9996
29521377,1768470234000,23,25,0,0,25,25,597,0.999
29521378,1768470240000,26,23,0,0,23,23,597,0.9995
29521379,1768470246000,25,26,0,0,26,26,597,0.999
29521380,1768470252000,26,25,0,0,25,25,597,0.9997
29521381,1768470258000,28,26,0,0,26,26,596,0.9995
29521382,1768470264000,27,28,0,0,28,28,596,0.9993
29521383,1768470270000,25,27,0,0,27,27,596,0.9995
29521384,1768470276000,28,25,0,0,25,25,597,0.9989
29521385,1768470282000,26,28,0,0,28,28,596,0.9992
29521386,1768470288000,28,26,0,0,26,26,597,0.9994
29521387,1768470294000,27,28,0,0,28,28,597,0.9995
29521388,1768470300000,27,27,0,0,27,27,596,0.9986
29521389,1768470306000,23,27,0,0,27,27,597,0.999
29521390,1768470312000,29,23,0,0,23,23,597,0.9991
29521391,1768470318000,25,29,0,0,29,29,596,0.9983
29521392,1768470324000,29,25,0,0,25,25,597,0.9987
29521393,1768470330000,26,29,0,0,29,29,596,0.9996
29521394,1768470336000,28,26,0,0,26,26,596,0.9997
29521395,1768470342000,27,28,0,0,28,28,597,0.9996
29521396,1768470348000,27,27,0,0,27,27,597,0.999
29521397,1768470354000,27,27,0,0,27,27,597,0.9993
29521398,1768470360000,27,27,0,0,27,27,597,0.9994
29521399,1768470366000,23,27,0,0,27,27,597,0.999
29521400,1768470372000,28,23,0,0,23,23,597,0.9989
29521401,1768470378000,23,28,0,0,28,28,597,0.9984
29521402,1768470384000,26,23,0,0,23,23,596,0.9999
29521403,1768470390000,28,26,0,0,26,26,596,0.9997
29521404,1768470396000,25,28,0,0,28,28,597,0.9984
29521405,1768470402000,26,25,0,0,25,25,597,0.9992
29521406,1768470408000,25,26,0,0,26,26,597,0.9986
29521407,1768470414000,27,25,0,0,25,25,595,0.9995
29521408,1768470420000,24,27,0,0,27,27,595,0.9997
29521409,1768470426000,24,24,0,0,24,24,595,0.9996
29521410,1768470432000,23,24,0,0,24,24,595,0.9996
29521411,1768470438000,27,23,0,0,23,23,595,0.9993
29521412,1768470444000,26,27,0,0,27,27,596,0.9984
29521413,1768470450000,28,26,0,0,26,26,596,0.9995
29521414,1768470456000,25,28,0,0,28,28,595,0.999
29521415,1768470462000,26,25,0,0,25,25,596,0.9999
29521416,1768470468000,26,26,0,0,26,26,596,0.9997
29521417,1768470474000,27,26,0,0,26,26,596,0.9993
29521418,1768470480000,27,27,0,0,27,27,596,0.9999
29521419,1768470486000,28,27,0,0,27,27,596,0.9998
29521420,1768470492000,27,28,0,0,28,28,596,0.9998
29521421,1768470498000,28,27,0,0,27,27,596,0.9994
29521422,1768470504000,1,28,0,0,28,28,596,0.9996
29521423,1768470510000,34,1,0,0,1,1,595,1
29521424,1768470516000,20,34,0,0,34,34,595,0.9999
29521425,1768470522000,34,20,0,0,20,20,596,0.9994
29521426,1768470528000,20,34,0,0,34,34,596,0.9992
29521427,1768470534000,36,20,0,0,20,20,596,0.9998
29521428,1768470540000,20,36,0,0,36,36,596,1
29521429,1768470546000,33,20,0,0,20,20,596,0.9986
29521430,1768470552000,16,33,0,0,33,33,596,0.9995
29521431,1768470558000,29,16,0,0,16,16,596,0.9994
29521432,1768470564000,17,29,0,0,29,29,596,0.9997
29521433,1768470570000,34,17,0,0,17,17,597,0.9992
29521434,1768470576000,18,34,0,0,34,34,596,0.9999
29521435,1768470582000,32,18,0,0,18,18,596,1
29521436,1768470588000,18,32,0,0,32,32,596,0.9998
29521437,1768470594000,33,18,0,0,18,18,596,0.9991
29521438,1768470600000,17,33,0,0,33,33,595,0.9941
29521439,1768470606000,29,17,0,0,17,17,596,0.9946
29521440,1768470612000,19,29,0,0,29,29,596,0.9961
29521441,1768470618000,33,19,0,0,19,19,596,0.9961
29521442,1768470624000,20,33,0,0,33,33,596,0.9971
29521443,1768470630000,33,20,0,0,20,20,597,0.9974
29521444,1768470636000,17,33,0,0,33,33,595,0.9984
29521445,1768470642000,36,17,0,0,17,17,597,0.9974
29521446,1768470648000,19,36,0,0,36,36,597,0.9982
29521447,1768470654000,36,19,0,0,19,19,597,0.9974
29521448,1768470660000,18,36,0,0,36,36,597,0.9981
29521449,1768470666000,31,18,0,0,18,18,596,0.9984
29521450,1768470672000,19,31,0,0,31,31,597,0.9979
29521451,1768470678000,37,19,0,0,19,19,596,0.998
29521452,1768470684000,20,37,0,0,37,37,596,0.998
29521453,1768470690000,36,20,0,0,20,20,596,0.9978
29521454,1768470696000,17,36,0,0,36,36,596,0.9984
29521455,1768470702000,35,17,0,0,17,17,596,0.9977
29521456,1768470708000,21,35,0,0,35,35,594,0.999
29521457,1768470714000,32,21,0,0,21,21,594,0.9993
29521458,1768470720000,23,32,0,0,32,32,593,0.9994
29521459,1768470726000,32,23,0,0,23,23,593,0.9993
29521460,1768470732000,23,32,0,0,32,32,593,0.9994
29521461,1768470738000,32,23,0,0,23,23,593,0.9993
29521462,1768470744000,25,32,0,0,32,32,593,0.9995
29521463,1768470750000,30,25,0,0,25,25,593,0.9992
29521464,1768470756000,26,30,0,0,30,30,595,0.9994
29521465,1768470762000,28,26,0,0,26,26,595,0.9997
29521466,1768470768000,27,28,0,0,28,28,595,0.9995
29521467,1768470774000,27,27,0,0,27,27,595,0.9993
29521468,1768470780000,24,27,0,0,27,27,595,0.999
29521469,1768470786000,26,24,0,0,24,24,595,0.9992
29521470,1768470792000,24,26,0,0,26,26,595,0.9973
29521471,1768470798000,28,24,0,0,24,24,595,0.9994
29521472,1768470804000,26,28,0,0,28,28,595,0.999
29521473,1768470810000,26,26,0,0,26,26,595,0.9997
29521474,1768470816000,28,26,0,0,26,26,595,0.9997
29521475,1768470822000,28,28,0,0,28,28,595,0.9997
29521476,1768470828000,26,28,0,0,28,28,595,0.9991
29521477,1768470834000,26,26,0,0,26,26,595,0.9992
29521478,1768470840000,21,26,0,0,26,26,595,0.9994
29521479,1768470846000,26,21,0,0,21,21,595,0.9996
29521480,1768470852000,27,26,0,0,26,26,595,0.9995
29521481,1768470858000,27,27,0,0,27,27,596,0.9989
29521482,1768470864000,28,27,0,0,27,27,596,0.9996
29521483,1768470870000,27,28,0,0,28,28,596,0.9996
29521484,1768470876000,26,27,0,0,27,27,595,0.9993
29521485,1768470882000,27,26,0,0,26,26,597,0.9983
29521486,1768470888000,27,27,0,0,27,27,597,0.9996
29521487,1768470894000,28,27,0,0,27,27,597,0.9993
29521488,1768470900000,26,28,0,0,28,28,597,0.9983
29521489,1768470906000,29,26,0,0,26,26,596,0.9992
29521490,1768470912000,26,29,0,0,29,29,597,0.9992
29521491,1768470918000,27,26,0,0,26,26,597,0.9993
29521492,1768470924000,29,27,0,0,27,27,597,0.9993
29521493,1768470930000,26,29,0,0,29,29,597,0.9988
29521494,1768470936000,24,26,0,0,26,26,597,0.9995
29521495,1768470942000,28,24,0,0,24,24,597,0.9992
29521496,1768470948000,26,28,0,0,28,28,596,0.9992
29521497,1768470954000,26,26,0,0,26,26,597,0.9999
29521498,1768470960000,24,26,0,0,26,26,597,0.9977
29521499,1768470966000,25,24,0,0,24,24,597,0.9994
29521500,1768470972000,27,25,0,0,25,25,597,0.9995
29521501,1768470978000,28,27,0,0,27,27,597,0.9988
29521502,1768470984000,24,28,0,0,28,28,597,0.9985
29521503,1768470990000,26,24,0,0,24,24,597,0.9992
29521504,1768470996000,24,26,0,0,26,26,597,0.9993
29521505,1768471002000,26,24,0,0,24,24,597,0.9971
29521506,1768471008000,26,26,0,0,26,26,597,0.9979
29521507,1768471014000,27,26,0,0,26,26,597,0.9987
29521508,1768471020000,23,27,0,0,27,27,596,0.9986
29521509,1768471026000,25,23,0,0,23,23,596,0.9991
29521510,1768471032000,24,25,0,0,25,25,597,0.9983
29521511,1768471038000,26,24,0,0,24,24,596,0.9985
29521512,1768471044000,24,26,0,0,26,26,596,0.9993
29521513,1768471050000,22,24,0,0,24,24,596,0.9994
29521514,1768471056000,27,22,0,0,22,22,596,0.9994
29521515,1768471062000,24,27,0,0,27,27,596,0.9992
29521516,1768471068000,27,24,0,0,24,24,597,0.9987
29521517,1768471074000,25,27,0,0,27,27,597,0.9989
29521518,1768471080000,25,25,0,0,25,25,597,0.9989
29521519,1768471086000,23,25,0,0,25,25,596,0.9954
29521520,1768471092000,28,23,0,0,23,23,596,0.9996
29521521,1768471098000,24,28,0,0,28,28,596,0.9986
29521522,1768471104000,28,24,0,0,24,24,596,0.9997
29521523,1768471110000,25,28,0,0,28,28,595,0.9996
