block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
28756284,1763843892000,27,27,0,0,27,27,593,0.9993
28756285,1763843898000,25,27,0,0,27,27,593,0.9989
28756286,1763843904000,31,25,0,0,25,25,593,0.9987
28756287,1763843910000,22,31,0,0,31,31,593,0.9989
28756288,1763843916000,29,22,0,0,22,22,593,0.9996
28756289,1763843922000,23,29,0,0,29,29,593,0.9987
28756290,1763843928000,32,23,0,0,23,23,593,0.999
28756291,1763843934000,23,32,0,0,32,32,592,0.9992
28756292,1763843940000,31,23,0,0,23,23,593,0.9994
28756293,1763843946000,21,31,0,0,31,31,592,0.9998
28756294,1763843952000,34,21,0,0,21,21,593,0.9997
28756295,1763843958000,22,34,0,0,34,34,593,0.9997
28756296,1763843964000,27,22,0,0,22,22,593,0.9988
28756297,1763843970000,21,27,0,0,27,27,593,0.9981
28756298,1763843976000,29,21,0,0,21,21,593,0.9994
28756299,1763843982000,21,29,0,0,29,29,593,0.9997
28756300,1763843988000,28,21,0,0,21,21,593,0.9995
28756301,1763843994000,23,28,0,0,28,28,593,0.9996
28756302,1763844000000,28,23,0,0,23,23,593,0.9992
28756303,1763844006000,20,28,0,0,28,28,593,0.9997
28756304,1763844012000,31,20,0,0,20,20,593,0.9981
28756305,1763844018000,21,31,0,0,31,31,593,0.9991
28756306,1763844024000,31,21,0,0,21,21,593,0.9994
28756307,1763844030000,21,31,0,0,31,31,593,0.9994
28756308,1763844036000,27,21,0,0,21,21,593,0.9985
28756309,1763844042000,22,27,0,0,27,27,593,0.9989
28756310,1763844048000,32,22,0,0,22,22,593,0.9993
28756311,1763844054000,20,32,0,0,32,32,593,0.9996
28756312,1763844060000,30,20,0,0,20,20,593,0.9992
28756313,1763844066000,22,30,0,0,30,30,593,0.9997
28756314,1763844072000,30,22,0,0,22,22,593,0.9977
28756315,1763844078000,24,30,0,0,30,30,592,0.999
28756316,1763844084000,28,24,0,0,24,24,593,0.9989
28756317,1763844090000,21,28,0,0,28,28,593,0.999
28756318,1763844096000,33,21,0,0,21,21,593,0.9994
28756319,1763844102000,22,33,0,0,33,33,593,0.9992
28756320,1763844108000,32,22,0,0,22,22,593,0.9995
28756321,1763844114000,23,32,0,0,32,32,593,0.9996
28756322,1763844120000,32,23,0,0,23,23,593,0.9996
28756323,1763844126000,21,32,0,0,32,32,592,0.9989
28756324,1763844132000,31,21,0,0,21,21,593,0.9997
28756325,1763844138000,26,31,0,0,31,31,592,0.9997
28756326,1763844144000,30,26,0,0,26,26,592,0.9992
28756327,1763844150000,26,30,0,0,30,30,593,0.9993
28756328,1763844156000,24,26,0,0,26,26,593,0.9999
28756329,1763844162000,29,24,0,0,24,24,590,0.9995
28756330,1763844168000,26,29,0,0,29,29,593,0.9995
28756331,1763844174000,28,26,0,0,26,26,593,0.9997
28756332,1763844180000,25,28,0,0,28,28,593,0.9999
28756333,1763844186000,27,25,0,0,25,25,593,0.9995
28756334,1763844192000,27,27,0,0,27,27,593,0.9995
28756335,1763844198000,26,27,0,0,27,27,593,0.9984
28756336,1763844204000,29,26,0,0,26,26,593,0.9994
28756337,1763844210000,25,29,0,0,29,29,593,0.9991
28756338,1763844216000,29,25,0,0,25,25,593,0.9993
28756339,1763844222000,23,29,0,0,29,29,579,0.9995
28756340,1763844228000,32,23,0,0,23,23,592,0.9993
28756341,1763844234000,22,32,0,0,32,32,592,0.9974
28756342,1763844240000,30,22,0,0,22,22,593,0.9985
28756343,1763844246000,24,30,0,0,30,30,592,0.9977
28756344,1763844252000,31,24,0,0,24,24,592,0.9994
28756345,1763844258000,22,31,0,0,31,31,591,0.9996
28756346,1763844264000,27,22,0,0,22,22,593,0.999
28756347,1763844270000,24,27,0,0,27,27,593,0.9994
28756348,1763844276000,30,24,0,0,24,24,592,0.9996
28756349,1763844282000,24,30,0,0,30,30,593,0.9994
28756350,1763844288000,26,24,0,0,24,24,592,0.9989
28756351,1763844294000,25,26,0,0,26,26,593,0.9961
28756352,1763844300000,30,25,0,0,25,25,592,0.9998
28756353,1763844306000,27,30,0,0,30,30,593,0.9993
28756354,1763844312000,27,27,0,0,27,27,593,0.9998
28756355,1763844318000,23,27,0,0,27,27,591,0.9997
28756356,1763844324000,27,23,0,0,23,23,593,0.9995
28756357,1763844330000,22,27,0,0,27,27,593,0.9987
28756358,1763844336000,29,22,0,0,22,22,593,0.9984
28756359,1763844342000,21,29,0,0,29,29,593,0.9998
28756360,1763844348000,26,21,0,0,21,21,593,0.9999
28756361,1763844354000,22,26,0,0,26,26,593,0.9997
28756362,1763844360000,27,22,0,0,22,22,593,0.9997
28756363,1763844366000,20,27,0,0,27,27,593,0.9998
28756364,1763844372000,29,20,0,0,20,20,593,0.9998
28756365,1763844378000,23,29,0,0,29,29,593,0.9984
28756366,1763844384000,29,23,0,0,23,23,593,0.9996
28756367,1763844390000,24,29,0,0,29,29,593,0.9998
28756368,1763844396000,31,24,0,0,24,24,593,0.9993
28756369,1763844402000,23,31,0,0,31,31,593,0.9998
28756370,1763844408000,29,23,0,0,23,23,593,0.9996
28756371,1763844414000,22,29,0,0,29,29,593,0.9999
28756372,1763844420000,33,22,0,0,22,22,593,0.9992
28756373,1763844426000,23,33,0,0,33,33,593,0.9994
28756374,1763844432000,29,23,0,0,23,23,593,0.9989
28756375,1763844438000,22,29,0,0,29,29,593,0.9983
28756376,1763844444000,31,22,0,0,22,22,593,0.9992
28756377,1763844450000,23,31,0,0,31,31,593,0.9993
28756378,1763844456000,27,23,0,0,23,23,593,0.9996
28756379,1763844462000,25,27,0,0,27,27,592,0.9996
28756380,1763844468000,29,25,0,0,25,25,592,0.9991
28756381,1763844474000,23,29,0,0,29,29,593,0.9977
28756382,1763844480000,30,23,0,0,23,23,593,0.9995
28756383,1763844486000,23,30,0,0,30,30,593,0.9997
28756384,1763844492000,30,23,0,0,23,23,593,0.9996
28756385,1763844498000,23,30,0,0,30,30,593,0.9998
28756386,1763844504000,28,23,0,0,23,23,593,0.9996
28756387,1763844510000,18,28,0,0,28,28,593,0.9995
28756388,1763844516000,28,18,0,0,18,18,593,0.9992
28756389,1763844522000,19,28,0,0,28,28,593,0.9995
28756390,1763844528000,30,19,0,0,19,19,593,0.9988
28756391,1763844534000,21,30,0,0,30,30,593,0.9992
28756392,1763844540000,27,21,0,0,21,21,593,0.9994
28756393,1763844546000,16,27,0,0,27,27,593,0.9971
28756394,1763844552000,31,16,0,0,16,16,592,0.999
28756395,1763844558000,18,31,0,0,31,31,593,0.9992
28756396,1763844564000,32,18,0,0,18,18,593,0.9993
28756397,1763844570000,21,32,0,0,32,32,593,0.9996
28756398,1763844576000,32,21,0,0,21,21,593,0.9992
28756399,1763844582000,20,32,0,0,32,32,593,0.9997
28756400,1763844588000,32,20,0,0,20,20,593,0.9996
28756401,1763844594000,0,32,0,0,32,32,593,0.9998
28756402,1763844600000,36,0,0,0,0,0,593,0
28756403,1763844606000,18,36,0,0,36,36,593,0.9998
28756404,1763844612000,36,18,0,0,18,18,593,0.9999
28756405,1763844618000,16,36,0,0,36,36,593,0.9993
28756406,1763844624000,33,16,0,0,16,16,593,0.9995
28756407,1763844630000,19,33,0,0,33,33,593,0.9997
28756408,1763844636000,35,19,0,0,19,19,593,0.9994
28756409,1763844642000,18,35,0,0,35,35,593,0.9997
28756410,1763844648000,31,18,0,0,18,18,593,0.9994
28756411,1763844654000,18,31,0,0,31,31,593,0.9998
28756412,1763844660000,36,18,0,0,18,18,593,0.9997
28756413,1763844666000,19,36,0,0,36,36,593,0.9998
28756414,1763844672000,35,19,0,0,19,19,593,0.9993
28756415,1763844678000,19,35,0,0,35,35,593,0.9996
28756416,1763844684000,32,19,0,0,19,19,593,0.9999
28756417,1763844690000,19,32,0,0,32,32,593,0.9996
28756418,1763844696000,35,19,0,0,19,19,593,0.9999
28756419,1763844702000,20,35,0,0,35,35,593,0.9985
28756420,1763844708000,34,20,0,0,20,20,593,0.9995
28756421,1763844714000,18,34,0,0,34,34,593,0.9994
28756422,1763844720000,32,18,0,0,18,18,593,0.9997
28756423,1763844726000,18,32,0,0,32,32,593,0.9997
28756424,1763844732000,37,18,0,0,18,18,593,1
28756425,1763844738000,19,37,0,0,37,37,593,0.9997
28756426,1763844744000,32,19,0,0,19,19,593,0.9996
28756427,1763844750000,20,32,0,0,32,32,593,0.9995
28756428,1763844756000,35,20,0,0,20,20,593,0.9987
28756429,1763844762000,20,35,0,0,35,35,593,0.9997
28756430,1763844768000,33,20,0,0,20,20,593,0.9992
28756431,1763844774000,18,33,0,0,33,33,592,0.9996
28756432,1763844780000,32,18,0,0,18,18,593,0.9997
28756433,1763844786000,22,32,0,0,32,32,593,0.9994
28756434,1763844792000,30,22,0,0,22,22,593,0.9998
28756435,1763844798000,20,30,0,0,30,30,593,0.999
28756436,1763844804000,33,20,0,0,20,20,593,0.9994
28756437,1763844810000,23,33,0,0,33,33,593,0.9997
28756438,1763844816000,31,23,0,0,23,23,593,0.9996
28756439,1763844822000,22,31,0,0,31,31,593,0.9996
28756440,1763844828000,31,22,0,0,22,22,593,0.9995
28756441,1763844834000,21,31,0,0,31,31,593,0.9996
28756442,1763844840000,32,21,0,0,21,21,592,0.9998
28756443,1763844846000,22,32,0,0,32,32,593,0.9996
28756444,1763844852000,29,22,0,0,22,22,593,0.9998
28756445,1763844858000,22,29,0,0,29,29,593,0.9995
28756446,1763844864000,33,22,0,0,22,22,593,0.9997
28756447,1763844870000,18,33,0,0,33,33,593,0.9998
28756448,1763844876000,32,18,0,0,18,18,592,0.9996
28756449,1763844882000,22,32,0,0,32,32,593,0.9989
28756450,1763844888000,32,22,0,0,22,22,593,0.9975
28756451,1763844894000,21,32,0,0,32,32,593,0.9995
28756452,1763844900000,33,21,0,0,21,21,593,0.9993
28756453,1763844906000,19,33,0,0,33,33,593,0.9993
28756454,1763844912000,32,19,0,0,19,19,593,0.9993
28756455,1763844918000,22,32,0,0,32,32,592,0.9996
28756456,1763844924000,32,22,0,0,22,22,592,0.9997
28756457,1763844930000,21,32,0,0,32,32,592,0.9997
28756458,1763844936000,30,21,0,0,21,21,592,0.9994
28756459,1763844942000,20,30,0,0,30,30,592,0.9998
28756460,1763844948000,33,20,0,0,20,20,593,0.9996
28756461,1763844954000,22,33,0,0,33,33,592,0.9996
28756462,1763844960000,33,22,0,0,22,22,593,0.9996
28756463,1763844966000,21,33,0,0,33,33,593,0.9996
28756464,1763844972000,33,21,0,0,21,21,593,0.9996
28756465,1763844978000,19,33,0,0,33,33,593,0.9996
28756466,1763844984000,29,19,0,0,19,19,593,0.9998
28756467,1763844990000,20,29,0,0,29,29,593,0.9995
28756468,1763844996000,29,20,0,0,20,20,593,0.9998
28756469,1763845002000,19,29,0,0,29,29,592,0.9997
28756470,1763845008000,32,19,0,0,19,19,593,0.9997
28756471,1763845014000,22,32,0,0,32,32,593,0.9995
28756472,1763845020000,32,22,0,0,22,22,593,0.9998
28756473,1763845026000,20,32,0,0,32,32,593,0.9997
28756474,1763845032000,28,20,0,0,20,20,593,0.9993
28756475,1763845038000,21,28,0,0,28,28,593,0.9996
28756476,1763845044000,28,21,0,0,21,21,593,0.9993
28756477,1763845050000,18,28,0,0,28,28,593,0.9996
28756478,1763845056000,26,18,0,0,18,18,593,0.9993
28756479,1763845062000,22,26,0,0,26,26,593,0.9992
28756480,1763845068000,28,22,0,0,22,22,593,0.9996
28756481,1763845074000,21,28,0,0,28,28,593,0.9995
28756482,1763845080000,27,21,0,0,21,21,593,0.9994
28756483,1763845086000,19,27,0,0,27,27,592,0.9997
28756484,1763845092000,31,19,0,0,19,19,592,0.9995
28756485,1763845098000,19,31,0,0,31,31,592,0.9997
28756486,1763845104000,29,19,0,0,19,19,592,0.9996
28756487,1763845110000,22,29,0,0,29,29,592,0.9993
28756488,1763845116000,29,22,0,0,22,22,592,0.9992
28756489,1763845122000,20,29,0,0,29,29,591,0.9993
28756490,1763845128000,26,20,0,0,20,20,593,0.9994
28756491,1763845134000,22,26,0,0,26,26,593,0.9994
28756492,1763845140000,29,22,0,0,22,22,593,0.9983
28756493,1763845146000,20,29,0,0,29,29,593,0.9997
28756494,1763845152000,29,20,0,0,20,20,593,0.9993
28756495,1763845158000,21,29,0,0,29,29,593,0.9994
28756496,1763845164000,32,21,0,0,21,21,593,0.9997
28756497,1763845170000,23,32,0,0,32,32,593,0.9997
28756498,1763845176000,30,23,0,0,23,23,593,0.9983
28756499,1763845182000,24,30,0,0,30,30,592,0.9998
28756500,1763845188000,31,24,0,0,24,24,592,0.9993
28756501,1763845194000,22,31,0,0,31,31,591,0.9985
28756502,1763845200000,33,22,0,0,22,22,592,0.9978
28756503,1763845206000,22,33,0,0,33,33,592,0.9996
28756504,1763845212000,32,22,0,0,22,22,592,0.9995
28756505,1763845218000,21,32,0,0,32,32,592,0.9994
28756506,1763845224000,29,21,0,0,21,21,592,0.9993
28756507,1763845230000,20,29,0,0,29,29,591,0.9921
28756508,1763845236000,32,20,0,0,20,20,592,0.9998
28756509,1763845242000,22,32,0,0,32,32,593,0.9987
28756510,1763845248000,30,22,0,0,22,22,592,0.9989
28756511,1763845254000,21,30,0,0,30,30,593,0.999
28756512,1763845260000,32,21,0,0,21,21,593,0.9996
28756513,1763845266000,20,32,0,0,32,32,593,0.9997
28756514,1763845272000,30,20,0,0,20,20,593,0.9996
28756515,1763845278000,20,30,0,0,30,30,592,0.9998
28756516,1763845284000,31,20,0,0,20,20,592,0.9991
28756517,1763845290000,20,31,0,0,31,31,592,0.9996
28756518,1763845296000,32,20,0,0,20,20,592,0.9993
28756519,1763845302000,18,32,0,0,32,32,592,0.9989
28756520,1763845308000,32,18,0,0,18,18,592,0.9981
28756521,1763845314000,22,32,0,0,32,32,592,0.9995
28756522,1763845320000,31,22,0,0,22,22,592,0.9995
28756523,1763845326000,1,31,0,0,31,31,593,0.9979
28756524,1763845332000,36,1,0,0,1,1,593,1
28756525,1763845338000,18,36,0,0,36,36,593,0.9985
28756526,1763845344000,35,18,0,0,18,18,593,0.9989
28756527,1763845350000,18,35,0,0,35,35,593,0.9997
28756528,1763845356000,35,18,0,0,18,18,593,0.9998
28756529,1763845362000,19,35,0,0,35,35,593,0.9996
28756530,1763845368000,34,19,0,0,19,19,593,1
28756531,1763845374000,16,34,0,0,34,34,593,0.9997
28756532,1763845380000,36,16,0,0,16,16,593,0.9997
28756533,1763845386000,18,36,0,0,36,36,593,0.9996
28756534,1763845392000,34,18,0,0,18,18,593,0.9999
28756535,1763845398000,17,34,0,0,34,34,593,0.9999
28756536,1763845404000,35,17,0,0,17,17,593,0.9996
28756537,1763845410000,18,35,0,0,35,35,593,0.9995
28756538,1763845416000,35,18,0,0,18,18,593,0.9993
28756539,1763845422000,19,35,0,0,35,35,592,0.9999
28756540,1763845428000,34,19,0,0,19,19,593,0.9995
28756541,1763845434000,18,34,0,0,34,34,593,1
28756542,1763845440000,32,18,0,0,18,18,593,0.9997
28756543,1763845446000,16,32,0,0,32,32,593,1
28756544,1763845452000,35,16,0,0,16,16,593,1
28756545,1763845458000,16,35,0,0,35,35,593,0.9996
28756546,1763845464000,31,16,0,0,16,16,593,0.9996
28756547,1763845470000,20,31,0,0,31,31,593,0.9996
28756548,1763845476000,35,20,0,0,20,20,593,0.9997
28756549,1763845482000,18,35,0,0,35,35,593,0.9989
28756550,1763845488000,31,18,0,0,18,18,593,0.9993
28756551,1763845494000,19,31,0,0,31,31,593,0.9995
28756552,1763845500000,30,19,0,0,19,19,593,0.9998
28756553,1763845506000,24,30,0,0,30,30,593,0.9995
28756554,1763845512000,26,24,0,0,24,24,593,0.9995
28756555,1763845518000,25,26,0,0,26,26,593,0.9996
28756556,1763845524000,26,25,0,0,25,25,593,0.9999
28756557,1763845530000,26,26,0,0,26,26,593,0.9992
28756558,1763845536000,26,26,0,0,26,26,593,0.9985
28756559,1763845542000,26,26,0,0,26,26,592,0.9995
28756560,1763845548000,23,26,0,0,26,26,593,0.9998
28756561,1763845554000,26,23,0,0,23,23,593,0.9989
28756562,1763845560000,27,26,0,0,26,26,593,0.9996
28756563,1763845566000,26,27,0,0,27,27,593,0.9997
28756564,1763845572000,26,26,0,0,26,26,593,0.9995
28756565,1763845578000,23,26,0,0,26,26,592,0.9994
28756566,1763845584000,26,23,0,0,23,23,593,0.9996
28756567,1763845590000,28,26,0,0,26,26,592,0.9998
28756568,1763845596000,26,28,0,0,28,28,593,0.9994
28756569,1763845602000,22,26,0,0,26,26,593,0.9993
28756570,1763845608000,25,22,0,0,22,22,592,0.9998
28756571,1763845614000,27,25,0,0,25,25,593,0.9995
28756572,1763845620000,27,27,0,0,27,27,593,0.9996
28756573,1763845626000,25,27,0,0,27,27,593,0.9994
28756574,1763845632000,25,25,0,0,25,25,593,0.9998
28756575,1763845638000,26,25,0,0,25,25,593,0.9997
28756576,1763845644000,27,26,0,0,26,26,593,0.9995
28756577,1763845650000,23,27,0,0,27,27,592,0.9998
28756578,1763845656000,27,23,0,0,23,23,593,0.9998
28756579,1763845662000,27,27,0,0,27,27,593,0.9998
28756580,1763845668000,26,27,0,0,27,27,593,0.9998
28756581,1763845674000,26,26,0,0,26,26,593,0.9995
28756582,1763845680000,28,26,0,0,26,26,593,0.9997
28756583,1763845686000,27,28,0,0,28,28,593,0.9998
28756584,1763845692000,26,27,0,0,27,27,593,0.9999
28756585,1763845698000,22,26,0,0,26,26,593,0.9996
28756586,1763845704000,28,22,0,0,22,22,592,0.9997
28756587,1763845710000,22,28,0,0,28,28,593,0.9996
28756588,1763845716000,27,22,0,0,22,22,593,0.9998
28756589,1763845722000,20,27,0,0,27,27,593,0.9994
28756590,1763845728000,31,20,0,0,20,20,593,0.9997
28756591,1763845734000,22,31,0,0,31,31,593,0.9996
28756592,1763845740000,28,22,0,0,22,22,593,0.9996
28756593,1763845746000,19,28,0,0,28,28,593,0.9998
28756594,1763845752000,29,19,0,0,19,19,590,0.9997
28756595,1763845758000,17,29,0,0,29,29,593,0.9993
28756596,1763845764000,30,17,0,0,17,17,593,0.9996
28756597,1763845770000,20,30,0,0,30,30,592,0.9989
28756598,1763845776000,31,20,0,0,20,20,593,0.9998
28756599,1763845782000,18,31,0,0,31,31,593,0.9995
28756600,1763845788000,30,18,0,0,18,18,592,0.9995
28756601,1763845794000,19,30,0,0,30,30,593,0.9999
28756602,1763845800000,34,19,0,0,19,19,593,0.9997
28756603,1763845806000,17,34,0,0,34,34,593,0.9999
28756604,1763845812000,30,17,0,0,17,17,592,1
28756605,1763845818000,20,30,0,0,30,30,593,0.9992
28756606,1763845824000,33,20,0,0,20,20,593,0.9994
28756607,1763845830000,19,33,0,0,33,33,592,0.9998
28756608,1763845836000,33,19,0,0,19,19,593,0.9994
28756609,1763845842000,19,33,0,0,33,33,593,0.9996
28756610,1763845848000,33,19,0,0,19,19,593,0.9995
28756611,1763845854000,20,33,0,0,33,33,593,0.9995
28756612,1763845860000,32,20,0,0,20,20,593,0.9997
28756613,1763845866000,20,32,0,0,32,32,593,0.9997
28756614,1763845872000,32,20,0,0,20,20,593,0.9997
28756615,1763845878000,22,32,0,0,32,32,593,0.9995
28756616,1763845884000,27,22,0,0,22,22,593,0.9996
28756617,1763845890000,20,27,0,0,27,27,593,0.9998
28756618,1763845896000,29,20,0,0,20,20,593,0.9997
28756619,1763845902000,22,29,0,0,29,29,593,0.9997
28756620,1763845908000,30,22,0,0,22,22,593,0.9995
28756621,1763845914000,22,30,0,0,30,30,593,0.9999
28756622,1763845920000,33,22,0,0,22,22,593,0.9993
28756623,1763845926000,22,33,0,0,33,33,593,0.9996
28756624,1763845932000,28,22,0,0,22,22,593,0.9998
28756625,1763845938000,22,28,0,0,28,28,593,0.9997
28756626,1763845944000,33,22,0,0,22,22,593,0.9994
28756627,1763845950000,22,33,0,0,33,33,593,0.9996
28756628,1763845956000,32,22,0,0,22,22,593,0.9995
28756629,1763845962000,23,32,0,0,32,32,593,0.9996
28756630,1763845968000,32,23,0,0,23,23,593,0.9998
28756631,1763845974000,23,32,0,0,32,32,593,0.9999
28756632,1763845980000,30,23,0,0,23,23,593,0.9996
28756633,1763845986000,23,30,0,0,30,30,591,0.9992
28756634,1763845992000,31,23,0,0,23,23,593,0.9999
28756635,1763845998000,21,31,0,0,31,31,593,0.9998
28756636,1763846004000,33,21,0,0,21,21,593,0.9994
28756637,1763846010000,21,33,0,0,33,33,593,0.9997
28756638,1763846016000,33,21,0,0,21,21,593,0.9992
28756639,1763846022000,21,33,0,0,33,33,593,0.9997
28756640,1763846028000,32,21,0,0,21,21,593,0.9998
28756641,1763846034000,20,32,0,0,32,32,593,0.9995
28756642,1763846040000,33,20,0,0,20,20,593,0.9997
28756643,1763846046000,19,33,0,0,33,33,593,0.9998
28756644,1763846052000,35,19,0,0,19,19,593,0.9996
28756645,1763846058000,19,35,0,0,35,35,593,0.9995
28756646,1763846064000,35,19,0,0,19,19,593,0.9998
28756647,1763846070000,21,35,0,0,35,35,593,0.9992
28756648,1763846076000,32,21,0,0,21,21,593,0.9997
28756649,1763846082000,17,32,0,0,32,32,592,0.9997
28756650,1763846088000,36,17,0,0,17,17,593,0.9999
28756651,1763846094000,19,36,0,0,36,36,593,0.9995
28756652,1763846100000,34,19,0,0,19,19,593,0.9998
28756653,1763846106000,20,34,0,0,34,34,593,0.9998
28756654,1763846112000,36,20,0,0,20,20,593,0.9997
28756655,1763846118000,18,36,0,0,36,36,593,0.9999
28756656,1763846124000,34,18,0,0,18,18,593,0.9998
28756657,1763846130000,19,34,0,0,34,34,593,0.9997
28756658,1763846136000,34,19,0,0,19,19,593,0.9986
28756659,1763846142000,19,34,0,0,34,34,593,0.9998
28756660,1763846148000,33,19,0,0,19,19,593,0.9995
28756661,1763846154000,20,33,0,0,33,33,593,0.9998
28756662,1763846160000,33,20,0,0,20,20,593,0.9997
28756663,1763846166000,18,33,0,0,33,33,593,0.9995
28756664,1763846172000,30,18,0,0,18,18,593,0.9994
28756665,1763846178000,21,30,0,0,30,30,593,0.9999
28756666,1763846184000,35,21,0,0,21,21,593,0.9996
28756667,1763846190000,19,35,0,0,35,35,593,0.9998
28756668,1763846196000,37,19,0,0,19,19,593,0.9996
28756669,1763846202000,18,37,0,0,37,37,593,0.9994
28756670,1763846208000,33,18,0,0,18,18,593,0.9998
28756671,1763846214000,20,33,0,0,33,33,593,0.9993
28756672,1763846220000,32,20,0,0,20,20,593,0.9997
28756673,1763846226000,20,32,0,0,32,32,593,0.9997
28756674,1763846232000,34,20,0,0,20,20,593,0.9997
28756675,1763846238000,20,34,0,0,34,34,593,0.9997
28756676,1763846244000,30,20,0,0,20,20,593,0.999
28756677,1763846250000,19,30,0,0,30,30,593,0.9994
28756678,1763846256000,32,19,0,0,19,19,592,0.9995
28756679,1763846262000,14,32,0,0,32,32,593,0.9999
28756680,1763846268000,30,14,0,0,14,14,593,1
28756681,1763846274000,14,30,0,0,30,30,593,0.9998
28756682,1763846280000,29,14,0,0,14,14,593,0.9999
28756683,1763846286000,18,29,0,0,29,29,593,0.9994
28756684,1763846292000,31,18,0,0,18,18,593,0.9999
28756685,1763846298000,19,31,0,0,31,31,593,0.9996
28756686,1763846304000,36,19,0,0,19,19,593,0.9996
28756687,1763846310000,21,36,0,0,36,36,593,0.9998
28756688,1763846316000,32,21,0,0,21,21,593,0.9995
28756689,1763846322000,19,32,0,0,32,32,593,0.9998
28756690,1763846328000,34,19,0,0,19,19,593,0.9998
28756691,1763846334000,18,34,0,0,34,34,593,0.9999
28756692,1763846340000,35,18,0,0,18,18,588,0.9996
28756693,1763846346000,21,35,0,0,35,35,593,0.9997
28756694,1763846352000,34,21,0,0,21,21,593,0.9996
28756695,1763846358000,21,34,0,0,34,34,593,1
28756696,1763846364000,32,21,0,0,21,21,593,0.9999
28756697,1763846370000,21,32,0,0,32,32,593,1
28756698,1763846376000,33,21,0,0,21,21,593,0.9998
28756699,1763846382000,22,33,0,0,33,33,593,0.9989
28756700,1763846388000,30,22,0,0,22,22,593,0.9998
28756701,1763846394000,23,30,0,0,30,30,593,0.9999
28756702,1763846400000,32,23,0,0,23,23,593,0.9999
28756703,1763846406000,22,32,0,0,32,32,593,0.9997
28756704,1763846412000,31,22,0,0,22,22,593,0.9997
