block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
28887497,1764640362000,24,23,0,0,23,23,593,0.9984
28887498,1764640368000,31,24,0,0,24,24,592,0.9977
28887499,1764640374000,21,31,0,0,31,31,593,0.9978
28887500,1764640380000,27,21,0,0,21,21,593,0.9984
28887501,1764640386000,23,27,0,0,27,27,593,0.998
28887502,1764640392000,33,23,0,0,23,23,593,0.9984
28887503,1764640398000,22,33,0,0,33,33,593,0.9984
28887504,1764640404000,29,22,0,0,22,22,593,0.9984
28887505,1764640410000,21,29,0,0,29,29,593,0.9969
28887506,1764640416000,34,21,0,0,21,21,593,0.9982
28887507,1764640422000,23,34,0,0,34,34,593,0.9984
28887508,1764640428000,30,23,0,0,23,23,593,0.9985
28887509,1764640434000,22,30,0,0,30,30,593,0.9983
28887510,1764640440000,33,22,0,0,22,22,593,0.9985
28887511,1764640446000,21,33,0,0,33,33,593,0.9984
28887512,1764640452000,31,21,0,0,21,21,593,0.9985
28887513,1764640458000,21,31,0,0,31,31,593,0.9985
28887514,1764640464000,33,21,0,0,21,21,593,0.9974
28887515,1764640470000,22,33,0,0,33,33,593,0.9978
28887516,1764640476000,31,22,0,0,22,22,593,0.9982
28887517,1764640482000,19,31,0,0,31,31,593,0.9983
28887518,1764640488000,34,19,0,0,19,19,593,0.9983
28887519,1764640494000,21,34,0,0,34,34,593,0.9984
28887520,1764640500000,33,21,0,0,21,21,593,0.998
28887521,1764640506000,19,33,0,0,33,33,593,0.9982
28887522,1764640512000,0,19,0,0,19,19,593,0.9982
28887523,1764640518000,38,0,0,0,0,0,593,0
28887524,1764640524000,20,38,0,0,38,38,593,0.9984
28887525,1764640530000,33,20,0,0,20,20,591,0.9982
28887526,1764640536000,23,33,0,0,33,33,593,0.9984
28887527,1764640542000,30,23,0,0,23,23,593,0.9974
28887528,1764640548000,23,30,0,0,30,30,593,0.9982
28887529,1764640554000,26,23,0,0,23,23,593,0.9985
28887530,1764640560000,26,26,0,0,26,26,593,0.9982
28887531,1764640566000,26,26,0,0,26,26,593,0.9982
28887532,1764640572000,26,26,0,0,26,26,593,0.9983
28887533,1764640578000,27,26,0,0,26,26,593,0.9983
28887534,1764640584000,25,27,0,0,27,27,593,0.9979
28887535,1764640590000,26,25,0,0,25,25,593,0.9981
28887536,1764640596000,26,26,0,0,26,26,593,0.9983
28887537,1764640602000,28,26,0,0,26,26,593,0.9984
28887538,1764640608000,28,28,0,0,28,28,593,0.9984
28887539,1764640614000,25,28,0,0,28,28,593,0.9982
28887540,1764640620000,27,25,0,0,25,25,593,0.9984
28887541,1764640626000,26,27,0,0,27,27,593,0.998
28887542,1764640632000,30,26,0,0,26,26,593,0.9984
28887543,1764640638000,27,30,0,0,30,30,593,0.9984
28887544,1764640644000,25,27,0,0,27,27,593,0.9973
28887545,1764640650000,26,25,0,0,25,25,593,0.9966
28887546,1764640656000,28,26,0,0,26,26,593,0.9982
28887547,1764640662000,26,28,0,0,28,28,593,0.9984
28887548,1764640668000,28,26,0,0,26,26,593,0.9982
28887549,1764640674000,26,28,0,0,28,28,593,0.9981
28887550,1764640680000,28,26,0,0,26,26,593,0.9984
28887551,1764640686000,27,28,0,0,28,28,593,0.9977
28887552,1764640692000,27,27,0,0,27,27,593,0.9983
28887553,1764640698000,25,27,0,0,27,27,593,0.9984
28887554,1764640704000,26,25,0,0,25,25,593,0.9982
28887555,1764640710000,25,26,0,0,26,26,593,0.9982
28887556,1764640716000,25,25,0,0,25,25,593,0.9984
28887557,1764640722000,1,25,0,0,25,25,593,0.9982
28887558,1764640728000,35,1,0,0,1,1,592,0.9983
28887559,1764640734000,18,35,0,0,35,35,592,0.9983
28887560,1764640740000,31,18,0,0,18,18,592,0.9982
28887561,1764640746000,18,31,0,0,31,31,592,0.9983
28887562,1764640752000,36,18,0,0,18,18,592,0.998
28887563,1764640758000,18,36,0,0,36,36,592,0.9983
28887564,1764640764000,34,18,0,0,18,18,592,0.9982
28887565,1764640770000,19,34,0,0,34,34,592,0.9983
28887566,1764640776000,35,19,0,0,19,19,592,0.9982
28887567,1764640782000,18,35,0,0,35,35,591,0.9983
28887568,1764640788000,33,18,0,0,18,18,592,0.9984
28887569,1764640794000,20,33,0,0,33,33,591,0.9983
28887570,1764640800000,35,20,0,0,20,20,592,0.9981
28887571,1764640806000,18,35,0,0,35,35,592,0.9985
28887572,1764640812000,34,18,0,0,18,18,592,0.9982
28887573,1764640818000,19,34,0,0,34,34,592,0.9983
28887574,1764640824000,34,19,0,0,19,19,593,0.998
28887575,1764640830000,16,34,0,0,34,34,593,0.9982
28887576,1764640836000,33,16,0,0,16,16,593,0.9982
28887577,1764640842000,18,33,0,0,33,33,593,0.9983
28887578,1764640848000,37,18,0,0,18,18,593,0.9981
28887579,1764640854000,17,37,0,0,37,37,593,0.9983
28887580,1764640860000,34,17,0,0,17,17,593,0.9981
28887581,1764640866000,18,34,0,0,34,34,593,0.9982
28887582,1764640872000,35,18,0,0,18,18,593,0.9984
28887583,1764640878000,17,35,0,0,35,35,593,0.9982
28887584,1764640884000,35,17,0,0,17,17,593,0.9982
28887585,1764640890000,17,35,0,0,35,35,593,0.9983
28887586,1764640896000,34,17,0,0,17,17,593,0.9978
28887587,1764640902000,17,34,0,0,34,34,593,0.9984
28887588,1764640908000,34,17,0,0,17,17,593,0.9975
28887589,1764640914000,17,34,0,0,34,34,593,0.9984
28887590,1764640920000,36,17,0,0,17,17,593,0.9977
28887591,1764640926000,18,36,0,0,36,36,593,0.9983
28887592,1764640932000,31,18,0,0,18,18,593,0.998
28887593,1764640938000,19,31,0,0,31,31,593,0.9984
28887594,1764640944000,34,19,0,0,19,19,593,0.9983
28887595,1764640950000,18,34,0,0,34,34,593,0.9981
28887596,1764640956000,33,18,0,0,18,18,593,0.9982
28887597,1764640962000,19,33,0,0,33,33,593,0.9984
28887598,1764640968000,32,19,0,0,19,19,592,0.9976
28887599,1764640974000,20,32,0,0,32,32,593,0.9983
28887600,1764640980000,29,20,0,0,20,20,593,0.9984
28887601,1764640986000,19,29,0,0,29,29,593,0.9983
28887602,1764640992000,34,19,0,0,19,19,593,0.9982
28887603,1764640998000,20,34,0,0,34,34,593,0.998
28887604,1764641004000,32,20,0,0,20,20,593,0.9982
28887605,1764641010000,20,32,0,0,32,32,593,0.9983
28887606,1764641016000,31,20,0,0,20,20,593,0.9981
28887607,1764641022000,19,31,0,0,31,31,593,0.9982
28887608,1764641028000,31,19,0,0,19,19,593,0.9981
28887609,1764641034000,19,31,0,0,31,31,593,0.9884
28887610,1764641040000,31,19,0,0,19,19,593,0.9966
28887611,1764641046000,19,31,0,0,31,31,593,0.9982
28887612,1764641052000,30,19,0,0,19,19,593,0.9982
28887613,1764641058000,18,30,0,0,30,30,593,0.9979
28887614,1764641064000,34,18,0,0,18,18,592,0.9978
28887615,1764641070000,18,34,0,0,34,34,593,0.998
28887616,1764641076000,32,18,0,0,18,18,593,0.9984
28887617,1764641082000,19,32,0,0,32,32,593,0.9984
28887618,1764641088000,34,19,0,0,19,19,593,0.9985
28887619,1764641094000,17,34,0,0,34,34,593,0.9984
28887620,1764641100000,33,17,0,0,17,17,593,0.9968
28887621,1764641106000,21,33,0,0,33,33,593,0.9978
28887622,1764641112000,31,21,0,0,21,21,593,0.9986
28887623,1764641118000,19,31,0,0,31,31,593,0.9983
28887624,1764641124000,25,19,0,0,19,19,593,0.9985
28887625,1764641130000,24,25,0,0,25,25,593,0.9983
28887626,1764641136000,27,24,0,0,24,24,592,0.9983
28887627,1764641142000,25,27,0,0,27,27,593,0.9979
28887628,1764641148000,28,25,0,0,25,25,593,0.9984
28887629,1764641154000,23,28,0,0,28,28,593,0.9983
28887630,1764641160000,26,23,0,0,23,23,593,0.9984
28887631,1764641166000,26,26,0,0,26,26,593,0.9982
28887632,1764641172000,29,26,0,0,26,26,593,0.9984
28887633,1764641178000,24,29,0,0,29,29,593,0.9972
28887634,1764641184000,30,24,0,0,24,24,593,0.9978
28887635,1764641190000,19,30,0,0,30,30,593,0.998
28887636,1764641196000,27,19,0,0,19,19,593,0.9982
28887637,1764641202000,27,27,0,0,27,27,593,0.9981
28887638,1764641208000,29,27,0,0,27,27,593,0.9984
28887639,1764641214000,22,29,0,0,29,29,593,0.9983
28887640,1764641220000,26,22,0,0,22,22,593,0.9983
28887641,1764641226000,22,26,0,0,26,26,593,0.9982
28887642,1764641232000,28,22,0,0,22,22,593,0.9983
28887643,1764641238000,25,28,0,0,28,28,593,0.998
28887644,1764641244000,29,25,0,0,25,25,593,0.998
28887645,1764641250000,24,29,0,0,29,29,593,0.9983
28887646,1764641256000,27,24,0,0,24,24,593,0.9982
28887647,1764641262000,24,27,0,0,27,27,593,0.9981
28887648,1764641268000,28,24,0,0,24,24,593,0.9983
28887649,1764641274000,28,28,0,0,28,28,592,0.9983
28887650,1764641280000,28,28,0,0,28,28,593,0.9984
28887651,1764641286000,22,28,0,0,28,28,593,0.9983
28887652,1764641292000,27,22,0,0,22,22,592,0.9982
28887653,1764641298000,23,27,0,0,27,27,593,0.9983
28887654,1764641304000,27,23,0,0,23,23,593,0.9983
28887655,1764641310000,19,27,0,0,27,27,593,0.9981
28887656,1764641316000,30,19,0,0,19,19,593,0.9979
28887657,1764641322000,23,30,0,0,30,30,593,0.9983
28887658,1764641328000,30,23,0,0,23,23,593,0.9982
28887659,1764641334000,24,30,0,0,30,30,593,0.9982
28887660,1764641340000,28,24,0,0,24,24,593,0.9982
28887661,1764641346000,28,28,0,0,28,28,593,0.9979
28887662,1764641352000,28,28,0,0,28,28,593,0.9982
28887663,1764641358000,20,28,0,0,28,28,593,0.9984
28887664,1764641364000,30,20,0,0,20,20,593,0.9981
28887665,1764641370000,24,30,0,0,30,30,593,0.9981
28887666,1764641376000,29,24,0,0,24,24,593,0.9983
28887667,1764641382000,24,29,0,0,29,29,593,0.9981
28887668,1764641388000,29,24,0,0,24,24,593,0.9984
28887669,1764641394000,24,29,0,0,29,29,593,0.9981
28887670,1764641400000,29,24,0,0,24,24,593,0.9983
28887671,1764641406000,23,29,0,0,29,29,593,0.9981
28887672,1764641412000,28,23,0,0,23,23,593,0.9985
28887673,1764641418000,26,28,0,0,28,28,593,0.9984
28887674,1764641424000,29,26,0,0,26,26,593,0.9984
28887675,1764641430000,23,29,0,0,29,29,593,0.998
28887676,1764641436000,27,23,0,0,23,23,593,0.9982
28887677,1764641442000,25,27,0,0,27,27,593,0.9983
28887678,1764641448000,26,25,0,0,25,25,593,0.998
28887679,1764641454000,22,26,0,0,26,26,593,0.9983
28887680,1764641460000,28,22,0,0,22,22,592,0.9975
28887681,1764641466000,26,28,0,0,28,28,593,0.9983
28887682,1764641472000,26,26,0,0,26,26,593,0.9985
28887683,1764641478000,21,26,0,0,26,26,593,0.9981
28887684,1764641484000,30,21,0,0,21,21,593,0.9982
28887685,1764641490000,23,30,0,0,30,30,593,0.9984
28887686,1764641496000,27,23,0,0,23,23,593,0.9986
28887687,1764641502000,21,27,0,0,27,27,593,0.9984
28887688,1764641508000,29,21,0,0,21,21,593,0.9982
28887689,1764641514000,23,29,0,0,29,29,593,0.9978
28887690,1764641520000,26,23,0,0,23,23,593,0.9982
28887691,1764641526000,26,26,0,0,26,26,593,0.9982
28887692,1764641532000,26,26,0,0,26,26,593,0.9984
28887693,1764641538000,23,26,0,0,26,26,593,0.9983
28887694,1764641544000,28,23,0,0,23,23,593,0.9979
28887695,1764641550000,21,28,0,0,28,28,593,0.9983
28887696,1764641556000,26,21,0,0,21,21,593,0.998
28887697,1764641562000,25,26,0,0,26,26,593,0.9979
28887698,1764641568000,28,25,0,0,25,25,593,0.9979
28887699,1764641574000,23,28,0,0,28,28,593,0.9983
28887700,1764641580000,29,23,0,0,23,23,593,0.9982
28887701,1764641586000,26,29,0,0,29,29,593,0.9982
28887702,1764641592000,27,26,0,0,26,26,593,0.997
28887703,1764641598000,21,27,0,0,27,27,592,0.9969
28887704,1764641604000,28,21,0,0,21,21,593,0.9982
28887705,1764641610000,22,28,0,0,28,28,593,0.9983
28887706,1764641616000,27,22,0,0,22,22,593,0.9985
28887707,1764641622000,24,27,0,0,27,27,593,0.9983
28887708,1764641628000,30,24,0,0,24,24,593,0.9981
28887709,1764641634000,23,30,0,0,30,30,593,0.998
28887710,1764641640000,26,23,0,0,23,23,592,0.9984
28887711,1764641646000,22,26,0,0,26,26,593,0.9981
28887712,1764641652000,29,22,0,0,22,22,593,0.9984
28887713,1764641658000,22,29,0,0,29,29,593,0.9983
28887714,1764641664000,30,22,0,0,22,22,592,0.9982
28887715,1764641670000,23,30,0,0,30,30,593,0.9982
28887716,1764641676000,31,23,0,0,23,23,593,0.9984
28887717,1764641682000,22,31,0,0,31,31,593,0.9985
28887718,1764641688000,27,22,0,0,22,22,593,0.9984
28887719,1764641694000,20,27,0,0,27,27,593,0.9983
28887720,1764641700000,30,20,0,0,20,20,593,0.9985
28887721,1764641706000,22,30,0,0,30,30,593,0.9983
28887722,1764641712000,26,22,0,0,22,22,593,0.9985
28887723,1764641718000,21,26,0,0,26,26,593,0.9982
28887724,1764641724000,29,21,0,0,21,21,593,0.9985
28887725,1764641730000,21,29,0,0,29,29,593,0.9984
28887726,1764641736000,32,21,0,0,21,21,593,0.998
28887727,1764641742000,23,32,0,0,32,32,592,0.9967
28887728,1764641748000,33,23,0,0,23,23,593,0.9985
28887729,1764641754000,23,33,0,0,33,33,593,0.9983
28887730,1764641760000,32,23,0,0,23,23,593,0.9983
28887731,1764641766000,26,32,0,0,32,32,593,0.998
28887732,1764641772000,30,26,0,0,26,26,593,0.9983
28887733,1764641778000,25,30,0,0,30,30,593,0.9985
28887734,1764641784000,27,25,0,0,25,25,593,0.9984
28887735,1764641790000,27,27,0,0,27,27,593,0.9986
28887736,1764641796000,25,27,0,0,27,27,593,0.9983
28887737,1764641802000,25,25,0,0,25,25,593,0.9984
28887738,1764641808000,23,25,0,0,25,25,593,0.9984
28887739,1764641814000,30,23,0,0,23,23,593,0.9982
28887740,1764641820000,1,30,0,0,30,30,593,0.9983
28887741,1764641826000,34,1,0,0,1,1,593,0.9983
28887742,1764641832000,17,34,0,0,34,34,593,0.9984
28887743,1764641838000,35,17,0,0,17,17,592,0.9983
28887744,1764641844000,19,35,0,0,35,35,593,0.9983
28887745,1764641850000,34,19,0,0,19,19,593,0.9985
28887746,1764641856000,18,34,0,0,34,34,593,0.9984
28887747,1764641862000,34,18,0,0,18,18,593,0.9983
28887748,1764641868000,18,34,0,0,34,34,593,0.9984
28887749,1764641874000,30,18,0,0,18,18,593,0.9982
28887750,1764641880000,18,30,0,0,30,30,593,0.9985
28887751,1764641886000,32,18,0,0,18,18,593,0.9978
28887752,1764641892000,18,32,0,0,32,32,593,0.9984
28887753,1764641898000,30,18,0,0,18,18,593,0.9983
28887754,1764641904000,20,30,0,0,30,30,593,0.9985
28887755,1764641910000,35,20,0,0,20,20,593,0.9982
28887756,1764641916000,21,35,0,0,35,35,593,0.9986
28887757,1764641922000,31,21,0,0,21,21,593,0.9985
28887758,1764641928000,19,31,0,0,31,31,593,0.9984
28887759,1764641934000,34,19,0,0,19,19,593,0.9983
28887760,1764641940000,20,34,0,0,34,34,593,0.9984
28887761,1764641946000,32,20,0,0,20,20,593,0.9986
28887762,1764641952000,22,32,0,0,32,32,593,0.9984
28887763,1764641958000,30,22,0,0,22,22,593,0.9981
28887764,1764641964000,21,30,0,0,30,30,593,0.9986
28887765,1764641970000,31,21,0,0,21,21,593,0.9978
28887766,1764641976000,21,31,0,0,31,31,593,0.9984
28887767,1764641982000,33,21,0,0,21,21,593,0.9977
28887768,1764641988000,21,33,0,0,33,33,593,0.9983
28887769,1764641994000,33,21,0,0,21,21,593,0.9984
28887770,1764642000000,21,33,0,0,33,33,592,0.9983
28887771,1764642006000,30,21,0,0,21,21,593,0.9984
28887772,1764642012000,21,30,0,0,30,30,593,0.9985
28887773,1764642018000,33,21,0,0,21,21,592,0.9981
28887774,1764642024000,22,33,0,0,33,33,593,0.9983
28887775,1764642030000,33,22,0,0,22,22,593,0.9982
28887776,1764642036000,19,33,0,0,33,33,593,0.9985
28887777,1764642042000,28,19,0,0,19,19,593,0.9981
28887778,1764642048000,20,28,0,0,28,28,593,0.9986
28887779,1764642054000,31,20,0,0,20,20,593,0.9981
28887780,1764642060000,20,31,0,0,31,31,593,0.9983
28887781,1764642066000,28,20,0,0,20,20,593,0.9964
28887782,1764642072000,23,28,0,0,28,28,593,0.9981
28887783,1764642078000,30,23,0,0,23,23,593,0.9982
28887784,1764642084000,24,30,0,0,30,30,593,0.9982
28887785,1764642090000,28,24,0,0,24,24,593,0.9986
28887786,1764642096000,24,28,0,0,28,28,593,0.9984
28887787,1764642102000,25,24,0,0,24,24,593,0.9973
28887788,1764642108000,23,25,0,0,25,25,593,0.9984
28887789,1764642114000,25,23,0,0,23,23,593,0.9985
28887790,1764642120000,27,25,0,0,25,25,593,0.9986
28887791,1764642126000,26,27,0,0,27,27,593,0.9986
28887792,1764642132000,26,26,0,0,26,26,593,0.9982
28887793,1764642138000,26,26,0,0,26,26,593,0.9985
28887794,1764642144000,27,26,0,0,26,26,592,0.9981
28887795,1764642150000,25,27,0,0,27,27,593,0.9982
28887796,1764642156000,26,25,0,0,25,25,593,0.9973
28887797,1764642162000,28,26,0,0,26,26,593,0.9984
28887798,1764642168000,27,28,0,0,28,28,593,0.9981
28887799,1764642174000,27,27,0,0,27,27,593,0.9987
28887800,1764642180000,27,27,0,0,27,27,593,0.9983
28887801,1764642186000,26,27,0,0,27,27,593,0.9984
28887802,1764642192000,28,26,0,0,26,26,593,0.9981
28887803,1764642198000,26,28,0,0,28,28,593,0.9986
28887804,1764642204000,28,26,0,0,26,26,593,0.9981
28887805,1764642210000,23,28,0,0,28,28,593,0.9985
28887806,1764642216000,30,23,0,0,23,23,593,0.9985
28887807,1764642222000,21,30,0,0,30,30,593,0.9983
28887808,1764642228000,30,21,0,0,21,21,593,0.9985
28887809,1764642234000,23,30,0,0,30,30,593,0.9986
28887810,1764642240000,29,23,0,0,23,23,593,0.9984
28887811,1764642246000,23,29,0,0,29,29,593,0.9985
28887812,1764642252000,22,23,0,0,23,23,593,0.9985
28887813,1764642258000,23,22,0,0,22,22,593,0.9985
28887814,1764642264000,28,23,0,0,23,23,593,0.9985
28887815,1764642270000,26,28,0,0,28,28,593,0.9985
28887816,1764642276000,27,26,0,0,26,26,593,0.9985
28887817,1764642282000,26,27,0,0,27,27,593,0.9983
28887818,1764642288000,28,26,0,0,26,26,592,0.9986
28887819,1764642294000,24,28,0,0,28,28,593,0.9984
28887820,1764642300000,25,24,0,0,24,24,593,0.9982
28887821,1764642306000,25,25,0,0,25,25,593,0.9962
28887822,1764642312000,27,25,0,0,25,25,593,0.9984
28887823,1764642318000,26,27,0,0,27,27,593,0.9984
28887824,1764642324000,30,26,0,0,26,26,593,0.9986
28887825,1764642330000,23,30,0,0,30,30,593,0.9978
28887826,1764642336000,27,23,0,0,23,23,593,0.9972
28887827,1764642342000,22,27,0,0,27,27,592,0.9999
28887828,1764642348000,26,22,0,0,22,22,593,0.9986
28887829,1764642354000,24,26,0,0,26,26,593,0.9984
28887830,1764642360000,29,24,0,0,24,24,593,0.9984
28887831,1764642366000,21,29,0,0,29,29,593,0.9981
28887832,1764642372000,26,21,0,0,21,21,593,0.9984
28887833,1764642378000,25,26,0,0,26,26,593,0.9984
28887834,1764642384000,29,25,0,0,25,25,593,0.9987
28887835,1764642390000,22,29,0,0,29,29,592,0.9984
28887836,1764642396000,28,22,0,0,22,22,593,0.9985
28887837,1764642402000,20,28,0,0,28,28,593,0.9985
28887838,1764642408000,33,20,0,0,20,20,593,0.9986
28887839,1764642414000,21,33,0,0,33,33,593,0.9986
28887840,1764642420000,29,21,0,0,21,21,591,0.9981
28887841,1764642426000,19,29,0,0,29,29,593,0.9984
28887842,1764642432000,30,19,0,0,19,19,593,0.9986
28887843,1764642438000,21,30,0,0,30,30,593,0.9986
28887844,1764642444000,28,21,0,0,21,21,593,0.9965
28887845,1764642450000,20,28,0,0,28,28,593,0.9972
28887846,1764642456000,30,20,0,0,20,20,593,0.9987
28887847,1764642462000,21,30,0,0,30,30,593,0.9986
28887848,1764642468000,32,21,0,0,21,21,593,0.9986
28887849,1764642474000,22,32,0,0,32,32,593,0.9985
28887850,1764642480000,30,22,0,0,22,22,593,0.9985
28887851,1764642486000,20,30,0,0,30,30,593,0.9985
28887852,1764642492000,30,20,0,0,20,20,593,0.9987
28887853,1764642498000,20,30,0,0,30,30,593,0.9985
28887854,1764642504000,29,20,0,0,20,20,593,0.9985
28887855,1764642510000,22,29,0,0,29,29,593,0.9984
28887856,1764642516000,29,22,0,0,22,22,593,0.9985
28887857,1764642522000,22,29,0,0,29,29,593,0.9983
28887858,1764642528000,28,22,0,0,22,22,593,0.9983
28887859,1764642534000,24,28,0,0,28,28,593,0.9983
28887860,1764642540000,25,24,0,0,24,24,593,0.9985
28887861,1764642546000,28,25,0,0,25,25,593,0.9982
28887862,1764642552000,27,28,0,0,28,28,593,0.9986
28887863,1764642558000,28,27,0,0,27,27,593,0.9986
28887864,1764642564000,25,28,0,0,28,28,593,0.9984
28887865,1764642570000,29,25,0,0,25,25,593,0.9986
28887866,1764642576000,24,29,0,0,29,29,593,0.998
28887867,1764642582000,27,24,0,0,24,24,593,0.9982
28887868,1764642588000,25,27,0,0,27,27,593,0.9984
28887869,1764642594000,29,25,0,0,25,25,593,0.9983
28887870,1764642600000,26,29,0,0,29,29,593,0.9983
28887871,1764642606000,26,26,0,0,26,26,593,0.9979
28887872,1764642612000,23,26,0,0,26,26,593,0.9984
28887873,1764642618000,27,23,0,0,23,23,593,0.9984
28887874,1764642624000,26,27,0,0,27,27,593,0.9984
28887875,1764642630000,22,26,0,0,26,26,593,0.9984
28887876,1764642636000,22,22,0,0,22,22,593,0.9976
28887877,1764642642000,26,22,0,0,22,22,593,0.9985
28887878,1764642648000,23,26,0,0,26,26,593,0.9984
28887879,1764642654000,27,23,0,0,23,23,593,0.9985
28887880,1764642660000,22,27,0,0,27,27,593,0.9982
28887881,1764642666000,25,22,0,0,22,22,593,0.9972
28887882,1764642672000,23,25,0,0,25,25,592,0.9981
28887883,1764642678000,25,23,0,0,23,23,593,0.9986
28887884,1764642684000,21,25,0,0,25,25,593,0.9978
28887885,1764642690000,26,21,0,0,21,21,593,0.9982
28887886,1764642696000,26,26,0,0,26,26,591,0.9986
28887887,1764642702000,26,26,0,0,26,26,593,0.9985
28887888,1764642708000,23,26,0,0,26,26,593,0.9984
28887889,1764642714000,24,23,0,0,23,23,593,0.9984
28887890,1764642720000,20,24,0,0,24,24,593,0.9984
28887891,1764642726000,28,20,0,0,20,20,593,0.9986
28887892,1764642732000,22,28,0,0,28,28,593,0.998
28887893,1764642738000,30,22,0,0,22,22,593,0.9985
28887894,1764642744000,24,30,0,0,30,30,593,0.9983
28887895,1764642750000,27,24,0,0,24,24,593,0.9985
28887896,1764642756000,21,27,0,0,27,27,593,0.9986
28887897,1764642762000,27,21,0,0,21,21,593,0.9985
28887898,1764642768000,24,27,0,0,27,27,593,0.9986
28887899,1764642774000,27,24,0,0,24,24,593,0.998
28887900,1764642780000,21,27,0,0,27,27,591,0.9983
28887901,1764642786000,28,21,0,0,21,21,593,0.9985
28887902,1764642792000,23,28,0,0,28,28,593,0.9975
28887903,1764642798000,31,23,0,0,23,23,593,0.9982
28887904,1764642804000,22,31,0,0,31,31,593,0.9978
28887905,1764642810000,29,22,0,0,22,22,593,0.9983
28887906,1764642816000,22,29,0,0,29,29,593,0.9985
28887907,1764642822000,28,22,0,0,22,22,593,0.9983
28887908,1764642828000,21,28,0,0,28,28,591,0.9981
28887909,1764642834000,30,21,0,0,21,21,593,0.9987
28887910,1764642840000,23,30,0,0,30,30,593,0.9983
28887911,1764642846000,31,23,0,0,23,23,593,0.9984
28887912,1764642852000,24,31,0,0,31,31,593,0.9985
28887913,1764642858000,31,24,0,0,24,24,593,0.9985
28887914,1764642864000,23,31,0,0,31,31,593,0.9986
28887915,1764642870000,29,23,0,0,23,23,593,0.9982
28887916,1764642876000,22,29,0,0,29,29,593,0.9985
28887917,1764642882000,26,22,0,0,22,22,593,0.9975
28887918,1764642888000,20,26,0,0,26,26,593,0.9986
28887919,1764642894000,26,20,0,0,20,20,593,0.9984
28887920,1764642900000,22,26,0,0,26,26,593,0.9986
28887921,1764642906000,30,22,0,0,22,22,593,0.9984
28887922,1764642912000,21,30,0,0,30,30,593,0.9985
