block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29204486,1766557434000,29,21,0,0,21,21,594,1
29204487,1766557440000,24,29,0,0,29,29,594,0.9996
29204488,1766557446000,27,24,0,0,24,24,595,0.998
29204489,1766557452000,26,27,0,0,27,27,594,0.9998
29204490,1766557458000,28,26,0,0,26,26,594,0.9995
29204491,1766557464000,24,28,0,0,28,28,596,0.9961
29204492,1766557470000,27,24,0,0,24,24,594,0.9992
29204493,1766557476000,26,27,0,0,27,27,594,0.9996
29204494,1766557482000,1,26,0,0,26,26,594,0.9993
29204495,1766557488000,36,1,0,0,1,1,594,1
29204496,1766557494000,18,36,0,0,36,36,594,0.9992
29204497,1766557500000,36,18,0,0,18,18,594,0.9996
29204498,1766557506000,14,36,0,0,36,36,594,0.9993
29204499,1766557512000,32,14,0,0,14,14,594,0.9993
29204500,1766557518000,16,32,0,0,32,32,594,0.9997
29204501,1766557524000,34,16,0,0,16,16,593,1
29204502,1766557530000,18,34,0,0,34,34,594,0.9995
29204503,1766557536000,35,18,0,0,18,18,594,0.9998
29204504,1766557542000,18,35,0,0,35,35,594,0.9998
29204505,1766557548000,33,18,0,0,18,18,594,0.9994
29204506,1766557554000,16,33,0,0,33,33,594,0.9997
29204507,1766557560000,33,16,0,0,16,16,594,0.9993
29204508,1766557566000,17,33,0,0,33,33,594,0.9996
29204509,1766557572000,34,17,0,0,17,17,594,0.9995
29204510,1766557578000,17,34,0,0,34,34,595,0.9982
29204511,1766557584000,34,17,0,0,17,17,594,0.9994
29204512,1766557590000,16,34,0,0,34,34,594,0.998
29204513,1766557596000,34,16,0,0,16,16,595,0.9982
29204514,1766557602000,17,34,0,0,34,34,594,0.9995
29204515,1766557608000,31,17,0,0,17,17,594,0.9998
29204516,1766557614000,17,31,0,0,31,31,594,0.9997
29204517,1766557620000,0,17,0,0,17,17,594,0.9997
29204518,1766557626000,38,0,0,0,0,0,595,0
29204519,1766557632000,20,38,0,0,38,38,594,1
29204520,1766557638000,32,20,0,0,20,20,594,0.9997
29204521,1766557644000,21,32,0,0,32,32,594,0.9997
29204522,1766557650000,29,21,0,0,21,21,594,0.998
29204523,1766557656000,20,29,0,0,29,29,594,0.9991
29204524,1766557662000,28,20,0,0,20,20,594,0.9997
29204525,1766557668000,24,28,0,0,28,28,594,0.9998
29204526,1766557674000,29,24,0,0,24,24,594,0.9999
29204527,1766557680000,21,29,0,0,29,29,593,0.9998
29204528,1766557686000,26,21,0,0,21,21,594,0.998
29204529,1766557692000,24,26,0,0,26,26,595,0.9966
29204530,1766557698000,29,24,0,0,24,24,594,0.9998
29204531,1766557704000,21,29,0,0,29,29,594,0.9983
29204532,1766557710000,30,21,0,0,21,21,595,0.9982
29204533,1766557716000,25,30,0,0,30,30,595,0.9988
29204534,1766557722000,29,25,0,0,25,25,595,0.9985
29204535,1766557728000,21,29,0,0,29,29,596,0.9973
29204536,1766557734000,28,21,0,0,21,21,595,0.9993
29204537,1766557740000,21,28,0,0,28,28,595,0.999
29204538,1766557746000,30,21,0,0,21,21,596,0.9969
29204539,1766557752000,21,30,0,0,30,30,595,0.9944
29204540,1766557758000,27,21,0,0,21,21,595,0.9972
29204541,1766557764000,25,27,0,0,27,27,596,0.9955
29204542,1766557770000,25,25,0,0,25,25,595,0.9978
29204543,1766557776000,24,25,0,0,25,25,596,0.9964
29204544,1766557782000,28,24,0,0,24,24,595,0.9979
29204545,1766557788000,25,28,0,0,28,28,594,0.9975
29204546,1766557794000,27,25,0,0,25,25,596,0.9963
29204547,1766557800000,24,27,0,0,27,27,595,0.9981
29204548,1766557806000,27,24,0,0,24,24,595,0.9983
29204549,1766557812000,24,27,0,0,27,27,595,0.9979
29204550,1766557818000,28,24,0,0,24,24,596,0.9964
29204551,1766557824000,21,28,0,0,28,28,595,0.9983
29204552,1766557830000,25,21,0,0,21,21,595,0.9967
29204553,1766557836000,23,25,0,0,25,25,595,0.9963
29204554,1766557842000,25,23,0,0,23,23,594,0.9985
29204555,1766557848000,21,25,0,0,25,25,595,0.997
29204556,1766557854000,24,21,0,0,21,21,595,0.9973
29204557,1766557860000,22,24,0,0,24,24,594,0.9983
29204558,1766557866000,24,22,0,0,22,22,595,0.9963
29204559,1766557872000,24,24,0,0,24,24,594,0.9982
29204560,1766557878000,29,24,0,0,24,24,594,0.999
29204561,1766557884000,25,29,0,0,29,29,595,0.9983
29204562,1766557890000,29,25,0,0,25,25,595,0.998
29204563,1766557896000,24,29,0,0,29,29,594,0.9999
29204564,1766557902000,28,24,0,0,24,24,595,0.9982
29204565,1766557908000,26,28,0,0,28,28,594,0.9999
29204566,1766557914000,29,26,0,0,26,26,594,0.9998
29204567,1766557920000,25,29,0,0,29,29,594,0.9999
29204568,1766557926000,27,25,0,0,25,25,594,0.9999
29204569,1766557932000,25,27,0,0,27,27,596,0.9968
29204570,1766557938000,25,25,0,0,25,25,595,0.9983
29204571,1766557944000,24,25,0,0,25,25,594,0.9985
29204572,1766557950000,25,24,0,0,24,24,595,0.9981
29204573,1766557956000,26,25,0,0,25,25,595,0.9982
29204574,1766557962000,27,26,0,0,26,26,594,0.9999
29204575,1766557968000,23,27,0,0,27,27,594,0.9983
29204576,1766557974000,27,23,0,0,23,23,593,0.9996
29204577,1766557980000,27,27,0,0,27,27,595,0.9981
29204578,1766557986000,27,27,0,0,27,27,594,0.9999
29204579,1766557992000,0,0,0,0,0,0,32,0
29204580,1766557998000,26,27,0,0,27,27,594,1
29204581,1766558004000,31,26,0,0,26,26,595,0.9984
29204582,1766558010000,21,31,0,0,31,31,595,0.998
29204583,1766558016000,30,21,0,0,21,21,594,0.9999
29204584,1766558022000,20,30,0,0,30,30,595,0.9983
29204585,1766558028000,29,20,0,0,20,20,595,0.9982
29204586,1766558034000,20,29,0,0,29,29,595,0.9983
29204587,1766558040000,29,20,0,0,20,20,595,0.9984
29204588,1766558046000,19,29,0,0,29,29,594,0.9982
29204589,1766558052000,32,19,0,0,19,19,594,0.998
29204590,1766558058000,21,32,0,0,32,32,595,0.9984
29204591,1766558064000,30,21,0,0,21,21,595,0.9978
29204592,1766558070000,19,30,0,0,30,30,595,0.9978
29204593,1766558076000,30,19,0,0,19,19,595,0.9979
29204594,1766558082000,19,30,0,0,30,30,595,0.9983
29204595,1766558088000,30,19,0,0,19,19,594,1
29204596,1766558094000,20,30,0,0,30,30,594,0.9997
29204597,1766558100000,30,20,0,0,20,20,595,0.9966
29204598,1766558106000,19,30,0,0,30,30,594,0.9999
29204599,1766558112000,30,19,0,0,19,19,594,0.9997
29204600,1766558118000,18,30,0,0,30,30,595,0.998
29204601,1766558124000,32,18,0,0,18,18,595,0.9978
29204602,1766558130000,20,32,0,0,32,32,595,0.9982
29204603,1766558136000,29,20,0,0,20,20,594,1
29204604,1766558142000,17,29,0,0,29,29,595,0.9977
29204605,1766558148000,31,17,0,0,17,17,594,0.9999
29204606,1766558154000,18,31,0,0,31,31,591,0.9996
29204607,1766558160000,33,18,0,0,18,18,595,0.9972
29204608,1766558166000,19,33,0,0,33,33,594,0.9992
29204609,1766558172000,34,19,0,0,19,19,596,0.9966
29204610,1766558178000,18,34,0,0,34,34,595,0.9979
29204611,1766558184000,29,18,0,0,18,18,595,0.9983
29204612,1766558190000,16,29,0,0,29,29,595,0.9983
29204613,1766558196000,35,16,0,0,16,16,595,0.9979
29204614,1766558202000,19,35,0,0,35,35,594,0.9998
29204615,1766558208000,30,19,0,0,19,19,594,0.9982
29204616,1766558214000,21,30,0,0,30,30,594,0.9998
29204617,1766558220000,33,21,0,0,21,21,593,0.9998
29204618,1766558226000,19,33,0,0,33,33,593,0.9997
29204619,1766558232000,33,19,0,0,19,19,593,0.9996
29204620,1766558238000,19,33,0,0,33,33,594,0.9973
29204621,1766558244000,33,19,0,0,19,19,594,0.9965
29204622,1766558250000,18,33,0,0,33,33,593,0.9998
29204623,1766558256000,32,18,0,0,18,18,596,0.9968
29204624,1766558262000,18,32,0,0,32,32,595,0.9983
29204625,1766558268000,33,18,0,0,18,18,595,0.998
29204626,1766558274000,20,33,0,0,33,33,596,0.9967
29204627,1766558280000,33,20,0,0,20,20,596,0.997
29204628,1766558286000,19,33,0,0,33,33,594,0.9999
29204629,1766558292000,33,19,0,0,19,19,595,0.9984
29204630,1766558298000,18,33,0,0,33,33,594,0.998
29204631,1766558304000,33,18,0,0,18,18,594,1
29204632,1766558310000,19,33,0,0,33,33,591,0.9997
29204633,1766558316000,34,19,0,0,19,19,594,0.9995
29204634,1766558322000,18,34,0,0,34,34,595,0.9982
29204635,1766558328000,32,18,0,0,18,18,595,0.9983
29204636,1766558334000,18,32,0,0,32,32,596,0.9967
29204637,1766558340000,36,18,0,0,18,18,595,0.9979
29204638,1766558346000,20,36,0,0,36,36,595,0.9981
29204639,1766558352000,31,20,0,0,20,20,596,0.9971
29204640,1766558358000,19,31,0,0,31,31,594,0.9982
29204641,1766558364000,34,19,0,0,19,19,596,0.9964
29204642,1766558370000,17,34,0,0,34,34,595,0.9983
29204643,1766558376000,34,17,0,0,17,17,594,0.9997
29204644,1766558382000,18,34,0,0,34,34,592,0.9997
29204645,1766558388000,33,18,0,0,18,18,594,0.9998
29204646,1766558394000,0,0,0,0,0,0,32,0
29204647,1766558400000,20,33,0,0,33,33,594,1
29204648,1766558406000,32,20,0,0,20,20,594,1
29204649,1766558412000,24,32,0,0,32,32,594,0.9997
29204650,1766558418000,32,24,0,0,24,24,594,0.9999
29204651,1766558424000,19,32,0,0,32,32,594,0.9998
29204652,1766558430000,31,19,0,0,19,19,595,0.9983
29204653,1766558436000,25,31,0,0,31,31,593,0.9992
29204654,1766558442000,27,25,0,0,25,25,596,0.9962
29204655,1766558448000,23,27,0,0,27,27,596,0.9968
29204656,1766558454000,28,23,0,0,23,23,595,0.9982
29204657,1766558460000,21,28,0,0,28,28,594,0.9999
29204658,1766558466000,28,21,0,0,21,21,595,0.9982
29204659,1766558472000,22,28,0,0,28,28,595,0.9983
29204660,1766558478000,27,22,0,0,22,22,596,0.9967
29204661,1766558484000,25,27,0,0,27,27,595,0.9961
29204662,1766558490000,28,25,0,0,25,25,596,0.9968
29204663,1766558496000,23,28,0,0,28,28,594,0.9968
29204664,1766558502000,26,23,0,0,23,23,595,0.9985
29204665,1766558508000,23,26,0,0,26,26,595,0.9966
29204666,1766558514000,26,23,0,0,23,23,596,0.9969
29204667,1766558520000,23,26,0,0,26,26,595,0.9985
29204668,1766558526000,27,23,0,0,23,23,595,0.9985
29204669,1766558532000,27,27,0,0,27,27,595,0.9984
29204670,1766558538000,28,27,0,0,27,27,595,0.9982
29204671,1766558544000,25,28,0,0,28,28,593,0.9969
29204672,1766558550000,27,25,0,0,25,25,595,0.9981
29204673,1766558556000,27,27,0,0,27,27,595,0.9986
29204674,1766558562000,27,27,0,0,27,27,596,0.997
29204675,1766558568000,23,27,0,0,27,27,595,0.9985
29204676,1766558574000,28,23,0,0,23,23,596,0.9965
29204677,1766558580000,26,28,0,0,28,28,595,0.9986
29204678,1766558586000,25,26,0,0,26,26,595,0.9984
29204679,1766558592000,27,25,0,0,25,25,595,0.9988
29204680,1766558598000,27,27,0,0,27,27,593,0.9969
29204681,1766558604000,25,27,0,0,27,27,596,0.9971
29204682,1766558610000,25,25,0,0,25,25,596,0.997
29204683,1766558616000,24,25,0,0,25,25,595,0.9985
29204684,1766558622000,24,24,0,0,24,24,595,0.9987
29204685,1766558628000,25,24,0,0,24,24,596,0.997
29204686,1766558634000,24,25,0,0,25,25,595,0.9971
29204687,1766558640000,24,24,0,0,24,24,594,0.9988
29204688,1766558646000,25,24,0,0,24,24,595,0.9966
29204689,1766558652000,24,25,0,0,25,25,594,0.9987
29204690,1766558658000,25,24,0,0,24,24,595,0.9968
29204691,1766558664000,26,25,0,0,25,25,595,0.997
29204692,1766558670000,25,26,0,0,26,26,595,0.9972
29204693,1766558676000,27,25,0,0,25,25,595,0.999
29204694,1766558682000,26,27,0,0,27,27,596,0.9967
29204695,1766558688000,26,26,0,0,26,26,596,0.9972
29204696,1766558694000,24,26,0,0,26,26,596,0.9966
29204697,1766558700000,27,24,0,0,24,24,596,0.9973
29204698,1766558706000,25,27,0,0,27,27,596,0.9969
29204699,1766558712000,25,25,0,0,25,25,596,0.9969
29204700,1766558718000,22,25,0,0,25,25,596,0.9971
29204701,1766558724000,25,22,0,0,22,22,596,0.9968
29204702,1766558730000,25,25,0,0,25,25,596,0.9962
29204703,1766558736000,29,25,0,0,25,25,596,0.9968
29204704,1766558742000,25,29,0,0,29,29,596,0.9968
29204705,1766558748000,24,25,0,0,25,25,596,0.9964
29204706,1766558754000,25,24,0,0,24,24,596,0.9967
29204707,1766558760000,27,25,0,0,25,25,595,0.9985
29204708,1766558766000,25,27,0,0,27,27,596,0.9969
29204709,1766558772000,28,25,0,0,25,25,595,0.9971
29204710,1766558778000,22,28,0,0,28,28,595,0.9986
29204711,1766558784000,26,22,0,0,22,22,595,0.9985
29204712,1766558790000,23,26,0,0,26,26,596,0.9969
29204713,1766558796000,28,23,0,0,23,23,595,0.9989
29204714,1766558802000,23,28,0,0,28,28,596,0.997
29204715,1766558808000,25,23,0,0,23,23,595,0.9985
29204716,1766558814000,22,25,0,0,25,25,595,0.9969
29204717,1766558820000,30,22,0,0,22,22,596,0.9971
29204718,1766558826000,22,30,0,0,30,30,595,0.9978
29204719,1766558832000,28,22,0,0,22,22,596,0.9969
29204720,1766558838000,20,28,0,0,28,28,596,0.9969
29204721,1766558844000,27,20,0,0,20,20,595,0.9984
29204722,1766558850000,22,27,0,0,27,27,595,0.9984
29204723,1766558856000,27,22,0,0,22,22,595,0.9987
29204724,1766558862000,22,27,0,0,27,27,596,0.996
29204725,1766558868000,29,22,0,0,22,22,595,0.9983
