block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29449130,1768034454000,30,22,0,0,22,22,595,0.9972
29449131,1768034460000,23,30,0,0,30,30,595,0.9972
29449132,1768034466000,30,23,0,0,23,23,594,0.9993
29449133,1768034472000,22,30,0,0,30,30,595,0.9976
29449134,1768034478000,30,22,0,0,22,22,595,0.997
29449135,1768034484000,20,30,0,0,30,30,595,0.9973
29449136,1768034490000,26,20,0,0,20,20,595,0.9973
29449137,1768034496000,23,26,0,0,26,26,595,0.9971
29449138,1768034502000,30,23,0,0,23,23,595,0.9971
29449139,1768034508000,19,30,0,0,30,30,595,0.9974
29449140,1768034514000,28,19,0,0,19,19,595,0.9963
29449141,1768034520000,21,28,0,0,28,28,595,0.9967
29449142,1768034526000,26,21,0,0,21,21,595,0.9978
29449143,1768034532000,22,26,0,0,26,26,594,0.9996
29449144,1768034538000,26,22,0,0,22,22,595,0.9976
29449145,1768034544000,20,26,0,0,26,26,595,0.9973
29449146,1768034550000,27,20,0,0,20,20,595,0.9978
29449147,1768034556000,0,27,0,0,27,27,508,0.9996
29449148,1768034562000,36,0,0,0,0,0,595,0
29449149,1768034568000,16,36,0,0,36,36,594,0.9995
29449150,1768034574000,35,16,0,0,16,16,594,0.9992
29449151,1768034580000,17,35,0,0,35,35,594,0.9987
29449152,1768034586000,31,17,0,0,17,17,595,0.9964
29449153,1768034592000,18,31,0,0,31,31,595,0.9966
29449154,1768034598000,35,18,0,0,18,18,594,0.9989
29449155,1768034604000,18,35,0,0,35,35,595,0.9974
29449156,1768034610000,33,18,0,0,18,18,594,0.9992
29449157,1768034616000,19,33,0,0,33,33,595,0.997
29449158,1768034622000,30,19,0,0,19,19,593,0.9992
29449159,1768034628000,20,30,0,0,30,30,593,0.9988
29449160,1768034634000,31,20,0,0,20,20,594,0.9987
29449161,1768034640000,22,31,0,0,31,31,594,0.9988
29449162,1768034646000,29,22,0,0,22,22,594,0.9981
29449163,1768034652000,19,29,0,0,29,29,593,0.9988
29449164,1768034658000,31,19,0,0,19,19,594,0.9989
29449165,1768034664000,20,31,0,0,31,31,593,0.9987
29449166,1768034670000,29,20,0,0,20,20,594,0.9993
29449167,1768034676000,20,29,0,0,29,29,594,0.9977
29449168,1768034682000,30,20,0,0,20,20,595,0.9971
29449169,1768034688000,21,30,0,0,30,30,594,0.9987
29449170,1768034694000,33,21,0,0,21,21,594,0.9992
29449171,1768034700000,22,33,0,0,33,33,595,0.9969
29449172,1768034706000,33,22,0,0,22,22,595,0.9959
29449173,1768034712000,17,33,0,0,33,33,594,0.9983
29449174,1768034718000,33,17,0,0,17,17,594,0.9987
29449175,1768034724000,16,33,0,0,33,33,595,0.9971
29449176,1768034730000,30,16,0,0,16,16,594,0.9994
29449177,1768034736000,18,30,0,0,30,30,595,0.9982
29449178,1768034742000,32,18,0,0,18,18,594,0.9995
29449179,1768034748000,18,32,0,0,32,32,595,0.9976
29449180,1768034754000,32,18,0,0,18,18,595,0.9965
29449181,1768034760000,20,32,0,0,32,32,594,0.9992
29449182,1768034766000,29,20,0,0,20,20,595,0.998
29449183,1768034772000,22,29,0,0,29,29,594,0.997
29449184,1768034778000,29,22,0,0,22,22,594,0.9983
29449185,1768034784000,24,29,0,0,29,29,594,0.9992
29449186,1768034790000,29,24,0,0,24,24,593,0.9996
29449187,1768034796000,21,29,0,0,29,29,594,0.9994
29449188,1768034802000,29,21,0,0,21,21,591,0.9994
29449189,1768034808000,22,29,0,0,29,29,594,0.9976
29449190,1768034814000,29,22,0,0,22,22,594,0.9971
29449191,1768034820000,20,29,0,0,29,29,594,0.996
29449192,1768034826000,28,20,0,0,20,20,594,0.9978
29449193,1768034832000,20,28,0,0,28,28,593,0.9977
29449194,1768034838000,27,20,0,0,20,20,594,0.9978
29449195,1768034844000,21,27,0,0,27,27,594,0.9974
29449196,1768034850000,26,21,0,0,21,21,594,0.9977
29449197,1768034856000,23,26,0,0,26,26,593,0.9991
29449198,1768034862000,29,23,0,0,23,23,594,0.9971
29449199,1768034868000,24,29,0,0,29,29,593,0.9976
29449200,1768034874000,28,24,0,0,24,24,594,0.9942
29449201,1768034880000,20,28,0,0,28,28,594,0.9978
29449202,1768034886000,27,20,0,0,20,20,595,0.9966
29449203,1768034892000,26,27,0,0,27,27,594,0.9993
29449204,1768034898000,28,26,0,0,26,26,595,0.9965
29449205,1768034904000,27,28,0,0,28,28,594,0.9989
29449206,1768034910000,26,27,0,0,27,27,595,0.9974
29449207,1768034916000,27,26,0,0,26,26,594,0.9986
29449208,1768034922000,26,27,0,0,27,27,595,0.9976
29449209,1768034928000,27,26,0,0,26,26,595,0.997
29449210,1768034934000,27,27,0,0,27,27,594,0.9973
29449211,1768034940000,27,27,0,0,27,27,595,0.9977
29449212,1768034946000,28,27,0,0,27,27,594,0.9983
29449213,1768034952000,27,28,0,0,28,28,595,0.9974
29449214,1768034958000,26,27,0,0,27,27,595,0.9968
29449215,1768034964000,0,26,0,0,26,26,595,0.9977
29449216,1768034970000,35,0,0,0,0,0,595,0
29449217,1768034976000,22,35,0,0,35,35,595,0.9974
29449218,1768034982000,33,22,0,0,22,22,595,0.9979
29449219,1768034988000,22,33,0,0,33,33,594,0.9994
29449220,1768034994000,32,22,0,0,22,22,595,0.9979
29449221,1768035000000,22,32,0,0,32,32,595,0.9973
29449222,1768035006000,28,22,0,0,22,22,595,0.9968
29449223,1768035012000,22,28,0,0,28,28,594,0.9993
29449224,1768035018000,31,22,0,0,22,22,591,0.9974
29449225,1768035024000,25,31,0,0,31,31,594,0.9997
29449226,1768035030000,30,25,0,0,25,25,595,0.9979
29449227,1768035036000,24,30,0,0,30,30,595,0.9978
29449228,1768035042000,31,24,0,0,24,24,595,0.9978
29449229,1768035048000,24,31,0,0,31,31,594,0.9993
29449230,1768035054000,29,24,0,0,24,24,595,0.9979
29449231,1768035060000,19,29,0,0,29,29,595,0.9969
29449232,1768035066000,28,19,0,0,19,19,595,0.9975
29449233,1768035072000,23,28,0,0,28,28,595,0.9971
29449234,1768035078000,32,23,0,0,23,23,595,0.9972
29449235,1768035084000,24,32,0,0,32,32,595,0.9976
29449236,1768035090000,30,24,0,0,24,24,594,0.9989
29449237,1768035096000,23,30,0,0,30,30,595,0.9979
29449238,1768035102000,31,23,0,0,23,23,595,0.9966
29449239,1768035108000,23,31,0,0,31,31,594,0.9992
29449240,1768035114000,30,23,0,0,23,23,595,0.9973
29449241,1768035120000,21,30,0,0,30,30,594,0.9992
29449242,1768035126000,29,21,0,0,21,21,594,0.998
29449243,1768035132000,23,29,0,0,29,29,595,0.9967
29449244,1768035138000,28,23,0,0,23,23,595,0.9978
29449245,1768035144000,23,28,0,0,28,28,594,0.9993
29449246,1768035150000,27,23,0,0,23,23,594,0.998
29449247,1768035156000,23,27,0,0,27,27,594,0.9988
29449248,1768035162000,29,23,0,0,23,23,594,0.9993
29449249,1768035168000,23,29,0,0,29,29,594,0.9991
29449250,1768035174000,30,23,0,0,23,23,595,0.9984
29449251,1768035180000,23,30,0,0,30,30,594,0.9997
29449252,1768035186000,29,23,0,0,23,23,595,0.9976
29449253,1768035192000,24,29,0,0,29,29,594,0.9974
29449254,1768035198000,30,24,0,0,24,24,595,0.9976
29449255,1768035204000,23,30,0,0,30,30,594,0.9994
29449256,1768035210000,28,23,0,0,23,23,595,0.9974
29449257,1768035216000,25,28,0,0,28,28,595,0.9971
29449258,1768035222000,29,25,0,0,25,25,595,0.9968
29449259,1768035228000,26,29,0,0,29,29,595,0.9979
29449260,1768035234000,27,26,0,0,26,26,595,0.9979
29449261,1768035240000,23,27,0,0,27,27,594,0.9978
29449262,1768035246000,26,23,0,0,23,23,594,0.9988
29449263,1768035252000,25,26,0,0,26,26,595,0.9965
29449264,1768035258000,25,25,0,0,25,25,595,0.997
29449265,1768035264000,29,25,0,0,25,25,595,0.9981
29449266,1768035270000,25,29,0,0,29,29,594,0.9989
29449267,1768035276000,25,25,0,0,25,25,594,0.998
29449268,1768035282000,25,25,0,0,25,25,594,0.9994
29449269,1768035288000,27,25,0,0,25,25,595,0.9977
29449270,1768035294000,23,27,0,0,27,27,595,0.9979
29449271,1768035300000,29,23,0,0,23,23,594,0.9986
29449272,1768035306000,23,29,0,0,29,29,595,0.9973
29449273,1768035312000,30,23,0,0,23,23,595,0.9978
29449274,1768035318000,23,30,0,0,30,30,594,0.9964
29449275,1768035324000,28,23,0,0,23,23,595,0.9971
29449276,1768035330000,23,28,0,0,28,28,592,0.9994
29449277,1768035336000,26,23,0,0,23,23,595,0.9977
29449278,1768035342000,22,26,0,0,26,26,594,0.9995
29449279,1768035348000,27,22,0,0,22,22,595,0.997
29449280,1768035354000,21,27,0,0,27,27,595,0.9977
29449281,1768035360000,31,21,0,0,21,21,595,0.9972
29449282,1768035366000,21,31,0,0,31,31,594,0.9991
29449283,1768035372000,30,21,0,0,21,21,595,0.9982
29449284,1768035378000,23,30,0,0,30,30,595,0.9975
29449285,1768035384000,28,23,0,0,23,23,594,0.9997
29449286,1768035390000,22,28,0,0,28,28,594,0.9987
29449287,1768035396000,27,22,0,0,22,22,593,0.9992
29449288,1768035402000,23,27,0,0,27,27,594,0.9988
29449289,1768035408000,31,23,0,0,23,23,594,0.9991
29449290,1768035414000,21,31,0,0,31,31,594,0.9986
29449291,1768035420000,25,21,0,0,21,21,594,0.999
29449292,1768035426000,23,25,0,0,25,25,594,0.9995
29449293,1768035432000,29,23,0,0,23,23,594,0.9996
29449294,1768035438000,23,29,0,0,29,29,595,0.9975
29449295,1768035444000,29,23,0,0,23,23,594,0.9983
29449296,1768035450000,22,29,0,0,29,29,595,0.9974
29449297,1768035456000,26,22,0,0,22,22,594,0.9999
29449298,1768035462000,23,26,0,0,26,26,595,0.9973
29449299,1768035468000,31,23,0,0,23,23,595,0.9972
29449300,1768035474000,23,31,0,0,31,31,595,0.9971
29449301,1768035480000,30,23,0,0,23,23,594,0.9986
29449302,1768035486000,23,30,0,0,30,30,592,0.999
29449303,1768035492000,30,23,0,0,23,23,595,0.9976
29449304,1768035498000,22,30,0,0,30,30,595,0.9976
29449305,1768035504000,28,22,0,0,22,22,595,0.9976
29449306,1768035510000,25,28,0,0,28,28,595,0.9966
29449307,1768035516000,30,25,0,0,25,25,595,0.997
29449308,1768035522000,25,30,0,0,30,30,595,0.9975
29449309,1768035528000,28,25,0,0,25,25,595,0.9976
29449310,1768035534000,24,28,0,0,28,28,594,0.9988
29449311,1768035540000,26,24,0,0,24,24,595,0.9936
29449312,1768035546000,25,26,0,0,26,26,594,0.9994
29449313,1768035552000,26,25,0,0,25,25,595,0.9978
29449314,1768035558000,24,26,0,0,26,26,594,0.9988
29449315,1768035564000,26,24,0,0,24,24,595,0.9977
29449316,1768035570000,24,26,0,0,26,26,594,0.999
29449317,1768035576000,24,24,0,0,24,24,595,0.9966
29449318,1768035582000,24,24,0,0,24,24,595,0.9975
29449319,1768035588000,29,24,0,0,24,24,594,0.9991
29449320,1768035594000,23,29,0,0,29,29,595,0.998
29449321,1768035600000,27,23,0,0,23,23,595,0.9962
29449322,1768035606000,24,27,0,0,27,27,594,0.999
29449323,1768035612000,25,24,0,0,24,24,594,0.9976
29449324,1768035618000,24,25,0,0,25,25,595,0.9972
29449325,1768035624000,24,24,0,0,24,24,595,0.9969
29449326,1768035630000,24,24,0,0,24,24,594,0.9992
29449327,1768035636000,25,24,0,0,24,24,595,0.9978
29449328,1768035642000,24,25,0,0,25,25,595,0.9974
29449329,1768035648000,27,24,0,0,24,24,594,0.9991
29449330,1768035654000,23,27,0,0,27,27,594,0.9993
29449331,1768035660000,26,23,0,0,23,23,593,0.9987
29449332,1768035666000,23,26,0,0,26,26,594,0.999
29449333,1768035672000,25,23,0,0,23,23,594,0.9982
29449334,1768035678000,22,25,0,0,25,25,595,0.9974
29449335,1768035684000,27,22,0,0,22,22,595,0.9976
29449336,1768035690000,22,27,0,0,27,27,594,0.9994
29449337,1768035696000,31,22,0,0,22,22,595,0.9975
29449338,1768035702000,21,31,0,0,31,31,595,0.9979
29449339,1768035708000,32,21,0,0,21,21,594,0.9978
29449340,1768035714000,22,32,0,0,32,32,594,0.9994
29449341,1768035720000,30,22,0,0,22,22,595,0.9973
29449342,1768035726000,22,30,0,0,30,30,593,0.9995
29449343,1768035732000,27,22,0,0,22,22,594,0.9987
29449344,1768035738000,22,27,0,0,27,27,595,0.9969
29449345,1768035744000,30,22,0,0,22,22,594,0.9989
29449346,1768035750000,22,30,0,0,30,30,594,0.9976
29449347,1768035756000,28,22,0,0,22,22,594,0.9989
29449348,1768035762000,21,28,0,0,28,28,595,0.9967
29449349,1768035768000,30,21,0,0,21,21,595,0.997
29449350,1768035774000,21,30,0,0,30,30,595,0.9975
29449351,1768035780000,0,21,0,0,21,21,595,0.9971
29449352,1768035786000,32,0,0,0,0,0,595,0
29449353,1768035792000,22,32,0,0,32,32,595,0.9979
29449354,1768035798000,34,22,0,0,22,22,595,0.9972
29449355,1768035804000,19,34,0,0,34,34,594,0.9993
29449356,1768035810000,29,19,0,0,19,19,595,0.9963
29449357,1768035816000,19,29,0,0,29,29,594,0.9988
29449358,1768035822000,35,19,0,0,19,19,595,0.9978
29449359,1768035828000,19,35,0,0,35,35,595,0.9976
29449360,1768035834000,30,19,0,0,19,19,594,0.9987
29449361,1768035840000,19,30,0,0,30,30,594,0.9987
29449362,1768035846000,31,19,0,0,19,19,595,0.9976
29449363,1768035852000,21,31,0,0,31,31,595,0.997
29449364,1768035858000,31,21,0,0,21,21,594,0.9974
29449365,1768035864000,22,31,0,0,31,31,595,0.9975
29449366,1768035870000,33,22,0,0,22,22,595,0.9973
29449367,1768035876000,20,33,0,0,33,33,595,0.9974
29449368,1768035882000,34,20,0,0,20,20,595,0.9971
29449369,1768035888000,20,34,0,0,34,34,595,0.9973
29449370,1768035894000,34,20,0,0,20,20,593,0.9977
29449371,1768035900000,18,34,0,0,34,34,595,0.998
29449372,1768035906000,30,18,0,0,18,18,594,0.9995
29449373,1768035912000,19,30,0,0,30,30,595,0.9962
29449374,1768035918000,30,19,0,0,19,19,594,0.9957
29449375,1768035924000,20,30,0,0,30,30,595,0.9972
29449376,1768035930000,35,20,0,0,20,20,594,0.9992
29449377,1768035936000,19,35,0,0,35,35,595,0.9974
29449378,1768035942000,34,19,0,0,19,19,595,0.9976
29449379,1768035948000,17,34,0,0,34,34,594,0.9991
29449380,1768035954000,28,17,0,0,17,17,595,0.9976
29449381,1768035960000,20,28,0,0,28,28,595,0.9974
29449382,1768035966000,32,20,0,0,20,20,595,0.9971
29449383,1768035972000,20,32,0,0,32,32,594,0.9994
29449384,1768035978000,34,20,0,0,20,20,595,0.9973
29449385,1768035984000,19,34,0,0,34,34,593,0.9978
29449386,1768035990000,31,19,0,0,19,19,595,0.9969
29449387,1768035996000,20,31,0,0,31,31,594,0.9988
29449388,1768036002000,31,20,0,0,20,20,594,0.9988
29449389,1768036008000,21,31,0,0,31,31,595,0.9975
29449390,1768036014000,31,21,0,0,21,21,595,0.997
29449391,1768036020000,19,31,0,0,31,31,594,0.9994
29449392,1768036026000,30,19,0,0,19,19,594,0.9992
29449393,1768036032000,18,30,0,0,30,30,593,0.9993
29449394,1768036038000,33,18,0,0,18,18,594,0.9995
29449395,1768036044000,19,33,0,0,33,33,594,0.9989
29449396,1768036050000,32,19,0,0,19,19,595,0.9968
29449397,1768036056000,21,32,0,0,32,32,594,0.9968
29449398,1768036062000,32,21,0,0,21,21,594,0.9992
29449399,1768036068000,19,32,0,0,32,32,595,0.9976
29449400,1768036074000,33,19,0,0,19,19,595,0.9978
29449401,1768036080000,18,33,0,0,33,33,595,0.9976
29449402,1768036086000,30,18,0,0,18,18,595,0.9974
29449403,1768036092000,20,30,0,0,30,30,595,0.9978
29449404,1768036098000,34,20,0,0,20,20,595,0.9974
29449405,1768036104000,19,34,0,0,34,34,594,0.9993
29449406,1768036110000,32,19,0,0,19,19,594,0.9975
29449407,1768036116000,21,32,0,0,32,32,595,0.9971
29449408,1768036122000,32,21,0,0,21,21,595,0.9978
29449409,1768036128000,20,32,0,0,32,32,594,0.9992
29449410,1768036134000,31,20,0,0,20,20,595,0.9971
29449411,1768036140000,20,31,0,0,31,31,595,0.9966
29449412,1768036146000,32,20,0,0,20,20,595,0.9954
29449413,1768036152000,19,32,0,0,32,32,595,0.9963
29449414,1768036158000,32,19,0,0,19,19,595,0.9973
29449415,1768036164000,19,32,0,0,32,32,594,0.9994
29449416,1768036170000,31,19,0,0,19,19,593,0.9995
29449417,1768036176000,20,31,0,0,31,31,595,0.9972
29449418,1768036182000,33,20,0,0,20,20,595,0.9976
29449419,1768036188000,20,33,0,0,33,33,595,0.9974
29449420,1768036194000,31,20,0,0,20,20,594,0.9989
29449421,1768036200000,21,31,0,0,31,31,595,0.9973
29449422,1768036206000,29,21,0,0,21,21,595,0.9975
29449423,1768036212000,22,29,0,0,29,29,595,0.9976
29449424,1768036218000,30,22,0,0,22,22,595,0.9976
29449425,1768036224000,18,30,0,0,30,30,595,0.9974
29449426,1768036230000,30,18,0,0,18,18,595,0.998
29449427,1768036236000,19,30,0,0,30,30,595,0.9979
29449428,1768036242000,30,19,0,0,19,19,595,0.9979
29449429,1768036248000,21,30,0,0,30,30,594,0.9993
29449430,1768036254000,29,21,0,0,21,21,595,0.9974
29449431,1768036260000,18,29,0,0,29,29,594,0.9994
29449432,1768036266000,30,18,0,0,18,18,595,0.9982
29449433,1768036272000,19,30,0,0,30,30,594,0.9992
29449434,1768036278000,30,19,0,0,19,19,595,0.9976
29449435,1768036284000,23,30,0,0,30,30,594,0.9993
29449436,1768036290000,32,23,0,0,23,23,595,0.9978
29449437,1768036296000,23,32,0,0,32,32,594,0.9994
29449438,1768036302000,31,23,0,0,23,23,594,0.9985
29449439,1768036308000,20,31,0,0,31,31,595,0.9973
29449440,1768036314000,30,20,0,0,20,20,594,0.9988
29449441,1768036320000,23,30,0,0,30,30,595,0.9971
29449442,1768036326000,30,23,0,0,23,23,594,0.9984
29449443,1768036332000,22,30,0,0,30,30,594,0.997
29449444,1768036338000,28,22,0,0,22,22,594,0.9979
29449445,1768036344000,19,28,0,0,28,28,594,0.9977
29449446,1768036350000,24,19,0,0,19,19,591,0.9988
29449447,1768036356000,21,24,0,0,24,24,594,0.9974
29449448,1768036362000,29,21,0,0,21,21,594,0.9976
29449449,1768036368000,23,29,0,0,29,29,594,0.9966
29449450,1768036374000,28,23,0,0,23,23,593,0.9999
29449451,1768036380000,23,28,0,0,28,28,594,0.9961
29449452,1768036386000,27,23,0,0,23,23,595,0.9968
29449453,1768036392000,21,27,0,0,27,27,594,0.9984
29449454,1768036398000,30,21,0,0,21,21,594,0.9994
29449455,1768036404000,20,30,0,0,30,30,594,0.9989
29449456,1768036410000,30,20,0,0,20,20,595,0.9977
29449457,1768036416000,23,30,0,0,30,30,594,0.9999
29449458,1768036422000,31,23,0,0,23,23,594,0.9981
29449459,1768036428000,21,31,0,0,31,31,595,0.9969
29449460,1768036434000,30,21,0,0,21,21,594,0.9991
29449461,1768036440000,22,30,0,0,30,30,595,0.9976
29449462,1768036446000,30,22,0,0,22,22,595,0.9976
29449463,1768036452000,21,30,0,0,30,30,595,0.9979
29449464,1768036458000,31,21,0,0,21,21,595,0.997
29449465,1768036464000,21,31,0,0,31,31,595,0.9979
29449466,1768036470000,33,21,0,0,21,21,594,0.9993
29449467,1768036476000,21,33,0,0,33,33,594,0.9993
29449468,1768036482000,33,21,0,0,21,21,594,0.9994
29449469,1768036488000,20,33,0,0,33,33,595,0.9971
29449470,1768036494000,33,20,0,0,20,20,594,0.9994
29449471,1768036500000,21,33,0,0,33,33,595,0.9978
29449472,1768036506000,33,21,0,0,21,21,594,0.9999
29449473,1768036512000,21,33,0,0,33,33,594,0.9977
29449474,1768036518000,32,21,0,0,21,21,595,0.9979
29449475,1768036524000,21,32,0,0,32,32,595,0.9973
29449476,1768036530000,31,21,0,0,21,21,595,0.9982
29449477,1768036536000,19,31,0,0,31,31,594,0.9986
29449478,1768036542000,34,19,0,0,19,19,594,0.9981
29449479,1768036548000,20,34,0,0,34,34,593,0.9912
29449480,1768036554000,34,20,0,0,20,20,594,0.9955
29449481,1768036560000,20,34,0,0,34,34,595,0.9953
29449482,1768036566000,33,20,0,0,20,20,595,0.9974
29449483,1768036572000,21,33,0,0,33,33,594,0.9983
29449484,1768036578000,32,21,0,0,21,21,592,0.999
29449485,1768036584000,19,32,0,0,32,32,594,0.9996
29449486,1768036590000,30,19,0,0,19,19,595,0.9973
29449487,1768036596000,20,30,0,0,30,30,595,0.9968
29449488,1768036602000,34,20,0,0,20,20,594,0.9996
29449489,1768036608000,20,34,0,0,34,34,593,0.9996
29449490,1768036614000,31,20,0,0,20,20,593,0.9994
29449491,1768036620000,20,31,0,0,31,31,594,0.9992
29449492,1768036626000,29,20,0,0,20,20,593,0.9996
29449493,1768036632000,19,29,0,0,29,29,594,0.999
29449494,1768036638000,32,19,0,0,19,19,594,0.9992
29449495,1768036644000,0,32,0,0,32,32,594,0.9993
29449496,1768036650000,33,0,0,0,0,0,594,0
29449497,1768036656000,19,33,0,0,33,33,591,0.9998
29449498,1768036662000,38,19,0,0,19,19,593,0.9997
29449499,1768036668000,19,38,0,0,38,38,593,0.9999
29449500,1768036674000,33,19,0,0,19,19,593,0.9997
29449501,1768036680000,19,33,0,0,33,33,593,0.9997
29449502,1768036686000,33,19,0,0,19,19,595,0.9981
29449503,1768036692000,19,33,0,0,33,33,593,0.9995
29449504,1768036698000,32,19,0,0,19,19,593,0.9979
29449505,1768036704000,20,32,0,0,32,32,593,0.9998
29449506,1768036710000,31,20,0,0,20,20,593,0.9981
29449507,1768036716000,19,31,0,0,31,31,594,0.9995
29449508,1768036722000,33,19,0,0,19,19,595,0.9981
29449509,1768036728000,21,33,0,0,33,33,594,0.9994
29449510,1768036734000,30,21,0,0,21,21,594,0.9998
29449511,1768036740000,20,30,0,0,30,30,594,0.9994
29449512,1768036746000,32,20,0,0,20,20,594,0.9995
29449513,1768036752000,19,32,0,0,32,32,595,0.9972
29449514,1768036758000,32,19,0,0,19,19,594,0.9977
29449515,1768036764000,20,32,0,0,32,32,595,0.9973
29449516,1768036770000,29,20,0,0,20,20,595,0.9976
29449517,1768036776000,18,29,0,0,29,29,594,0.9994
29449518,1768036782000,31,18,0,0,18,18,594,0.9989
29449519,1768036788000,20,31,0,0,31,31,595,0.998
29449520,1768036794000,28,20,0,0,20,20,594,0.9991
29449521,1768036800000,19,28,0,0,28,28,595,0.9979
29449522,1768036806000,32,19,0,0,19,19,595,0.9978
29449523,1768036812000,23,32,0,0,32,32,595,0.9976
