height,timestamp_ms,size_bytes,num_transactions,block_time_ms
10318862,1771027351000,2455,3,6000
10318863,1771027355000,808,1,4000
10318864,1771027358000,260,1,3000
10318865,1771027359000,680,2,1000
10318866,1771027359000,256,1,0
10318867,1771027361000,0,0,2000
10318868,1771027362000,680,2,1000
10318869,1771027364000,0,0,2000
10318870,1771027365000,808,1,1000
10318871,1771027367000,260,1,2000
10318872,1771027370000,0,0,3000
10318873,1771027372000,1641,2,2000
10318874,1771027373000,0,0,1000
10318875,1771027374000,0,0,1000
10318876,1771027374000,260,1,0
10318877,1771027375000,1447,1,1000
10318878,1771027376000,0,0,1000
10318879,1771027377000,0,0,1000
10318880,1771027377000,260,1,0
10318881,1771027378000,0,0,1000
10318882,1771027384000,260,1,6000
10318883,1771027385000,260,1,1000
10318884,1771027386000,0,0,1000
10318885,1771027387000,0,0,1000
10318886,1771027387000,808,1,0
10318887,1771027389000,260,1,2000
10318888,1771027391000,260,1,2000
10318889,1771027393000,0,0,2000
10318890,1771027395000,5382,2,2000
10318891,1771027396000,5122,1,1000
10318892,1771027398000,7092,1,2000
10318893,1771027399000,260,1,1000
10318894,1771027400000,0,0,1000
10318895,1771027403000,260,1,3000
10318896,1771027406000,808,1,3000
10318897,1771027408000,260,1,2000
10318898,1771027410000,260,1,2000
10318899,1771027412000,0,0,2000
10318900,1771027414000,260,1,2000
10318901,1771027415000,420,1,1000
10318902,1771027417000,260,1,2000
10318903,1771027420000,420,1,3000
10318904,1771027423000,260,1,3000
10318905,1771027425000,1068,2,2000
10318906,1771027427000,0,0,2000
10318907,1771027429000,260,1,2000
10318908,1771027432000,784,2,3000
10318909,1771027435000,1070,3,3000
10318910,1771027437000,0,0,2000
10318911,1771027438000,587,2,1000
10318912,1771027440000,394,1,2000
10318913,1771027441000,2480,1,1000
10318914,1771027443000,1068,2,2000
10318915,1771027444000,260,1,1000
10318916,1771027447000,420,1,3000
10318917,1771027449000,260,1,2000
10318918,1771027452000,1073,2,3000
10318919,1771027454000,2729,3,2000
10318920,1771027455000,394,1,1000
10318921,1771027455000,260,1,0
10318922,1771027456000,2311,1,1000
10318923,1771027458000,260,1,2000
10318924,1771027461000,0,0,3000
10318925,1771027462000,752,2,1000
10318926,1771027463000,394,1,1000
10318927,1771027485000,0,0,22000
10318928,1771027486000,16905,18,1000
10318929,1771027488000,0,0,2000
10318930,1771027490000,1068,2,2000
10318931,1771027491000,1508,1,1000
10318932,1771027493000,260,1,2000
10318933,1771027496000,2311,1,3000
10318934,1771027498000,260,1,2000
10318935,1771027499000,519,1,1000
10318936,1771027500000,260,1,1000
10318937,1771027501000,494,1,1000
10318938,1771027502000,494,1,1000
10318939,1771027503000,3138,3,1000
10318940,1771027504000,12587,1,1000
10318941,1771027505000,940,1,1000
10318942,1771027510000,12948,4,5000
10318943,1771027511000,260,1,1000
10318944,1771027512000,0,0,1000
10318945,1771027514000,808,1,2000
10318946,1771027517000,260,1,3000
10318947,1771027522000,2139,4,5000
10318948,1771027525000,260,1,3000
10318949,1771027527000,808,1,2000
10318950,1771027529000,260,1,2000
10318951,1771027530000,0,0,1000
10318952,1771027531000,260,1,1000
10318953,1771027533000,0,0,2000
10318954,1771027535000,260,1,2000
10318955,1771027536000,0,0,1000
10318956,1771027537000,0,0,1000
10318957,1771027538000,420,1,1000
10318958,1771027541000,587,2,3000
10318959,1771027544000,260,1,3000
10318960,1771027545000,814,1,1000
10318961,1771027551000,3204,6,6000
10318962,1771027553000,1321,2,2000
10318963,1771027554000,3424,1,1000
10318964,1771027555000,260,1,1000
10318965,1771027556000,2444,1,1000
10318966,1771027558000,0,0,2000
10318967,1771027559000,1953,2,1000
10318968,1771027561000,0,0,2000
10318969,1771027563000,1068,2,2000
10318970,1771027565000,2772,2,2000
10318971,1771027567000,813,1,2000
10318972,1771027567000,711,2,0
10318973,1771027568000,2105,1,1000
10318974,1771027569000,0,0,1000
10318975,1771027570000,420,1,1000
10318976,1771027571000,0,0,1000
10318977,1771027571000,260,1,0
10318978,1771027572000,0,0,1000
10318979,1771027578000,260,1,6000
10318980,1771027578000,260,1,0
10318981,1771027579000,0,0,1000
10318982,1771027580000,1061,1,1000
10318983,1771027581000,260,1,1000
10318984,1771027582000,1061,1,1000
10318985,1771027583000,1541,2,1000
10318986,1771027585000,484,1,2000
10318987,1771027586000,2643,3,1000
10318988,1771027588000,420,1,2000
10318989,1771027589000,260,1,1000
10318990,1771027590000,420,1,1000
10318991,1771027591000,6480,2,1000
10318992,1771027592000,3347,2,1000
10318993,1771027595000,1593,1,3000
10318994,1771027597000,1930,3,2000
10318995,1771027599000,1901,3,2000
10318996,1771027601000,261,1,2000
10318997,1771027602000,2202,1,1000
10318998,1771027603000,260,1,1000
10318999,1771027605000,0,0,2000
10319000,1771027607000,260,1,2000
10319001,1771027609000,260,1,2000
10319002,1771027612000,1447,1,3000
10319003,1771027614000,680,2,2000
10319004,1771027615000,808,1,1000
10319005,1771027618000,260,1,3000
10319006,1771027621000,260,1,3000
10319007,1771027624000,260,1,3000
10319008,1771027626000,0,0,2000
10319009,1771027627000,1073,2,1000
10319010,1771027629000,0,0,2000
10319011,1771027631000,680,2,2000
10319012,1771027633000,0,0,2000
10319013,1771027635000,1067,2,2000
10319014,1771027637000,260,1,2000
10319015,1771027640000,260,1,3000
10319016,1771027643000,330,1,3000
10319017,1771027645000,260,1,2000
10319018,1771027646000,0,0,1000
10319019,1771027647000,260,1,1000
10319020,1771027648000,0,0,1000
10319021,1771027652000,1433,1,4000
10319022,1771027653000,1068,2,1000
10319023,1771027654000,260,1,1000
10319024,1771027656000,0,0,2000
10319025,1771027679000,0,0,23000
10319026,1771027680000,18446,14,1000
10319027,1771027682000,261,1,2000
10319028,1771027683000,260,1,1000
10319029,1771027685000,0,0,2000
10319030,1771027687000,260,1,2000
10319031,1771027688000,808,1,1000
10319032,1771027690000,0,0,2000
10319033,1771027691000,260,1,1000
10319034,1771027693000,0,0,2000
10319035,1771027694000,0,0,1000
10319036,1771027695000,259,1,1000
10319037,1771027696000,0,0,1000
10319038,1771027697000,1356,1,1000
10319039,1771027698000,260,1,1000
10319040,1771027700000,533,1,2000
10319041,1771027701000,394,1,1000
10319042,1771027701000,260,1,0
10319043,1771027704000,0,0,3000
10319044,1771027707000,1068,2,3000
10319045,1771027710000,260,1,3000
10319046,1771027714000,1779,1,4000
10319047,1771027716000,793,2,2000
10319048,1771027718000,1203,2,2000
10319049,1771027719000,2311,1,1000
10319050,1771027720000,767,2,1000
10319051,1771027721000,0,0,1000
10319052,1771027722000,2576,1,1000
10319053,1771027723000,1074,2,1000
10319054,1771027724000,808,1,1000
10319055,1771027726000,0,0,2000
10319056,1771027730000,260,1,4000
10319057,1771027732000,2314,2,2000
10319058,1771027735000,3374,4,3000
10319059,1771027739000,1484,3,4000
10319060,1771027741000,260,1,2000
10319061,1771027743000,260,1,2000
10319062,1771027744000,0,0,1000
10319063,1771027746000,0,0,2000
10319064,1771027747000,1073,2,1000
10319065,1771027749000,0,0,2000
10319066,1771027750000,260,1,1000
10319067,1771027752000,321,1,2000
10319068,1771027754000,1068,2,2000
10319069,1771027756000,294,1,2000
10319070,1771027757000,1863,2,1000
10319071,1771027758000,0,0,1000
10319072,1771027758000,260,1,0
10319073,1771027759000,0,0,1000
10319074,1771027760000,0,0,1000
10319075,1771027761000,260,1,1000
10319076,1771027762000,265,1,1000
10319077,1771027767000,1183,3,5000
10319078,1771027768000,260,1,1000
10319079,1771027769000,261,1,1000
10319080,1771027770000,0,0,1000
10319081,1771027771000,0,0,1000
10319082,1771027772000,1068,2,1000
10319083,1771027774000,0,0,2000
10319084,1771027775000,260,1,1000
10319085,1771027778000,0,0,3000
10319086,1771027779000,260,1,1000
10319087,1771027780000,0,0,1000
10319088,1771027783000,260,1,3000
10319089,1771027784000,0,0,1000
10319090,1771027785000,533,1,1000
10319091,1771027787000,654,2,2000
10319092,1771027790000,784,2,3000
10319093,1771027792000,2009,3,2000
10319094,1771027793000,581,2,1000
10319095,1771027794000,288,1,1000
10319096,1771027796000,260,1,2000
10319097,1771027798000,0,0,2000
10319098,1771027799000,260,1,1000
10319099,1771027802000,261,1,3000
10319100,1771027805000,1336,3,3000
10319101,1771027807000,260,1,2000
10319102,1771027808000,3158,3,1000
10319103,1771027811000,948,2,3000
10319104,1771027814000,654,2,3000
10319105,1771027817000,1908,3,3000
10319106,1771027818000,251,1,1000
10319107,1771027819000,260,1,1000
10319108,1771027822000,0,0,3000
10319109,1771027823000,260,1,1000
10319110,1771027825000,0,0,2000
10319111,1771027827000,1879,3,2000
10319112,1771027829000,260,1,2000
10319113,1771027832000,1600,1,3000
10319114,1771027834000,7285,3,2000
10319115,1771027836000,680,2,2000
10319116,1771027837000,815,1,1000
10319117,1771027838000,420,1,1000
10319118,1771027839000,260,1,1000
10319119,1771027841000,265,1,2000
10319120,1771027843000,260,1,2000
10319121,1771027844000,321,1,1000
10319122,1771027846000,813,1,2000
10319123,1771027868000,0,0,22000
10319124,1771027869000,12062,18,1000
10319125,1771027871000,0,0,2000
10319126,1771027873000,260,1,2000
10319127,1771027874000,293,1,1000
10319128,1771027876000,260,1,2000
10319129,1771027878000,0,0,2000
10319130,1771027879000,1385,3,1000
10319131,1771027881000,420,1,2000
10319132,1771027883000,0,0,2000
10319133,1771027884000,260,1,1000
10319134,1771027884000,4558,2,0
10319135,1771027885000,1900,1,1000
10319136,1771027886000,260,1,1000
10319137,1771027888000,0,0,2000
10319138,1771027889000,1599,2,1000
10319139,1771027890000,525,2,1000
10319140,1771027891000,394,1,1000
10319141,1771027893000,1594,1,2000
10319142,1771027896000,260,1,3000
10319143,1771027899000,1484,3,3000
10319144,1771027901000,260,1,2000
10319145,1771027905000,260,1,4000
10319146,1771027907000,2311,1,2000
10319147,1771027908000,956,2,1000
10319148,1771027909000,420,1,1000
10319149,1771027910000,654,2,1000
10319150,1771027911000,0,0,1000
10319151,1771027913000,0,0,2000
10319152,1771027914000,0,0,1000
10319153,1771027915000,260,1,1000
10319154,1771027917000,3691,3,2000
10319155,1771027920000,260,1,3000
10319156,1771027921000,1707,2,1000
10319157,1771027924000,2511,1,3000
10319158,1771027926000,260,1,2000
10319159,1771027927000,260,1,1000
10319160,1771027929000,525,1,2000
10319161,1771027930000,354,1,1000
10319162,1771027931000,654,2,1000
10319163,1771027933000,0,0,2000
10319164,1771027934000,1459,3,1000
10319165,1771027937000,518,1,3000
10319166,1771027938000,260,1,1000
10319167,1771027940000,742,2,2000
10319168,1771027941000,260,1,1000
10319169,1771027942000,0,0,1000
10319170,1771027942000,260,1,0
10319171,1771027943000,0,0,1000
10319172,1771027944000,0,0,1000
10319173,1771027946000,0,0,2000
10319174,1771027946000,260,1,0
10319175,1771027947000,0,0,1000
10319176,1771027953000,3080,4,6000
10319177,1771027953000,260,1,0
10319178,1771027954000,0,0,1000
10319179,1771027955000,0,0,1000
10319180,1771027957000,260,1,2000
10319181,1771027958000,525,1,1000
10319182,1771027959000,813,1,1000
10319183,1771027961000,394,1,2000
10319184,1771027963000,260,1,2000
10319185,1771027963000,1068,2,0
10319186,1771027966000,0,0,3000
10319187,1771027967000,260,1,1000
10319188,1771027968000,0,0,1000
10319189,1771027971000,260,1,3000
10319190,1771027974000,1229,2,3000
10319191,1771027975000,260,1,1000
10319192,1771027977000,0,0,2000
10319193,1771027978000,260,1,1000
10319194,1771027980000,2510,1,2000
10319195,1771027981000,525,2,1000
10319196,1771027982000,808,1,1000
10319197,1771027985000,554,2,3000
10319198,1771027988000,1168,2,3000
10319199,1771027990000,395,1,2000
10319200,1771027991000,2323,3,1000
10319201,1771027994000,6671,3,3000
10319202,1771027997000,7286,2,3000
10319203,1771027999000,2290,3,2000
10319204,1771028001000,4621,3,2000
10319205,1771028002000,1317,1,1000
10319206,1771028004000,260,1,2000
10319207,1771028006000,420,1,2000
10319208,1771028008000,260,1,2000
10319209,1771028009000,2727,2,1000
10319210,1771028011000,5739,3,2000
10319211,1771028014000,260,1,3000
10319212,1771028016000,1229,2,2000
10319213,1771028018000,1772,3,2000
10319214,1771028019000,733,1,1000
10319215,1771028020000,260,1,1000
10319216,1771028021000,420,1,1000
10319217,1771028025000,16090,3,4000
10319218,1771028027000,260,1,2000
10319219,1771028028000,2189,1,1000
10319220,1771028030000,2881,2,2000
10319221,1771028031000,3501,2,1000
10319222,1771028032000,1865,3,1000
10319223,1771028035000,0,0,3000
10319224,1771028036000,2216,3,1000
10319225,1771028038000,0,0,2000
10319226,1771028040000,260,1,2000
10319227,1771028042000,0,0,2000
10319228,1771028043000,2690,1,1000
10319229,1771028044000,260,1,1000
10319230,1771028048000,2571,2,4000
10319231,1771028050000,0,0,2000
10319232,1771028051000,260,1,1000
10319233,1771028052000,0,0,1000
10319234,1771028053000,0,0,1000
10319235,1771028054000,260,1,1000
10319236,1771028055000,0,0,1000
10319237,1771028056000,265,1,1000
10319238,1771028058000,521,2,2000
10319239,1771028059000,420,1,1000
10319240,1771028060000,808,1,1000
10319241,1771028062000,260,1,2000
10319242,1771028065000,260,1,3000
10319243,1771028067000,1694,2,2000
10319244,1771028073000,3832,4,6000
10319245,1771028076000,654,2,3000
10319246,1771028077000,260,1,1000
10319247,1771028078000,808,1,1000
10319248,1771028080000,5582,1,2000
10319249,1771028085000,1352,4,5000
10319250,1771028086000,0,0,1000
10319251,1771028087000,680,2,1000
10319252,1771028089000,0,0,2000
10319253,1771028089000,808,1,0
10319254,1771028092000,3580,3,3000
10319255,1771028095000,4472,4,3000
10319256,1771028097000,813,1,2000
10319257,1771028099000,260,1,2000
10319258,1771028102000,260,1,3000
10319259,1771028103000,0,0,1000
10319260,1771028105000,0,0,2000
10319261,1771028106000,1003,3,1000
10319262,1771028107000,8240,2,1000
10319263,1771028108000,808,1,1000
10319264,1771028109000,525,2,1000
10319265,1771028111000,8213,2,2000
10319266,1771028113000,2173,2,2000
10319267,1771028115000,1542,2,2000
10319268,1771028115000,2913,1,0
10319269,1771028117000,0,0,2000
10319270,1771028117000,260,1,0
10319271,1771028118000,0,0,1000
10319272,1771028119000,0,0,1000
10319273,1771028120000,1703,1,1000
10319274,1771028121000,0,0,1000
10319275,1771028122000,260,1,1000
10319276,1771028123000,0,0,1000
10319277,1771028128000,5871,7,5000
10319278,1771028129000,260,1,1000
10319279,1771028130000,0,0,1000
10319280,1771028131000,0,0,1000
10319281,1771028132000,260,1,1000
10319282,1771028134000,420,1,2000
10319283,1771028136000,0,0,2000
10319284,1771028138000,260,1,2000
10319285,1771028139000,2311,1,1000
10319286,1771028141000,1073,2,2000
10319287,1771028142000,3928,2,1000
10319288,1771028143000,394,1,1000
10319289,1771028145000,6090,3,2000
10319290,1771028148000,5554,2,3000
10319291,1771028149000,265,1,1000
10319292,1771028151000,680,2,2000
10319293,1771028153000,1168,2,2000
10319294,1771028154000,395,1,1000
10319295,1771028156000,260,1,2000
10319296,1771028157000,395,1,1000
10319297,1771028161000,260,1,4000
10319298,1771028164000,1626,3,3000
10319299,1771028165000,654,2,1000
10319300,1771028167000,813,1,2000
10319301,1771028169000,3609,3,2000
10319302,1771028172000,1073,2,3000
10319303,1771028175000,1342,2,3000
10319304,1771028176000,654,2,1000
10319305,1771028177000,1447,1,1000
10319306,1771028179000,260,1,2000
10319307,1771028180000,1125,2,1000
10319308,1771028183000,0,0,3000
10319309,1771028184000,5263,2,1000
10319310,1771028186000,793,2,2000
10319311,1771028189000,2097,3,3000
10319312,1771028191000,1323,2,2000
10319313,1771028194000,259,1,3000
10319314,1771028195000,532,1,1000
10319315,1771028195000,654,2,0
10319316,1771028196000,0,0,1000
10319317,1771028199000,3115,2,3000
10319318,1771028200000,3630,3,1000
10319319,1771028202000,532,1,2000
10319320,1771028203000,394,1,1000
10319321,1771028205000,655,2,2000
10319322,1771028206000,352,1,1000
10319323,1771028208000,680,2,2000
10319324,1771028209000,1082,2,1000
10319325,1771028211000,260,1,2000
10319326,1771028212000,351,1,1000
10319327,1771028213000,680,2,1000
10319328,1771028215000,2315,1,2000
10319329,1771028216000,1121,1,1000
10319330,1771028217000,611,2,1000
10319331,1771028223000,26699,5,6000
10319332,1771028226000,872,3,3000
10319333,1771028229000,5852,3,3000
10319334,1771028230000,0,0,1000
10319335,1771028230000,260,1,0
10319336,1771028231000,351,1,1000
10319337,1771028232000,1600,1,1000
10319338,1771028234000,1078,1,2000
10319339,1771028234000,260,1,0
10319340,1771028235000,302,1,1000
10319341,1771028238000,2913,4,3000
10319342,1771028242000,1150,3,4000
10319343,1771028245000,260,1,3000
10319344,1771028247000,692,2,2000
10319345,1771028249000,2540,2,2000
10319346,1771028251000,260,1,2000
10319347,1771028252000,808,1,1000
10319348,1771028253000,420,1,1000
10319349,1771028254000,748,1,1000
10319350,1771028255000,260,1,1000
10319351,1771028257000,0,0,2000
10319352,1771028258000,1125,2,1000
10319353,1771028259000,260,1,1000
10319354,1771028261000,6231,3,2000
10319355,1771028264000,6311,3,3000
10319356,1771028265000,525,2,1000
10319357,1771028268000,1433,1,3000
10319358,1771028270000,2216,4,2000
10319359,1771028271000,813,1,1000
10319360,1771028272000,260,1,1000
10319361,1771028273000,394,1,1000
10319362,1771028275000,0,0,2000
10319363,1771028276000,562,2,1000
10319364,1771028277000,394,1,1000
10319365,1771028279000,6507,2,2000
10319366,1771028281000,881,2,2000
10319367,1771028283000,2570,2,2000
10319368,1771028283000,260,1,0
10319369,1771028284000,519,1,1000
10319370,1771028285000,0,0,1000
10319371,1771028285000,353,1,0
10319372,1771028286000,260,1,1000
10319373,1771028291000,2656,6,5000
10319374,1771028292000,5895,1,1000
10319375,1771028293000,260,1,1000
10319376,1771028294000,0,0,1000
10319377,1771028297000,0,0,3000
10319378,1771028297000,680,2,0
10319379,1771028298000,597,1,1000
10319380,1771028299000,0,0,1000
10319381,1771028300000,1182,3,1000
10319382,1771028302000,654,2,2000
10319383,1771028304000,0,0,2000
10319384,1771028306000,681,2,2000
10319385,1771028306000,1068,2,0
10319386,1771028308000,1063,1,2000
10319387,1771028310000,562,2,2000
10319388,1771028310000,1025,1,0
10319389,1771028313000,394,1,3000
10319390,1771028316000,1150,3,3000
10319391,1771028317000,953,3,1000
10319392,1771028319000,0,0,2000
10319393,1771028321000,654,2,2000
10319394,1771028322000,922,2,1000
10319395,1771028324000,1382,2,2000
10319396,1771028325000,0,0,1000
10319397,1771028328000,1168,2,3000
10319398,1771028331000,4142,3,3000
10319399,1771028333000,2760,2,2000
10319400,1771028334000,260,1,1000
10319401,1771028337000,1828,3,3000
10319402,1771028340000,260,1,3000
10319403,1771028342000,679,2,2000
10319404,1771028344000,1444,2,2000
10319405,1771028345000,302,1,1000
10319406,1771028347000,838,2,2000
10319407,1771028348000,260,1,1000
10319408,1771028350000,2727,2,2000
10319409,1771028351000,1779,1,1000
10319410,1771028354000,922,2,3000
10319411,1771028356000,2318,3,2000
10319412,1771028358000,1141,3,2000
10319413,1771028361000,808,1,3000
10319414,1771028362000,2571,2,1000
10319415,1771028362000,532,1,0
10319416,1771028364000,0,0,2000
10319417,1771028366000,2474,2,2000
10319418,1771028368000,1070,3,2000
10319419,1771028369000,1093,2,1000
10319420,1771028371000,5586,1,2000
10319421,1771028372000,1430,2,1000
10319422,1771028373000,808,1,1000
10319423,1771028375000,532,1,2000
10319424,1771028377000,260,1,2000
10319425,1771028378000,1204,2,1000
10319426,1771028379000,616,1,1000
10319427,1771028381000,654,2,2000
10319428,1771028382000,908,1,1000
10319429,1771028383000,655,2,1000
10319430,1771028385000,525,2,2000
10319431,1771028386000,533,1,1000
10319432,1771028387000,1224,1,1000
10319433,1771028388000,615,1,1000
10319434,1771028389000,260,1,1000
10319435,1771028390000,0,0,1000
10319436,1771028391000,0,0,1000
10319437,1771028391000,1073,2,0
10319438,1771028395000,751,2,4000
10319439,1771028396000,808,1,1000
10319440,1771028397000,394,1,1000
10319441,1771028400000,1717,3,3000
10319442,1771028402000,1489,3,2000
10319443,1771028406000,0,0,4000
10319444,1771028408000,260,1,2000
10319445,1771028410000,792,2,2000
10319446,1771028412000,260,1,2000
10319447,1771028413000,1300,2,1000
10319448,1771028417000,1975,3,4000
10319449,1771028418000,420,1,1000
10319450,1771028419000,259,1,1000
10319451,1771028420000,260,1,1000
10319452,1771028420000,265,1,0
10319453,1771028422000,302,1,2000
10319454,1771028424000,654,2,2000
10319455,1771028427000,760,2,3000
10319456,1771028431000,1045,3,4000
10319457,1771028433000,1933,2,2000
10319458,1771028435000,1406,2,2000
10319459,1771028436000,1152,1,1000
10319460,1771028437000,784,2,1000
10319461,1771028439000,0,0,2000
10319462,1771028440000,654,2,1000
10319463,1771028442000,0,0,2000
10319464,1771028443000,808,1,1000
10319465,1771028445000,260,1,2000
10319466,1771028447000,1174,3,2000
10319467,1771028449000,911,1,2000
10319468,1771028450000,260,1,1000
10319469,1771028451000,0,0,1000
10319470,1771028451000,597,1,0
10319471,1771028452000,1316,1,1000
10319472,1771028453000,354,1,1000
10319473,1771028453000,260,1,0
10319474,1771028454000,394,1,1000
10319475,1771028460000,2655,6,6000
10319476,1771028461000,748,1,1000
10319477,1771028462000,2648,1,1000
10319478,1771028463000,260,1,1000
10319479,1771028464000,1046,1,1000
10319480,1771028466000,260,1,2000
10319481,1771028467000,2029,2,1000
10319482,1771028469000,5116,3,2000
10319483,1771028470000,1025,2,1000
10319484,1771028472000,927,1,2000
10319485,1771028472000,1779,1,0
10319486,1771028475000,419,1,3000
10319487,1771028476000,745,1,1000
10319488,1771028477000,993,2,1000
10319489,1771028479000,394,1,2000
10319490,1771028482000,1068,2,3000
10319491,1771028484000,1312,3,2000
10319492,1771028485000,394,1,1000
10319493,1771028486000,875,2,1000
10319494,1771028488000,1127,1,2000
10319495,1771028489000,2763,1,1000
10319496,1771028491000,260,1,2000
10319497,1771028493000,260,1,2000
10319498,1771028497000,0,0,4000
10319499,1771028499000,4510,4,2000
10319500,1771028500000,654,2,1000
10319501,1771028503000,2256,2,3000
10319502,1771028506000,1329,3,3000
10319503,1771028508000,857,2,2000
10319504,1771028510000,394,1,2000
10319505,1771028511000,260,1,1000
10319506,1771028512000,420,1,1000
10319507,1771028514000,680,2,2000
10319508,1771028515000,302,1,1000
10319509,1771028517000,394,1,2000
10319510,1771028519000,1073,2,2000
10319511,1771028522000,680,2,3000
10319512,1771028524000,2153,2,2000
10319513,1771028526000,260,1,2000
10319514,1771028528000,260,1,2000
10319515,1771028529000,0,0,1000
10319516,1771028529000,259,1,0
10319517,1771028532000,260,1,3000
10319518,1771028533000,987,2,1000
10319519,1771028535000,2123,3,2000
10319520,1771028537000,0,0,2000
10319521,1771028538000,260,1,1000
10319522,1771028540000,808,1,2000
10319523,1771028541000,260,1,1000
10319524,1771028543000,1041,2,2000
10319525,1771028544000,394,1,1000
10319526,1771028545000,260,1,1000
10319527,1771028547000,2311,1,2000
10319528,1771028548000,265,1,1000
10319529,1771028549000,1168,2,1000
10319530,1771028551000,302,1,2000
10319531,1771028553000,1147,1,2000
10319532,1771028553000,2020,2,0
10319533,1771028555000,0,0,2000
10319534,1771028556000,761,1,1000
10319535,1771028556000,260,1,0
10319536,1771028557000,0,0,1000
10319537,1771028558000,0,0,1000
10319538,1771028564000,936,3,6000
10319539,1771028565000,0,0,1000
10319540,1771028566000,0,0,1000
10319541,1771028571000,1068,2,5000
10319542,1771028574000,1096,3,3000
10319543,1771028577000,4270,4,3000
10319544,1771028579000,654,2,2000
10319545,1771028582000,1633,1,3000
10319546,1771028583000,525,2,1000
10319547,1771028584000,1771,2,1000
10319548,1771028586000,0,0,2000
10319549,1771028587000,1147,1,1000
10319550,1771028588000,302,1,1000
10319551,1771028589000,260,1,1000
10319552,1771028590000,394,1,1000
10319553,1771028591000,0,0,1000
10319554,1771028594000,2690,2,3000
10319555,1771028597000,978,3,3000
10319556,1771028598000,394,1,1000
10319557,1771028601000,260,1,3000
10319558,1771028603000,5382,2,2000
10319559,1771028604000,13493,3,1000
10319560,1771028605000,420,1,1000
10319561,1771028606000,1068,2,1000
10319562,1771028607000,302,1,1000
10319563,1771028608000,394,1,1000
10319564,1771028609000,517,2,1000
10319565,1771028611000,248,1,2000
10319566,1771028613000,519,1,2000
10319567,1771028615000,260,1,2000
10319568,1771028616000,260,1,1000
10319569,1771028617000,0,0,1000
10319570,1771028618000,1447,1,1000
10319571,1771028618000,420,1,0
10319572,1771028620000,0,0,2000
10319573,1771028624000,2740,6,4000
10319574,1771028625000,0,0,1000
10319575,1771028626000,0,0,1000
10319576,1771028627000,260,1,1000
10319577,1771028627000,2029,1,0
10319578,1771028628000,597,1,1000
10319579,1771028629000,394,1,1000
10319580,1771028631000,260,1,2000
10319581,1771028633000,987,2,2000
10319582,1771028634000,260,1,1000
10319583,1771028636000,813,1,2000
10319584,1771028638000,260,1,2000
10319585,1771028638000,302,1,0
10319586,1771028640000,654,2,2000
10319587,1771028642000,808,1,2000
10319588,1771028643000,302,1,1000
10319589,1771028645000,4200,3,2000
10319590,1771028648000,1463,3,3000
10319591,1771028650000,420,1,2000
10319592,1771028651000,597,1,1000
10319593,1771028653000,260,1,2000
10319594,1771028654000,394,1,1000
10319595,1771028657000,1273,3,3000
