block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2172746,1763552360000,49,0,0,0,20000
2172747,1763552380001,49,0,0,0,20001
2172748,1763552400000,49,0,0,0,19999
2172749,1763552420001,49,0,0,0,20001
2172750,1763552440000,49,0,0,0,19999
2172751,1763552460000,49,0,0,0,20000
2172752,1763552480001,49,0,0,0,20001
2172753,1763552500001,49,0,0,0,20000
2172754,1763552520001,49,0,0,0,20000
2172755,1763552540000,49,0,0,0,19999
2172756,1763552560001,49,0,0,0,20001
2172757,1763552580000,49,0,0,0,19999
2172758,1763552600000,49,0,0,0,20000
2172759,1763552620000,49,0,0,0,20000
2172760,1763552640000,49,0,0,0,20000
2172761,1763552660000,49,0,0,0,20000
2172762,1763552680000,49,0,0,0,20000
2172763,1763552700000,49,0,0,0,20000
2172764,1763552720000,49,0,0,0,20000
2172765,1763552740000,49,0,0,0,20000
2172766,1763552760000,49,0,0,0,20000
2172767,1763552780000,49,0,0,0,20000
2172768,1763552800000,49,0,0,0,20000
2172769,1763552820001,49,0,0,0,20001
2172770,1763552840001,49,0,0,0,20000
2172771,1763552860000,49,0,0,0,19999
2172772,1763552880000,49,0,0,0,20000
2172773,1763552900000,49,0,0,0,20000
2172774,1763552920000,49,0,0,0,20000
2172775,1763552940000,49,0,0,0,20000
2172776,1763552960000,49,0,0,0,20000
2172777,1763552980000,49,126024,1,182975958312112165,20000
2172778,1763553000000,49,0,0,0,20000
2172779,1763553020000,49,0,0,0,20000
2172780,1763553040000,49,0,0,0,20000
2172781,1763553060000,49,0,0,0,20000
2172782,1763553080001,49,0,0,0,20001
2172783,1763553100000,49,0,0,0,19999
2172784,1763553120001,49,0,0,0,20001
2172785,1763553140000,49,0,0,0,19999
2172786,1763553160000,49,498921,1,356198434915056213,20000
2172787,1763553180000,49,0,0,0,20000
2172788,1763553200001,49,0,0,0,20001
2172789,1763553220000,49,0,0,0,19999
2172790,1763553240000,49,0,0,0,20000
2172791,1763553260001,49,0,0,0,20001
2172792,1763553280000,49,0,0,0,19999
2172793,1763553300004,49,0,0,0,20004
2172794,1763553320000,49,0,0,0,19996
2172795,1763553340000,49,0,0,0,20000
2172796,1763553360000,49,0,0,0,20000
2172797,1763553380000,49,17725,1,132661924993418081,20000
2172798,1763553400000,49,0,0,0,20000
2172799,1763553420000,49,0,0,0,20000
2172800,1763553440000,49,0,0,0,20000
2172801,1763553460000,49,0,0,0,20000
2172802,1763553480000,49,0,0,0,20000
2172803,1763553500001,49,0,0,0,20001
2172804,1763553520000,49,0,0,0,19999
2172805,1763553540000,49,0,0,0,20000
2172806,1763553560000,49,0,0,0,20000
2172807,1763553580000,49,0,0,0,20000
2172808,1763553600000,49,0,0,0,20000
2172809,1763553620000,49,0,0,0,20000
2172810,1763553640000,49,0,0,0,20000
2172811,1763553660001,49,0,0,0,20001
2172812,1763553680000,49,0,0,0,19999
2172813,1763553700000,49,0,0,0,20000
2172814,1763553720000,49,0,0,0,20000
2172815,1763553740000,49,0,0,0,20000
2172816,1763553760000,49,0,0,0,20000
2172817,1763553780000,49,0,0,0,20000
2172818,1763553800001,49,0,0,0,20001
2172819,1763553820001,49,0,0,0,20000
2172820,1763553840000,49,0,0,0,19999
2172821,1763553860000,49,0,0,0,20000
2172822,1763553880000,49,0,0,0,20000
2172823,1763553900000,49,0,0,0,20000
2172824,1763553920001,49,0,0,0,20001
2172825,1763553940001,49,0,0,0,20000
2172826,1763553960000,49,0,0,0,19999
2172827,1763553980001,49,0,0,0,20001
2172828,1763554000000,49,0,0,0,19999
2172829,1763554020000,49,0,0,0,20000
2172830,1763554040000,49,0,0,0,20000
2172831,1763554060000,49,0,0,0,20000
2172832,1763554080000,49,0,0,0,20000
2172833,1763554100000,49,0,0,0,20000
2172834,1763554120001,49,0,0,0,20001
2172835,1763554140000,49,0,0,0,19999
2172836,1763554160000,49,0,0,0,20000
2172837,1763554180001,49,122383,1,181277079239636135,20001
2172838,1763554200001,49,0,0,0,20000
2172839,1763554220000,49,0,0,0,19999
2172840,1763554240000,49,0,0,0,20000
2172841,1763554260001,49,0,0,0,20001
2172842,1763554280000,49,0,0,0,19999
2172843,1763554300001,49,0,0,0,20001
2172844,1763554320000,49,0,0,0,19999
2172845,1763554340000,49,138481,1,188762568303575846,20000
2172846,1763554360000,49,0,0,0,20000
2172847,1763554380001,49,0,0,0,20001
2172848,1763554400000,49,0,0,0,19999
2172849,1763554420000,49,0,0,0,20000
2172850,1763554440001,49,499734,1,356567805556190418,20001
2172851,1763554460000,49,4548,1,126541012546819482,19999
2172852,1763554480000,49,500001,1,356696247056088608,20000
2172853,1763554500000,49,0,0,0,20000
2172854,1763554520000,49,0,0,0,20000
2172855,1763554540000,49,0,0,0,20000
2172856,1763554560000,49,0,0,0,20000
2172857,1763554580001,49,0,0,0,20001
2172858,1763554600001,49,0,0,0,20000
2172859,1763554620000,49,0,0,0,19999
2172860,1763554640000,49,0,0,0,20000
2172861,1763554660000,49,0,0,0,20000
2172862,1763554680000,49,0,0,0,20000
2172863,1763554700000,49,0,0,0,20000
2172864,1763554720000,49,0,0,0,20000
2172865,1763554740000,49,0,0,0,20000
2172866,1763554760000,49,0,0,0,20000
2172867,1763554780000,49,0,0,0,20000
2172868,1763554800000,49,0,0,0,20000
2172869,1763554820001,49,0,0,0,20001
2172870,1763554840001,49,0,0,0,20000
2172871,1763554860000,49,0,0,0,19999
2172872,1763554880001,49,0,0,0,20001
2172873,1763554900000,49,0,0,0,19999
2172874,1763554920000,49,0,0,0,20000
2172875,1763554940000,49,0,0,0,20000
2172876,1763554960001,49,0,0,0,20001
2172877,1763554980001,49,0,0,0,20000
2172878,1763555000000,49,0,0,0,19999
2172879,1763555020000,49,0,0,0,20000
2172880,1763555040001,49,0,0,0,20001
2172881,1763555060000,49,0,0,0,19999
2172882,1763555080000,49,0,0,0,20000
2172883,1763555100000,49,0,0,0,20000
2172884,1763555120000,49,0,0,0,20000
2172885,1763555140001,49,0,0,0,20001
2172886,1763555160000,49,0,0,0,19999
2172887,1763555180001,49,0,0,0,20001
2172888,1763555200000,49,0,0,0,19999
2172889,1763555220000,49,0,0,0,20000
2172890,1763555240000,49,0,0,0,20000
2172891,1763555260000,49,0,0,0,20000
2172892,1763555280000,49,0,0,0,20000
2172893,1763555300000,49,21100,1,134230804011655359,20000
2172894,1763555320000,49,0,0,0,20000
2172895,1763555340001,49,120737,1,180512312025404480,20001
2172896,1763555360001,49,0,0,0,20000
2172897,1763555380000,49,120737,1,180512269449265233,19999
2172898,1763555400000,49,120737,1,180512248879586110,20000
2172899,1763555420000,49,0,0,0,20000
2172900,1763555440000,49,0,0,0,20000
2172901,1763555460000,49,0,0,0,20000
2172902,1763555480000,49,0,0,0,20000
2172903,1763555500000,49,0,0,0,20000
2172904,1763555520000,49,0,0,0,20000
2172905,1763555540000,49,0,0,0,20000
2172906,1763555560001,49,0,0,0,20001
2172907,1763555580000,49,0,0,0,19999
2172908,1763555600000,49,0,0,0,20000
2172909,1763555620000,49,0,0,0,20000
2172910,1763555640001,49,0,0,0,20001
2172911,1763555660001,49,0,0,0,20000
2172912,1763555680001,49,0,0,0,20000
2172913,1763555700000,49,498946,1,356200870245395222,19999
2172914,1763555720001,49,0,0,0,20001
2172915,1763555740001,49,0,0,0,20000
2172916,1763555760000,49,0,0,0,19999
2172917,1763555780000,49,0,0,0,20000
2172918,1763555800000,49,0,0,0,20000
2172919,1763555820000,49,0,0,0,20000
2172920,1763555840000,49,0,0,0,20000
2172921,1763555860001,49,0,0,0,20001
2172922,1763555880001,49,0,0,0,20000
2172923,1763555900000,49,0,0,0,19999
2172924,1763555920000,49,0,0,0,20000
2172925,1763555940000,49,0,0,0,20000
2172926,1763555960000,49,0,0,0,20000
2172927,1763555980000,49,0,0,0,20000
2172928,1763556000000,49,0,0,0,20000
2172929,1763556020000,49,0,0,0,20000
2172930,1763556040001,49,0,0,0,20001
2172931,1763556060001,49,0,0,0,20000
2172932,1763556080000,49,0,0,0,19999
2172933,1763556100000,49,0,0,0,20000
2172934,1763556120000,49,0,0,0,20000
2172935,1763556140000,49,0,0,0,20000
2172936,1763556160001,49,0,0,0,20001
2172937,1763556180000,49,0,0,0,19999
2172938,1763556200000,49,0,0,0,20000
2172939,1763556220000,49,0,0,0,20000
2172940,1763556240000,49,0,0,0,20000
2172941,1763556260000,49,0,0,0,20000
2172942,1763556280000,49,0,0,0,20000
2172943,1763556300000,49,0,0,0,20000
2172944,1763556320000,49,0,0,0,20000
2172945,1763556340000,49,0,0,0,20000
2172946,1763556360000,49,0,0,0,20000
2172947,1763556380000,49,0,0,0,20000
2172948,1763556400000,49,0,0,0,20000
2172949,1763556420000,49,0,0,0,20000
2172950,1763556440000,49,0,0,0,20000
2172951,1763556460001,49,0,0,0,20001
2172952,1763556480000,49,0,0,0,19999
2172953,1763556500000,49,0,0,0,20000
2172954,1763556520001,49,129087,1,184396898481172181,20001
2172955,1763556540000,49,0,0,0,19999
2172956,1763556560000,49,129087,1,184396853051943925,20000
2172957,1763556580001,49,0,0,0,20001
2172958,1763556600000,49,129087,1,184396807622759522,19999
2172959,1763556620000,49,0,0,0,20000
2172960,1763556640000,49,129087,1,184396762193618971,20000
2172961,1763556660001,49,0,0,0,20001
2172962,1763556680000,49,129087,1,184396716764522273,19999
2172963,1763556700000,49,0,0,0,20000
2172964,1763556720000,49,129087,1,184396671335469428,20000
2172965,1763556740000,49,0,0,0,20000
2172966,1763556760001,49,129087,1,184396625906460435,20001
2172967,1763556780000,49,0,0,0,19999
2172968,1763556800000,49,129087,1,184396580477495294,20000
2172969,1763556820001,49,0,0,0,20001
2172970,1763556840000,49,129087,1,184396535048574006,19999
2172971,1763556860000,49,0,0,0,20000
2172972,1763556880000,49,129087,1,184396489619696570,20000
2172973,1763556900000,49,0,0,0,20000
2172974,1763556920001,49,129087,1,184396444190862986,20001
2172975,1763556940000,49,0,0,0,19999
2172976,1763556960000,49,129087,1,184396398762073255,20000
2172977,1763556980000,49,129087,1,184396376864309925,20000
2172978,1763557000000,49,499674,1,356527751056505257,20000
2172979,1763557020000,49,0,0,0,20000
2172980,1763557040000,49,0,0,0,20000
2172981,1763557060000,49,0,0,0,20000
2172982,1763557080001,49,0,0,0,20001
2172983,1763557100000,49,0,0,0,19999
2172984,1763557120000,49,0,0,0,20000
2172985,1763557140000,49,0,0,0,20000
2172986,1763557160000,49,0,0,0,20000
2172987,1763557180001,49,0,0,0,20001
2172988,1763557200000,49,0,0,0,19999
2172989,1763557220000,49,0,0,0,20000
2172990,1763557240000,49,20668,1,134029047984088983,20000
2172991,1763557260000,49,0,0,0,20000
2172992,1763557280000,49,20668,1,134029040507859941,20000
2172993,1763557300001,49,0,0,0,20001
2172994,1763557320000,49,0,0,0,19999
2172995,1763557340000,49,0,0,0,20000
2172996,1763557360000,49,0,0,0,20000
2172997,1763557380000,49,0,0,0,20000
2172998,1763557400000,49,0,0,0,20000
2172999,1763557420000,49,0,0,0,20000
2173000,1763557440001,49,0,0,0,20001
2173001,1763557460001,49,0,0,0,20000
2173002,1763557480001,49,0,0,0,20000
2173003,1763557500000,49,0,0,0,19999
2173004,1763557520000,49,0,0,0,20000
2173005,1763557540001,49,0,0,0,20001
2173006,1763557560000,49,0,0,0,19999
2173007,1763557580001,49,0,0,0,20001
2173008,1763557600000,49,0,0,0,19999
2173009,1763557620000,49,0,0,0,20000
2173010,1763557640000,49,0,0,0,20000
2173011,1763557660001,49,0,0,0,20001
2173012,1763557680000,49,0,0,0,19999
2173013,1763557700000,49,0,0,0,20000
2173014,1763557720000,49,0,0,0,20000
2173015,1763557740001,49,126105,1,183012573568655428,20001
2173016,1763557760000,49,0,0,0,19999
2173017,1763557780001,49,126105,1,183012529154184825,20001
2173018,1763557800001,49,0,0,0,20000
2173019,1763557820000,49,126105,1,183012484739757127,19999
2173020,1763557840000,49,0,0,0,20000
2173021,1763557860000,49,126105,1,183012440325372334,20000
2173022,1763557880000,49,0,0,0,20000
2173023,1763557900000,49,126105,1,183012395911030447,20000
2173024,1763557920000,49,0,0,0,20000
2173025,1763557940000,49,126105,1,183012351496731466,20000
2173026,1763557960000,49,147957,2,317600209953752217,20000
2173027,1763557980000,49,0,0,0,20000
2173028,1763558000000,49,0,0,0,20000
2173029,1763558020000,49,0,0,0,20000
2173030,1763558040000,49,0,0,0,20000
2173031,1763558060000,49,0,0,0,20000
2173032,1763558080001,49,0,0,0,20001
2173033,1763558100000,49,0,0,0,19999
2173034,1763558120001,49,207157,1,220652937934927792,20001
2173035,1763558140000,49,0,0,0,19999
2173036,1763558160000,49,0,0,0,20000
2173037,1763558180000,49,0,0,0,20000
2173038,1763558200000,49,499499,1,356448389916394408,20000
2173039,1763558220000,49,0,0,0,20000
2173040,1763558240001,49,0,0,0,20001
2173041,1763558260001,49,0,0,0,20000
2173042,1763558280000,49,0,0,0,19999
2173043,1763558300001,49,0,0,0,20001
2173044,1763558320000,49,0,0,0,19999
2173045,1763558340000,49,0,0,0,20000
2173046,1763558360000,49,0,0,0,20000
2173047,1763558380000,49,0,0,0,20000
2173048,1763558400001,49,0,0,0,20001
2173049,1763558420001,49,0,0,0,20000
2173050,1763558440000,49,0,0,0,19999
2173051,1763558460000,49,0,0,0,20000
2173052,1763558480000,49,0,0,0,20000
2173053,1763558500001,49,0,0,0,20001
2173054,1763558520001,49,0,0,0,20000
2173055,1763558540001,49,0,0,0,20000
2173056,1763558560000,49,0,0,0,19999
2173057,1763558580000,49,0,0,0,20000
2173058,1763558600001,49,500001,1,356677774762766660,20001
2173059,1763558620001,49,0,0,0,20000
2173060,1763558640000,49,0,0,0,19999
2173061,1763558660001,49,0,0,0,20001
2173062,1763558680000,49,0,0,0,19999
2173063,1763558700000,49,0,0,0,20000
2173064,1763558720000,49,0,0,0,20000
2173065,1763558740000,49,0,0,0,20000
2173066,1763558760000,49,0,0,0,20000
2173067,1763558780000,49,0,0,0,20000
2173068,1763558800000,49,0,0,0,20000
2173069,1763558820001,49,0,0,0,20001
2173070,1763558840000,49,0,0,0,19999
2173071,1763558860001,49,0,0,0,20001
2173072,1763558880000,49,0,0,0,19999
2173073,1763558900000,49,0,0,0,20000
2173074,1763558920000,49,0,0,0,20000
2173075,1763558940000,49,0,0,0,20000
2173076,1763558960000,49,0,0,0,20000
2173077,1763558980001,49,0,0,0,20001
2173078,1763559000000,49,132158,1,185819723805264232,19999
2173079,1763559020000,49,0,0,0,20000
2173080,1763559040000,49,132158,1,185819677335420558,20000
2173081,1763559060000,49,0,0,0,20000
2173082,1763559080000,49,157415,2,321979461593233320,20000
2173083,1763559100001,49,0,0,0,20001
2173084,1763559120000,49,132158,1,185819585266467365,19999
2173085,1763559140000,49,0,0,0,20000
2173086,1763559160000,49,132158,1,185819538796757317,20000
2173087,1763559180001,49,0,0,0,20001
2173088,1763559200000,49,132158,1,185819492470568771,19999
2173089,1763559220001,49,132158,1,185819470089927250,20001
2173090,1763559240001,49,0,0,0,20000
2173091,1763559260000,49,0,0,0,19999
2173092,1763559280000,49,0,0,0,20000
2173093,1763559300000,49,0,0,0,20000
2173094,1763559320001,49,0,0,0,20001
2173095,1763559340000,49,0,0,0,19999
2173096,1763559360000,49,0,0,0,20000
2173097,1763559380001,49,0,0,0,20001
2173098,1763559400000,49,0,0,0,19999
2173099,1763559420000,49,0,0,0,20000
2173100,1763559440000,49,0,0,0,20000
2173101,1763559460000,49,499659,1,356515245867629456,20000
2173102,1763559480000,49,0,0,0,20000
2173103,1763559500000,49,0,0,0,20000
2173104,1763559520001,49,0,0,0,20001
2173105,1763559540000,49,0,0,0,19999
2173106,1763559560000,49,0,0,0,20000
2173107,1763559580000,49,0,0,0,20000
2173108,1763559600000,49,0,0,0,20000
2173109,1763559620000,49,0,0,0,20000
2173110,1763559640000,49,0,0,0,20000
2173111,1763559660000,49,0,0,0,20000
2173112,1763559680000,49,0,0,0,20000
2173113,1763559700001,49,0,0,0,20001
2173114,1763559720000,49,0,0,0,19999
2173115,1763559740000,49,0,0,0,20000
2173116,1763559760000,49,0,0,0,20000
2173117,1763559780000,49,0,0,0,20000
2173118,1763559800000,49,0,0,0,20000
2173119,1763559820000,49,0,0,0,20000
2173120,1763559840001,49,0,0,0,20001
2173121,1763559860000,49,0,0,0,19999
2173122,1763559880001,49,0,0,0,20001
2173123,1763559900000,49,0,0,0,19999
2173124,1763559920000,49,0,0,0,20000
2173125,1763559940001,49,0,0,0,20001
2173126,1763559960000,49,0,0,0,19999
2173127,1763559980000,49,0,0,0,20000
2173128,1763560000001,49,0,0,0,20001
2173129,1763560020000,49,0,0,0,19999
2173130,1763560040000,49,0,0,0,20000
2173131,1763560060000,49,0,0,0,20000
2173132,1763560080000,49,0,0,0,20000
2173133,1763560100001,49,0,0,0,20001
2173134,1763560120000,49,0,0,0,19999
2173135,1763560140000,49,0,0,0,20000
2173136,1763560160001,49,0,0,0,20001
2173137,1763560180000,49,0,0,0,19999
2173138,1763560200000,49,126775,1,183314059349464042,20000
2173139,1763560220000,49,0,0,0,20000
2173140,1763560240001,49,0,0,0,20001
2173141,1763560260001,49,0,0,0,20000
2173142,1763560280000,49,0,0,0,19999
2173143,1763560300001,49,0,0,0,20001
2173144,1763560320000,49,0,0,0,19999
2173145,1763560340000,49,0,0,0,20000
2173146,1763560360001,49,0,0,0,20001
2173147,1763560380000,49,0,0,0,19999
2173148,1763560400001,49,0,0,0,20001
2173149,1763560420000,49,0,0,0,19999
2173150,1763560440001,49,0,0,0,20001
2173151,1763560460000,49,0,0,0,19999
2173152,1763560480001,49,0,0,0,20001
2173153,1763560500000,49,0,0,0,19999
2173154,1763560520001,49,0,0,0,20001
2173155,1763560540000,49,0,0,0,19999
2173156,1763560560000,49,0,0,0,20000
2173157,1763560580000,49,0,0,0,20000
2173158,1763560600000,49,0,0,0,20000
2173159,1763560620000,49,0,0,0,20000
2173160,1763560640000,49,0,0,0,20000
2173161,1763560660000,49,0,0,0,20000
2173162,1763560680000,49,0,0,0,20000
2173163,1763560700000,49,0,0,0,20000
2173164,1763560720001,49,0,0,0,20001
2173165,1763560740000,49,0,0,0,19999
2173166,1763560760000,49,0,0,0,20000
2173167,1763560780000,49,498916,1,356163807998495149,20000
2173168,1763560800000,49,0,0,0,20000
2173169,1763560820001,49,0,0,0,20001
2173170,1763560840000,49,0,0,0,19999
2173171,1763560860001,49,0,0,0,20001
2173172,1763560880000,49,0,0,0,19999
2173173,1763560900000,49,0,0,0,20000
2173174,1763560920000,49,0,0,0,20000
2173175,1763560940000,49,0,0,0,20000
2173176,1763560960000,49,0,0,0,20000
2173177,1763560980000,49,0,0,0,20000
2173178,1763561000001,49,20287,1,133854669972635519,20001
2173179,1763561020000,49,0,0,0,19999
2173180,1763561040001,49,0,0,0,20001
2173181,1763561060000,49,0,0,0,19999
2173182,1763561080000,49,0,0,0,20000
2173183,1763561100000,49,0,0,0,20000
2173184,1763561120000,49,0,0,0,20000
2173185,1763561140000,49,0,0,0,20000
2173186,1763561160000,49,0,0,0,20000
2173187,1763561180000,49,0,0,0,20000
2173188,1763561200000,49,0,0,0,20000
2173189,1763561220001,49,0,0,0,20001
2173190,1763561240000,49,0,0,0,19999
2173191,1763561260000,49,0,0,0,20000
2173192,1763561280000,49,0,0,0,20000
2173193,1763561300000,49,0,0,0,20000
2173194,1763561320000,49,0,0,0,20000
2173195,1763561340000,49,0,0,0,20000
2173196,1763561360000,49,0,0,0,20000
2173197,1763561380000,49,0,0,0,20000
2173198,1763561400000,49,49989,1,147648336200544860,20000
2173199,1763561420001,49,0,0,0,20001
2173200,1763561440001,49,0,0,0,20000
2173201,1763561460001,49,0,0,0,20000
2173202,1763561480000,49,0,0,0,19999
2173203,1763561500000,49,129846,1,184738185775604848,20000
2173204,1763561520000,49,0,0,0,20000
2173205,1763561540000,49,129846,1,184738140098865338,20000
2173206,1763561560000,49,0,0,0,20000
2173207,1763561580000,49,129846,1,184738094422169910,20000
2173208,1763561600000,49,0,0,0,20000
2173209,1763561620000,49,129846,1,184738048745518566,20000
2173210,1763561640001,49,0,0,0,20001
2173211,1763561660000,49,129846,1,184738003068911305,19999
2173212,1763561680001,49,0,0,0,20001
2173213,1763561700000,49,129846,1,184737957533078141,19999
2173214,1763561720000,49,129846,1,184737935520370755,20000
2173215,1763561740000,49,0,0,0,20000
2173216,1763561760000,49,0,0,0,20000
2173217,1763561780000,49,0,0,0,20000
2173218,1763561800000,49,0,0,0,20000
2173219,1763561820000,49,0,0,0,20000
2173220,1763561840000,49,0,0,0,20000
2173221,1763561860000,49,0,0,0,20000
2173222,1763561880000,49,0,0,0,20000
2173223,1763561900000,49,141547,1,190178277468911063,20000
2173224,1763561920001,49,0,0,0,20001
2173225,1763561940001,49,0,0,0,20000
2173226,1763561960000,49,0,0,0,19999
2173227,1763561980000,49,0,0,0,20000
2173228,1763562000000,49,0,0,0,20000
2173229,1763562020000,49,0,0,0,20000
2173230,1763562040000,49,498972,1,356186372394648665,20000
2173231,1763562060000,49,0,0,0,20000
2173232,1763562080000,49,0,0,0,20000
2173233,1763562100000,49,0,0,0,20000
2173234,1763562120000,49,0,0,0,20000
2173235,1763562140000,49,0,0,0,20000
2173236,1763562160001,49,0,0,0,20001
2173237,1763562180001,49,0,0,0,20000
2173238,1763562200000,49,0,0,0,19999
2173239,1763562220001,49,0,0,0,20001
2173240,1763562240000,49,0,0,0,19999
2173241,1763562260000,49,0,0,0,20000
2173242,1763562280001,49,0,0,0,20001
2173243,1763562300000,49,0,0,0,19999
2173244,1763562320000,49,0,0,0,20000
2173245,1763562340001,49,0,0,0,20001
2173246,1763562360000,49,0,0,0,19999
2173247,1763562380000,49,0,0,0,20000
2173248,1763562400000,49,0,0,0,20000
2173249,1763562420000,49,0,0,0,20000
2173250,1763562440000,49,0,0,0,20000
2173251,1763562460000,49,0,0,0,20000
2173252,1763562480000,49,0,0,0,20000
2173253,1763562500000,49,0,0,0,20000
2173254,1763562520000,49,0,0,0,20000
2173255,1763562540001,49,0,0,0,20001
2173256,1763562560000,49,0,0,0,19999
2173257,1763562580000,49,0,0,0,20000
2173258,1763562600000,49,0,0,0,20000
2173259,1763562620000,49,0,0,0,20000
