block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
28669900,1763320632001,19,33,0,0,33,33,598,0.9999
28669901,1763320638001,29,19,0,0,19,19,598,0.9999
28669902,1763320644001,21,29,0,0,29,29,598,0.9997
28669903,1763320650001,28,21,0,0,21,21,598,0.9998
28669904,1763320656001,24,28,0,0,28,28,598,0.9999
28669905,1763320662001,30,24,0,0,24,24,598,0.9997
28669906,1763320668001,26,30,0,0,30,30,598,0.9992
28669907,1763320674001,29,26,0,0,26,26,598,0.9995
28669908,1763320680001,25,29,0,0,29,29,598,0.9997
28669909,1763320686001,26,25,0,0,25,25,598,0.9986
28669910,1763320692001,26,26,0,0,26,26,598,0.9997
28669911,1763320698001,25,26,0,0,26,26,598,0.9997
28669912,1763320704001,26,25,0,0,25,25,598,0.9998
28669913,1763320710001,26,26,0,0,26,26,598,0.9997
28669914,1763320716001,25,26,0,0,26,26,597,0.9996
28669915,1763320722001,31,25,0,0,25,25,597,0.9997
28669916,1763320728001,24,31,0,0,31,31,597,0.9998
28669917,1763320734001,28,24,0,0,24,24,598,0.9997
28669918,1763320740001,23,28,0,0,28,28,598,0.9998
28669919,1763320746001,30,23,0,0,23,23,598,0.9997
28669920,1763320752001,20,30,0,0,30,30,598,0.9994
28669921,1763320758001,32,20,0,0,20,20,598,0.9993
28669922,1763320764001,21,32,0,0,32,32,598,0.9999
28669923,1763320770001,31,21,0,0,21,21,598,0.9998
28669924,1763320776001,22,31,0,0,31,31,598,0.9995
28669925,1763320782001,31,22,0,0,22,22,598,0.9997
28669926,1763320788001,20,31,0,0,31,31,598,0.9997
28669927,1763320794001,34,20,0,0,20,20,598,0.9998
28669928,1763320800001,21,34,0,0,34,34,598,0.9999
28669929,1763320806001,31,21,0,0,21,21,598,0.9998
28669930,1763320812001,20,31,0,0,31,31,598,0.9999
28669931,1763320818001,31,20,0,0,20,20,598,0.9994
28669932,1763320824001,22,31,0,0,31,31,597,0.9999
28669933,1763320830001,30,22,0,0,22,22,597,0.9979
28669934,1763320836001,24,30,0,0,30,30,597,0.9989
28669935,1763320842001,34,24,0,0,24,24,596,0.9997
28669936,1763320848001,21,34,0,0,34,34,598,0.9997
28669937,1763320854001,32,21,0,0,21,21,598,1
28669938,1763320860001,21,32,0,0,32,32,598,0.9999
28669939,1763320866001,31,21,0,0,21,21,597,0.9994
28669940,1763320872001,20,31,0,0,31,31,598,0.9988
28669941,1763320878001,31,20,0,0,20,20,598,0.9996
28669942,1763320884001,21,31,0,0,31,31,598,0.9998
28669943,1763320890001,33,21,0,0,21,21,597,0.9999
28669944,1763320896001,21,33,0,0,33,33,598,0.9996
28669945,1763320902001,33,21,0,0,21,21,598,1
28669946,1763320908001,23,33,0,0,33,33,598,0.9999
28669947,1763320914001,33,23,0,0,23,23,598,0.9996
28669948,1763320920001,21,33,0,0,33,33,598,0.9999
28669949,1763320926001,29,21,0,0,21,21,598,0.9997
28669950,1763320932001,21,29,0,0,29,29,598,0.9998
28669951,1763320938001,33,21,0,0,21,21,598,0.9999
28669952,1763320944001,23,33,0,0,33,33,598,0.9996
28669953,1763320950001,28,23,0,0,23,23,598,0.9993
28669954,1763320956001,23,28,0,0,28,28,598,0.9998
28669955,1763320962001,34,23,0,0,23,23,598,0.9994
28669956,1763320968001,19,34,0,0,34,34,598,0.9995
28669957,1763320974001,29,19,0,0,19,19,598,0.9999
28669958,1763320980001,18,29,0,0,29,29,598,0.9999
28669959,1763320986001,32,18,0,0,18,18,598,0.9997
28669960,1763320992001,17,32,0,0,32,32,597,0.9997
28669961,1763320998001,0,17,0,0,17,17,597,0.9999
28669962,1763321004001,37,0,0,0,0,0,597,0
28669963,1763321010001,22,37,0,0,37,37,597,0.9999
28669964,1763321016001,35,22,0,0,22,22,597,1
28669965,1763321022001,21,35,0,0,35,35,597,1
28669966,1763321028001,32,21,0,0,21,21,597,0.9998
28669967,1763321034001,23,32,0,0,32,32,597,0.9998
28669968,1763321040001,25,23,0,0,23,23,597,0.9997
28669969,1763321046001,23,25,0,0,25,25,597,0.9989
28669970,1763321052001,28,23,0,0,23,23,597,0.9996
28669971,1763321058001,25,28,0,0,28,28,597,0.9998
28669972,1763321064001,28,25,0,0,25,25,597,0.9988
28669973,1763321070001,22,28,0,0,28,28,597,0.9993
28669974,1763321076001,29,22,0,0,22,22,597,0.9995
28669975,1763321082001,26,29,0,0,29,29,597,1
28669976,1763321088001,30,26,0,0,26,26,597,0.9998
28669977,1763321094001,25,30,0,0,30,30,597,0.9993
28669978,1763321100001,29,25,0,0,25,25,597,0.9999
28669979,1763321106001,24,29,0,0,29,29,597,0.9998
28669980,1763321112001,28,24,0,0,24,24,597,0.9992
28669981,1763321118001,25,28,0,0,28,28,596,0.9998
28669982,1763321124001,29,25,0,0,25,25,597,0.9999
28669983,1763321130001,25,29,0,0,29,29,597,0.9998
28669984,1763321136001,29,25,0,0,25,25,597,0.9996
28669985,1763321142001,25,29,0,0,29,29,597,0.9998
28669986,1763321148001,27,25,0,0,25,25,597,1
28669987,1763321154001,26,27,0,0,27,27,597,0.9998
28669988,1763321160001,26,26,0,0,26,26,597,0.9996
28669989,1763321166001,24,26,0,0,26,26,597,1
28669990,1763321172001,26,24,0,0,24,24,597,0.9999
28669991,1763321178001,25,26,0,0,26,26,597,0.9992
28669992,1763321184001,25,25,0,0,25,25,597,0.9992
28669993,1763321190001,25,25,0,0,25,25,597,0.9999
28669994,1763321196001,27,25,0,0,25,25,598,0.9994
28669995,1763321202001,27,27,0,0,27,27,598,0.9981
28669996,1763321208001,25,27,0,0,27,27,598,0.9996
28669997,1763321214001,25,25,0,0,25,25,598,0.9898
28669998,1763321220001,20,25,0,0,25,25,598,0.9755
28669999,1763321226001,27,20,0,0,20,20,598,0.9867
28670000,1763321232001,21,27,0,0,27,27,598,0.9776
28670001,1763321238001,27,21,0,0,21,21,598,0.9932
28670002,1763321244001,25,27,0,0,27,27,598,0.9947
28670003,1763321250001,26,25,0,0,25,25,597,0.9939
28670004,1763321256001,24,26,0,0,26,26,598,0.9945
28670005,1763321262001,28,24,0,0,24,24,598,0.9975
28670006,1763321268001,24,28,0,0,28,28,598,0.9909
28670007,1763321274001,29,24,0,0,24,24,598,0.9961
28670008,1763321280001,25,29,0,0,29,29,598,0.993
28670009,1763321286001,28,25,0,0,25,25,598,0.9978
28670010,1763321292001,23,28,0,0,28,28,598,0.9968
28670011,1763321298001,28,23,0,0,23,23,598,0.9993
28670012,1763321304001,24,28,0,0,28,28,598,0.9971
28670013,1763321310001,28,24,0,0,24,24,598,0.9987
28670014,1763321316001,23,28,0,0,28,28,597,0.9975
28670015,1763321322001,30,23,0,0,23,23,598,0.9999
28670016,1763321328001,24,30,0,0,30,30,598,0.9965
28670017,1763321334001,31,24,0,0,24,24,598,0.9971
28670018,1763321340001,24,31,0,0,31,31,598,0.9959
28670019,1763321346001,32,24,0,0,24,24,598,0.9957
28670020,1763321352001,23,32,0,0,32,32,598,0.9969
28670021,1763321358001,29,23,0,0,23,23,598,0.9969
28670022,1763321364001,25,29,0,0,29,29,598,0.9988
28670023,1763321370001,30,25,0,0,25,25,597,0.9975
28670024,1763321376001,26,30,0,0,30,30,598,0.9979
28670025,1763321382001,29,26,0,0,26,26,598,0.9974
28670026,1763321388001,25,29,0,0,29,29,598,0.9896
28670027,1763321394001,29,25,0,0,25,25,598,0.9967
28670028,1763321400001,22,29,0,0,29,29,597,0.9986
28670029,1763321406001,29,22,0,0,22,22,576,0.9976
28670030,1763321412001,22,29,0,0,29,29,598,0.9978
28670031,1763321418001,30,22,0,0,22,22,597,0.9982
28670032,1763321424001,22,30,0,0,30,30,598,0.9973
28670033,1763321430001,29,22,0,0,22,22,598,0.9992
28670034,1763321436001,23,29,0,0,29,29,598,0.999
28670035,1763321442001,33,23,0,0,23,23,598,0.9951
28670036,1763321448001,23,33,0,0,33,33,598,0.9965
28670037,1763321454001,29,23,0,0,23,23,598,0.9969
28670038,1763321460001,22,29,0,0,29,29,598,0.9966
28670039,1763321466001,29,22,0,0,22,22,598,0.9967
28670040,1763321472001,23,29,0,0,29,29,598,0.9963
28670041,1763321478001,31,23,0,0,23,23,598,0.9963
28670042,1763321484001,24,31,0,0,31,31,598,0.997
28670043,1763321490001,29,24,0,0,24,24,598,0.9969
28670044,1763321496001,28,29,0,0,29,29,598,0.9969
28670045,1763321502001,27,28,0,0,28,28,598,0.9972
28670046,1763321508001,24,27,0,0,27,27,598,0.9967
28670047,1763321514001,29,24,0,0,24,24,583,0.9959
28670048,1763321520001,23,29,0,0,29,29,598,0.9957
28670049,1763321526001,31,23,0,0,23,23,598,0.9965
28670050,1763321532001,24,31,0,0,31,31,598,0.9971
28670051,1763321538001,31,24,0,0,24,24,598,0.9965
28670052,1763321544001,25,31,0,0,31,31,598,0.9969
28670053,1763321550001,29,25,0,0,25,25,598,0.9973
28670054,1763321556001,26,29,0,0,29,29,598,0.9968
28670055,1763321562001,29,26,0,0,26,26,598,0.9963
28670056,1763321568001,26,29,0,0,29,29,598,0.9978
28670057,1763321574001,26,26,0,0,26,26,598,0.997
28670058,1763321580001,24,26,0,0,26,26,598,0.9963
28670059,1763321586001,28,24,0,0,24,24,598,0.9974
28670060,1763321592001,26,28,0,0,28,28,598,0.9967
28670061,1763321598001,25,26,0,0,26,26,598,0.9973
28670062,1763321604001,25,25,0,0,25,25,598,0.9985
28670063,1763321610001,27,25,0,0,25,25,598,0.9963
28670064,1763321616001,24,27,0,0,27,27,598,0.9974
28670065,1763321622001,30,24,0,0,24,24,598,0.9994
28670066,1763321628001,26,30,0,0,30,30,598,0.9979
28670067,1763321634001,30,26,0,0,26,26,598,0.9988
28670068,1763321640001,24,30,0,0,30,30,598,0.9987
28670069,1763321646001,26,24,0,0,24,24,598,0.9992
28670070,1763321652001,23,26,0,0,26,26,598,0.9922
28670071,1763321658001,28,23,0,0,23,23,596,0.9984
28670072,1763321664001,25,28,0,0,28,28,598,0.9992
28670073,1763321670001,26,25,0,0,25,25,598,0.9994
28670074,1763321676001,27,26,0,0,26,26,598,0.9994
28670075,1763321682001,29,27,0,0,27,27,598,0.9984
28670076,1763321688001,27,29,0,0,29,29,598,0.9957
28670077,1763321694001,29,27,0,0,27,27,598,0.9987
28670078,1763321700001,26,29,0,0,29,29,598,0.999
28670079,1763321706001,29,26,0,0,26,26,597,0.9988
28670080,1763321712001,26,29,0,0,29,29,598,0.9994
28670081,1763321718001,27,26,0,0,26,26,597,0.999
28670082,1763321724001,28,27,0,0,27,27,598,0.9994
28670083,1763321730001,28,28,0,0,28,28,598,0.9985
28670084,1763321736001,29,28,0,0,28,28,598,0.9993
28670085,1763321742001,26,29,0,0,29,29,598,0.9995
28670086,1763321748001,28,26,0,0,26,26,598,0.9978
28670087,1763321754001,27,28,0,0,28,28,598,0.9986
28670088,1763321760001,26,27,0,0,27,27,598,0.998
28670089,1763321766001,0,26,0,0,26,26,598,0.9986
28670090,1763321772001,18,0,0,0,0,0,425,0
28670091,1763321778001,28,18,0,0,18,18,592,0.9615
28670092,1763321784001,25,28,0,0,28,28,504,0.9697
28670093,1763321790001,31,25,0,0,25,25,594,0.9864
28670094,1763321796001,23,31,0,0,31,31,583,0.9889
28670095,1763321802001,31,23,0,0,23,23,587,0.9964
28670096,1763321808001,23,31,0,0,31,31,589,0.9969
28670097,1763321814001,32,23,0,0,23,23,590,0.9987
28670098,1763321820001,24,32,0,0,32,32,590,0.9785
28670099,1763321826001,31,24,0,0,24,24,590,0.9942
28670100,1763321832001,24,31,0,0,31,31,590,0.9916
28670101,1763321838001,29,24,0,0,24,24,594,0.9939
28670102,1763321844001,24,29,0,0,29,29,596,0.9821
28670103,1763321850001,25,24,0,0,24,24,596,0.9941
28670104,1763321856001,26,25,0,0,25,25,597,0.9927
28670105,1763321862001,30,26,0,0,26,26,595,0.9961
28670106,1763321868001,23,30,0,0,30,30,597,0.9954
28670107,1763321874001,31,23,0,0,23,23,597,0.9961
28670108,1763321880001,23,31,0,0,31,31,597,0.9976
28670109,1763321886001,26,23,0,0,23,23,597,0.9961
28670110,1763321892001,25,26,0,0,26,26,598,0.9978
28670111,1763321898001,28,25,0,0,25,25,598,0.9983
28670112,1763321904001,22,28,0,0,28,28,598,0.9884
28670113,1763321910001,26,22,0,0,22,22,598,0.9959
28670114,1763321916001,24,26,0,0,26,26,598,0.9959
28670115,1763321922001,28,24,0,0,24,24,597,0.9977
28670116,1763321928001,26,28,0,0,28,28,597,0.9972
28670117,1763321934001,27,26,0,0,26,26,598,0.9968
28670118,1763321940001,22,27,0,0,27,27,598,0.9947
28670119,1763321946001,29,22,0,0,22,22,598,0.997
28670120,1763321952001,27,29,0,0,29,29,598,0.9957
28670121,1763321958001,26,27,0,0,27,27,598,0.9966
28670122,1763321964001,22,26,0,0,26,26,598,0.9956
28670123,1763321970001,30,22,0,0,22,22,598,0.9967
28670124,1763321976001,21,30,0,0,30,30,598,0.9959
28670125,1763321982001,27,21,0,0,21,21,598,0.995
28670126,1763321988001,24,27,0,0,27,27,598,0.9969
28670127,1763321994001,32,24,0,0,24,24,598,0.9974
28670128,1763322000001,23,32,0,0,32,32,598,0.993
28670129,1763322006001,29,23,0,0,23,23,598,0.9985
28670130,1763322012001,23,29,0,0,29,29,598,0.9978
28670131,1763322018001,31,23,0,0,23,23,598,0.9984
28670132,1763322024001,24,31,0,0,31,31,598,0.9982
28670133,1763322030001,28,24,0,0,24,24,598,0.9975
28670134,1763322036001,25,28,0,0,28,28,598,0.9978
28670135,1763322042001,30,25,0,0,25,25,598,0.9985
28670136,1763322048001,23,30,0,0,30,30,598,0.998
28670137,1763322054001,30,23,0,0,23,23,598,0.9968
28670138,1763322060001,23,30,0,0,30,30,598,0.9959
28670139,1763322066001,27,23,0,0,23,23,598,0.9983
28670140,1763322072001,22,27,0,0,27,27,598,0.9979
28670141,1763322078001,27,22,0,0,22,22,598,0.9989
28670142,1763322084001,21,27,0,0,27,27,598,0.9957
28670143,1763322090001,32,21,0,0,21,21,598,0.996
28670144,1763322096001,21,32,0,0,32,32,598,0.9982
28670145,1763322102001,33,21,0,0,21,21,598,0.998
28670146,1763322108001,21,33,0,0,33,33,598,0.9986
28670147,1763322114001,34,21,0,0,21,21,597,0.9969
28670148,1763322120001,18,34,0,0,34,34,598,0.9971
28670149,1763322126001,31,18,0,0,18,18,598,0.9966
28670150,1763322132001,28,31,0,0,31,31,598,0.9972
28670151,1763322138001,28,28,0,0,28,28,598,0.9913
28670152,1763322144001,26,28,0,0,28,28,598,0.9971
28670153,1763322150001,26,26,0,0,26,26,598,0.99
28670154,1763322156001,29,26,0,0,26,26,598,0.9981
28670155,1763322162001,26,29,0,0,29,29,598,0.9985
28670156,1763322168001,26,26,0,0,26,26,598,0.9992
28670157,1763322174001,26,26,0,0,26,26,597,0.9978
28670158,1763322180001,27,26,0,0,26,26,597,0.9972
28670159,1763322186001,24,27,0,0,27,27,597,0.9991
28670160,1763322192001,29,24,0,0,24,24,597,0.9995
28670161,1763322198001,24,29,0,0,29,29,598,0.999
28670162,1763322204001,26,24,0,0,24,24,597,0.9968
28670163,1763322210001,25,26,0,0,26,26,597,0.9981
28670164,1763322216001,25,25,0,0,25,25,598,0.9987
28670165,1763322222001,24,25,0,0,25,25,598,0.9993
28670166,1763322228001,30,24,0,0,24,24,598,0.9993
28670167,1763322234001,23,30,0,0,30,30,597,0.9998
28670168,1763322240001,27,23,0,0,23,23,598,0.9993
28670169,1763322246001,21,27,0,0,27,27,598,0.9992
28670170,1763322252001,31,21,0,0,21,21,598,0.9998
28670171,1763322258001,23,31,0,0,31,31,598,0.9996
28670172,1763322264001,28,23,0,0,23,23,598,0.9991
28670173,1763322270001,24,28,0,0,28,28,598,0.9996
28670174,1763322276001,31,24,0,0,24,24,598,0.9997
28670175,1763322282001,24,31,0,0,31,31,598,0.9993
28670176,1763322288001,30,24,0,0,24,24,598,0.9995
28670177,1763322294001,22,30,0,0,30,30,598,0.9981
28670178,1763322300001,33,22,0,0,22,22,598,0.9989
28670179,1763322306001,21,33,0,0,33,33,598,0.9993
28670180,1763322312001,29,21,0,0,21,21,598,0.9992
28670181,1763322318001,22,29,0,0,29,29,598,0.9992
28670182,1763322324001,31,22,0,0,22,22,598,0.9979
28670183,1763322330001,22,31,0,0,31,31,598,0.9992
28670184,1763322336001,30,22,0,0,22,22,598,0.9998
28670185,1763322342001,26,30,0,0,30,30,598,0.9999
28670186,1763322348001,28,26,0,0,26,26,598,0.9995
28670187,1763322354001,24,28,0,0,28,28,568,0.9992
28670188,1763322360001,28,24,0,0,24,24,598,0.9966
28670189,1763322366001,22,28,0,0,28,28,598,0.9991
28670190,1763322372001,31,22,0,0,22,22,598,0.9996
28670191,1763322378001,25,31,0,0,31,31,598,0.9989
28670192,1763322384001,29,25,0,0,25,25,598,0.9989
28670193,1763322390001,25,29,0,0,29,29,598,0.9995
28670194,1763322396001,32,25,0,0,25,25,598,0.9986
28670195,1763322402001,23,32,0,0,32,32,598,0.9993
28670196,1763322408001,30,23,0,0,23,23,598,0.9992
28670197,1763322414001,20,30,0,0,30,30,598,0.9988
28670198,1763322420001,31,20,0,0,20,20,598,0.9982
28670199,1763322426001,22,31,0,0,31,31,598,0.9993
28670200,1763322432001,31,22,0,0,22,22,598,0.9986
28670201,1763322438001,22,31,0,0,31,31,598,0.9994
28670202,1763322444001,32,22,0,0,22,22,598,0.9979
28670203,1763322450001,24,32,0,0,32,32,597,0.9989
28670204,1763322456001,30,24,0,0,24,24,598,0.9988
28670205,1763322462001,21,30,0,0,30,30,598,0.9989
28670206,1763322468001,33,21,0,0,21,21,598,0.9987
28670207,1763322474001,20,33,0,0,33,33,598,0.9983
28670208,1763322480001,30,20,0,0,20,20,598,0.9996
28670209,1763322486001,23,30,0,0,30,30,598,0.9992
28670210,1763322492001,33,23,0,0,23,23,598,0.9996
28670211,1763322498001,23,33,0,0,33,33,598,0.9995
28670212,1763322504001,29,23,0,0,23,23,598,0.9993
28670213,1763322510001,19,29,0,0,29,29,598,0.9993
28670214,1763322516001,34,19,0,0,19,19,597,0.9992
28670215,1763322522001,23,34,0,0,34,34,598,0.9932
28670216,1763322528001,32,23,0,0,23,23,598,0.9964
28670217,1763322534001,20,32,0,0,32,32,598,0.9942
28670218,1763322540001,33,20,0,0,20,20,598,0.9979
28670219,1763322546001,19,33,0,0,33,33,598,0.9984
28670220,1763322552001,33,19,0,0,19,19,577,0.9993
28670221,1763322558001,21,33,0,0,33,33,598,0.9991
28670222,1763322564001,33,21,0,0,21,21,598,0.9982
28670223,1763322570001,21,33,0,0,33,33,598,0.9986
28670224,1763322576001,32,21,0,0,21,21,598,0.9997
28670225,1763322582001,18,32,0,0,32,32,598,0.9996
28670226,1763322588001,34,18,0,0,18,18,598,0.9991
28670227,1763322594001,20,34,0,0,34,34,598,0.9983
28670228,1763322600001,30,20,0,0,20,20,598,0.9996
28670229,1763322606001,20,30,0,0,30,30,597,0.9992
28670230,1763322612001,31,20,0,0,20,20,598,0.9983
28670231,1763322618001,21,31,0,0,31,31,598,0.999
28670232,1763322624001,30,21,0,0,21,21,598,0.9986
28670233,1763322630001,21,30,0,0,30,30,598,0.9997
28670234,1763322636001,34,21,0,0,21,21,598,0.9994
28670235,1763322642001,21,34,0,0,34,34,598,0.9991
28670236,1763322648001,29,21,0,0,21,21,598,0.999
28670237,1763322654001,19,29,0,0,29,29,598,0.9984
28670238,1763322660001,33,19,0,0,19,19,598,0.9998
28670239,1763322666001,19,33,0,0,33,33,598,0.9993
28670240,1763322672001,29,19,0,0,19,19,598,0.9995
28670241,1763322678001,20,29,0,0,29,29,598,0.9989
28670242,1763322684001,30,20,0,0,20,20,598,0.9961
28670243,1763322690001,21,30,0,0,30,30,598,0.9982
28670244,1763322696001,30,20,0,0,20,20,594,0.997
28670245,1763322702001,21,31,0,0,31,31,598,0.9974
28670246,1763322708001,29,21,0,0,21,21,598,0.9889
28670247,1763322714001,20,29,0,0,29,29,598,0.9968
28670248,1763322720001,32,20,0,0,20,20,598,0.9963
28670249,1763322726001,20,32,0,0,32,32,598,0.9983
28670250,1763322732001,32,20,0,0,20,20,598,0.9853
28670251,1763322738001,23,32,0,0,32,32,598,0.9966
28670252,1763322744001,32,23,0,0,23,23,598,0.9967
28670253,1763322750001,19,32,0,0,32,32,597,0.9969
28670254,1763322756001,35,19,0,0,19,19,598,0.9985
28670255,1763322762001,20,35,0,0,35,35,598,0.9987
28670256,1763322768001,35,20,0,0,20,20,598,0.9988
28670257,1763322774001,19,35,0,0,35,35,598,0.9989
28670258,1763322780001,34,19,0,0,19,19,598,0.9986
28670259,1763322786001,21,34,0,0,34,34,598,0.9992
28670260,1763322792001,32,21,0,0,21,21,598,0.9986
28670261,1763322798001,21,32,0,0,32,32,598,0.9976
28670262,1763322804001,34,21,0,0,21,21,598,0.9989
28670263,1763322810001,21,34,0,0,34,34,598,0.9994
28670264,1763322816001,34,21,0,0,21,21,598,0.9992
28670265,1763322822001,20,34,0,0,34,34,598,0.9993
28670266,1763322828001,37,20,0,0,20,20,598,0.9992
28670267,1763322834001,18,37,0,0,37,37,598,0.9982
28670268,1763322840001,32,18,0,0,18,18,598,0.9992
28670269,1763322846001,21,32,0,0,32,32,598,0.9996
28670270,1763322852001,31,21,0,0,21,21,598,0.9998
28670271,1763322858001,23,31,0,0,31,31,598,0.9992
28670272,1763322864001,32,23,0,0,23,23,598,0.999
28670273,1763322870001,22,32,0,0,32,32,598,0.9993
28670274,1763322876001,34,22,0,0,22,22,598,0.9996
28670275,1763322882001,22,34,0,0,34,34,598,0.997
28670276,1763322888001,32,22,0,0,22,22,598,0.9996
28670277,1763322894001,21,32,0,0,32,32,598,0.9986
28670278,1763322900001,29,21,0,0,21,21,598,0.9992
28670279,1763322906001,20,29,0,0,29,29,598,0.9997
28670280,1763322912001,30,20,0,0,20,20,598,0.9998
28670281,1763322918001,25,30,0,0,30,30,598,0.9998
28670282,1763322924001,30,25,0,0,25,25,598,0.9992
28670283,1763322930001,24,30,0,0,30,30,598,0.9993
28670284,1763322936001,30,24,0,0,24,24,598,0.9999
28670285,1763322942001,23,30,0,0,30,30,598,0.9995
28670286,1763322948001,34,23,0,0,23,23,598,0.9993
28670287,1763322954001,22,34,0,0,34,34,598,0.9984
28670288,1763322960001,30,22,0,0,22,22,597,0.9989
28670289,1763322966001,23,30,0,0,30,30,598,0.9991
28670290,1763322972001,32,23,0,0,23,23,598,0.9997
28670291,1763322978001,21,32,0,0,32,32,598,0.9991
28670292,1763322984001,31,21,0,0,21,21,598,0.999
28670293,1763322990001,21,31,0,0,31,31,598,0.9994
28670294,1763322996001,33,21,0,0,21,21,598,0.9986
28670295,1763323002001,21,33,0,0,33,33,598,0.9993
28670296,1763323008001,32,21,0,0,21,21,598,0.9997
28670297,1763323014001,19,32,0,0,32,32,598,0.9997
28670298,1763323020001,33,19,0,0,19,19,598,0.9993
28670299,1763323026001,21,33,0,0,33,33,598,0.9994
28670300,1763323032001,31,21,0,0,21,21,598,0.9995
28670301,1763323038001,22,31,0,0,31,31,598,0.9998
28670302,1763323044001,27,22,0,0,22,22,598,0.9994
28670303,1763323050001,20,27,0,0,27,27,598,0.9988
28670304,1763323056001,31,20,0,0,20,20,598,0.9994
28670305,1763323062001,23,31,0,0,31,31,598,0.9992
