block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29737150,1769770398000,27,28,0,0,28,27,598,0.9996
29737151,1769770404000,26,27,0,0,27,25,598,0.9978
29737152,1769770410000,26,26,0,0,26,26,598,0.9996
29737153,1769770416000,27,26,0,0,26,26,598,0.9999
29737154,1769770422000,29,27,0,0,27,26,598,1
29737155,1769770428000,0,29,0,0,29,27,597,0.9991
29737156,1769770434000,37,0,0,0,0,0,596,0
29737157,1769770440000,19,37,0,0,37,37,598,0.9999
29737158,1769770446000,33,19,0,0,19,17,598,0.9996
29737159,1769770452000,19,33,0,0,33,31,598,0.9996
29737160,1769770458000,33,19,0,0,19,17,598,0.9979
29737161,1769770464000,20,33,0,0,33,32,598,0.9994
29737162,1769770470000,36,20,0,0,20,18,598,0.9992
29737163,1769770476000,20,36,0,0,36,34,598,0.9994
29737164,1769770482000,36,20,0,0,20,18,598,0.9982
29737165,1769770488000,20,36,0,0,36,34,598,0.9987
29737166,1769770494000,36,20,0,0,20,18,598,0.9986
29737167,1769770500000,20,36,0,0,36,34,598,0.9991
29737168,1769770506000,34,20,0,0,20,18,598,0.9993
29737169,1769770512000,19,34,0,0,34,32,598,0.9995
29737170,1769770518000,35,19,0,0,19,17,598,0.9991
29737171,1769770524000,23,35,0,0,35,33,598,0.9995
29737172,1769770530000,36,23,0,0,23,21,598,0.9998
29737173,1769770536000,21,36,0,0,36,34,598,0.9992
29737174,1769770542000,32,21,0,0,21,19,598,0.9988
29737175,1769770548000,21,32,0,0,32,30,598,0.9991
29737176,1769770554000,30,21,0,0,21,21,597,0.9986
29737177,1769770560000,20,30,0,0,30,30,597,0.9988
29737178,1769770566000,31,20,0,0,20,18,597,0.999
29737179,1769770572000,21,31,0,0,31,30,597,0.9993
29737180,1769770578000,30,21,0,0,21,19,593,0.9998
29737181,1769770584000,19,30,0,0,30,28,597,0.9994
29737182,1769770590000,31,19,0,0,19,17,597,0.9992
29737183,1769770596000,21,31,0,0,31,29,597,0.9994
29737184,1769770602000,32,21,0,0,21,19,597,0.9993
29737185,1769770608000,22,32,0,0,32,30,597,0.9993
29737186,1769770614000,34,22,0,0,22,20,597,0.9991
29737187,1769770620000,18,34,0,0,34,32,597,0.9995
29737188,1769770626000,29,18,0,0,18,18,597,0.997
29737189,1769770632000,22,29,0,0,29,29,597,0.9985
29737190,1769770638000,33,22,0,0,22,20,596,0.9996
29737191,1769770644000,22,33,0,0,33,31,597,0.9991
29737192,1769770650000,32,22,0,0,22,21,597,0.999
29737193,1769770656000,23,32,0,0,32,30,597,0.9988
29737194,1769770662000,34,23,0,0,23,21,597,0.9991
29737195,1769770668000,23,34,0,0,34,32,597,0.9983
29737196,1769770674000,35,23,0,0,23,21,597,0.9989
29737197,1769770680000,22,35,0,0,35,33,597,0.9992
29737198,1769770686000,31,22,0,0,22,20,597,0.9991
29737199,1769770692000,23,31,0,0,31,29,597,0.9997
29737200,1769770698000,31,23,0,0,23,21,597,0.9989
29737201,1769770704000,19,31,0,0,31,29,597,0.9994
29737202,1769770710000,32,19,0,0,19,17,597,0.9987
29737203,1769770716000,20,32,0,0,32,30,597,0.9992
29737204,1769770722000,32,20,0,0,20,18,597,0.9994
29737205,1769770728000,21,32,0,0,32,31,597,0.9993
29737206,1769770734000,33,21,0,0,21,19,597,0.9995
29737207,1769770740000,21,33,0,0,33,31,597,0.9993
29737208,1769770746000,27,21,0,0,21,19,597,0.9979
29737209,1769770752000,16,27,0,0,27,27,597,0.9989
29737210,1769770758000,32,16,0,0,16,16,597,0.9984
29737211,1769770764000,19,32,0,0,32,31,597,0.9994
29737212,1769770770000,31,19,0,0,19,19,597,0.9983
29737213,1769770776000,19,31,0,0,31,31,597,0.9995
29737214,1769770782000,30,19,0,0,19,18,597,0.9995
29737215,1769770788000,21,30,0,0,30,28,597,0.9987
29737216,1769770794000,31,21,0,0,21,19,598,0.9982
29737217,1769770800000,21,31,0,0,31,29,598,0.9982
29737218,1769770806000,31,21,0,0,21,19,598,0.9971
29737219,1769770812000,22,31,0,0,31,29,598,0.9991
29737220,1769770818000,33,22,0,0,22,20,598,0.9991
29737221,1769770824000,23,33,0,0,33,31,598,0.9988
29737222,1769770830000,31,23,0,0,23,21,597,0.9984
29737223,1769770836000,20,31,0,0,31,29,598,0.9988
29737224,1769770842000,28,20,0,0,20,20,598,0.9984
29737225,1769770848000,24,28,0,0,28,28,596,0.9996
29737226,1769770854000,33,24,0,0,24,22,598,0.999
29737227,1769770860000,21,33,0,0,33,31,598,0.9995
29737228,1769770866000,33,21,0,0,21,19,598,0.9994
29737229,1769770872000,18,33,0,0,33,31,598,0.9985
29737230,1769770878000,29,18,0,0,18,16,598,0.9988
29737231,1769770884000,22,29,0,0,29,27,598,0.9984
29737232,1769770890000,30,22,0,0,22,20,598,0.9994
29737233,1769770896000,22,30,0,0,30,28,598,0.9996
29737234,1769770902000,30,22,0,0,22,20,598,0.999
29737235,1769770908000,21,30,0,0,30,29,598,0.9996
29737236,1769770914000,32,21,0,0,21,19,598,0.9994
29737237,1769770920000,21,32,0,0,32,30,598,0.9993
29737238,1769770926000,28,21,0,0,21,19,598,0.9982
29737239,1769770932000,22,28,0,0,28,26,598,0.9992
29737240,1769770938000,31,22,0,0,22,20,598,0.9997
29737241,1769770944000,24,31,0,0,31,29,598,0.9995
29737242,1769770950000,33,24,0,0,24,22,598,0.9995
29737243,1769770956000,23,33,0,0,33,31,597,0.9996
29737244,1769770962000,33,23,0,0,23,21,598,0.9991
29737245,1769770968000,24,33,0,0,33,31,598,0.997
29737246,1769770974000,33,24,0,0,24,22,598,0.9991
29737247,1769770980000,20,33,0,0,33,31,598,0.9997
29737248,1769770986000,27,20,0,0,20,20,598,0.9995
29737249,1769770992000,22,27,0,0,27,27,598,0.9989
29737250,1769770998000,37,22,0,0,22,21,598,0.999
29737251,1769771004000,24,37,0,0,37,35,598,0.9995
29737252,1769771010000,35,24,0,0,24,22,598,0.9991
29737253,1769771016000,22,35,0,0,35,33,598,0.9989
29737254,1769771022000,30,22,0,0,22,20,598,0.9978
29737255,1769771028000,22,30,0,0,30,28,598,0.9991
29737256,1769771034000,31,22,0,0,22,20,598,0.9988
29737257,1769771040000,21,31,0,0,31,29,598,0.9992
29737258,1769771046000,33,21,0,0,21,19,598,0.999
29737259,1769771052000,21,33,0,0,33,31,598,0.9997
29737260,1769771058000,30,21,0,0,21,21,598,0.999
29737261,1769771064000,23,30,0,0,30,30,598,0.9998
29737262,1769771070000,31,23,0,0,23,22,598,0.999
29737263,1769771076000,22,31,0,0,31,29,598,0.9992
29737264,1769771082000,34,22,0,0,22,20,598,0.9997
29737265,1769771088000,23,34,0,0,34,32,598,0.9992
29737266,1769771094000,34,23,0,0,23,21,598,0.9994
29737267,1769771100000,22,34,0,0,34,32,598,0.9995
29737268,1769771106000,34,22,0,0,22,20,598,0.9989
29737269,1769771112000,22,34,0,0,34,32,598,0.9996
29737270,1769771118000,29,22,0,0,22,20,598,0.9989
29737271,1769771124000,22,29,0,0,29,27,598,0.9973
29737272,1769771130000,31,22,0,0,22,20,598,0.9984
29737273,1769771136000,23,31,0,0,31,29,598,0.9985
29737274,1769771142000,34,23,0,0,23,21,598,0.9991
29737275,1769771148000,23,34,0,0,34,32,598,0.9995
29737276,1769771154000,34,23,0,0,23,21,598,0.9998
29737277,1769771160000,23,34,0,0,34,32,598,0.9994
29737278,1769771166000,29,23,0,0,23,21,598,0.9998
29737279,1769771172000,22,29,0,0,29,27,598,0.9993
29737280,1769771178000,32,22,0,0,22,20,598,0.9989
29737281,1769771184000,23,32,0,0,32,30,598,0.9997
29737282,1769771190000,33,23,0,0,23,21,598,0.9991
29737283,1769771196000,17,33,0,0,33,31,598,0.9991
29737284,1769771202000,28,17,0,0,17,17,598,0.9986
29737285,1769771208000,24,28,0,0,28,28,597,0.9993
29737286,1769771214000,32,24,0,0,24,22,598,0.9998
29737287,1769771220000,21,32,0,0,32,30,598,0.9995
29737288,1769771226000,31,21,0,0,21,20,598,0.9986
29737289,1769771232000,22,31,0,0,31,29,598,0.9988
29737290,1769771238000,33,22,0,0,22,20,598,0.9984
29737291,1769771244000,22,33,0,0,33,31,597,0.9995
29737292,1769771250000,35,22,0,0,22,20,598,0.9992
29737293,1769771256000,22,35,0,0,35,33,598,0.9995
29737294,1769771262000,32,22,0,0,22,20,598,0.9988
29737295,1769771268000,21,32,0,0,32,30,598,0.9999
29737296,1769771274000,29,21,0,0,21,21,598,0.9994
29737297,1769771280000,22,29,0,0,29,29,598,0.9991
29737298,1769771286000,33,22,0,0,22,20,598,0.9989
29737299,1769771292000,22,33,0,0,33,31,598,0.9992
29737300,1769771298000,33,22,0,0,22,21,598,0.9995
29737301,1769771304000,25,33,0,0,33,31,598,0.9993
29737302,1769771310000,31,25,0,0,25,23,598,0.9991
29737303,1769771316000,23,31,0,0,31,30,598,0.9995
29737304,1769771322000,31,23,0,0,23,21,598,0.9987
29737305,1769771328000,23,31,0,0,31,29,598,0.9988
29737306,1769771334000,33,23,0,0,23,21,598,0.998
29737307,1769771340000,23,33,0,0,33,31,598,0.999
29737308,1769771346000,30,23,0,0,23,21,598,0.9994
29737309,1769771352000,24,30,0,0,30,28,598,0.9996
29737310,1769771358000,32,24,0,0,24,22,598,0.9984
29737311,1769771364000,24,32,0,0,32,30,598,0.9986
29737312,1769771370000,32,24,0,0,24,22,598,0.9992
29737313,1769771376000,22,32,0,0,32,30,598,0.9995
29737314,1769771382000,33,22,0,0,22,20,598,0.9993
29737315,1769771388000,20,33,0,0,33,31,598,0.9993
29737316,1769771394000,33,20,0,0,20,19,598,0.9992
29737317,1769771400000,23,33,0,0,33,31,598,0.9995
29737318,1769771406000,29,23,0,0,23,21,598,0.9989
29737319,1769771412000,20,29,0,0,29,27,598,0.9991
29737320,1769771418000,25,20,0,0,20,20,598,0.9987
29737321,1769771424000,22,25,0,0,25,25,598,0.9994
29737322,1769771430000,34,22,0,0,22,21,598,0.9996
29737323,1769771436000,24,34,0,0,34,32,598,0.9996
29737324,1769771442000,33,24,0,0,24,22,597,0.9996
29737325,1769771448000,21,33,0,0,33,31,598,0.9995
29737326,1769771454000,32,21,0,0,21,19,598,0.9993
29737327,1769771460000,21,32,0,0,32,30,598,0.9996
29737328,1769771466000,31,21,0,0,21,19,598,0.9989
29737329,1769771472000,22,31,0,0,31,29,598,0.9991
29737330,1769771478000,35,22,0,0,22,20,598,0.9989
29737331,1769771484000,21,35,0,0,35,33,598,0.9993
29737332,1769771490000,33,21,0,0,21,21,598,0.999
29737333,1769771496000,22,33,0,0,33,33,598,0.9994
29737334,1769771502000,33,22,0,0,22,21,598,0.9995
29737335,1769771508000,22,33,0,0,33,31,597,0.9992
29737336,1769771514000,33,22,0,0,22,20,597,0.999
29737337,1769771520000,23,33,0,0,33,31,598,0.9994
29737338,1769771526000,33,23,0,0,23,21,598,0.9989
29737339,1769771532000,23,33,0,0,33,31,598,0.9991
29737340,1769771538000,33,23,0,0,23,21,598,0.9995
29737341,1769771544000,23,33,0,0,33,31,598,0.9993
29737342,1769771550000,31,23,0,0,23,23,598,0.9991
29737343,1769771556000,24,31,0,0,31,30,598,0.9991
29737344,1769771562000,31,24,0,0,24,22,598,0.9981
29737345,1769771568000,25,31,0,0,31,29,598,0.9995
29737346,1769771574000,29,25,0,0,25,23,598,0.9993
29737347,1769771580000,27,29,0,0,29,27,598,0.9992
29737348,1769771586000,27,27,0,0,27,25,598,0.9996
29737349,1769771592000,25,27,0,0,27,25,598,0.999
29737350,1769771598000,25,25,0,0,25,23,598,0.9993
29737351,1769771604000,30,25,0,0,25,23,598,0.9989
29737352,1769771610000,24,30,0,0,30,28,598,0.9995
29737353,1769771616000,28,24,0,0,24,22,598,0.9994
29737354,1769771622000,27,28,0,0,28,26,598,0.9995
29737355,1769771628000,25,27,0,0,27,25,598,0.9989
29737356,1769771634000,27,25,0,0,25,25,598,0.9994
29737357,1769771640000,25,27,0,0,27,25,598,0.9991
29737358,1769771646000,25,25,0,0,25,24,598,0.9993
29737359,1769771652000,21,25,0,0,25,23,598,0.9996
29737360,1769771658000,26,21,0,0,21,19,598,1
29737361,1769771664000,27,26,0,0,26,24,598,0.999
29737362,1769771670000,25,27,0,0,27,25,598,0.9994
29737363,1769771676000,31,25,0,0,25,23,598,0.9989
29737364,1769771682000,26,31,0,0,31,29,598,0.9996
29737365,1769771688000,26,26,0,0,26,25,598,0.9995
29737366,1769771694000,24,26,0,0,26,25,598,0.9994
29737367,1769771700000,23,24,0,0,24,24,598,0.9993
29737368,1769771706000,28,23,0,0,23,23,598,0.9995
29737369,1769771712000,28,28,0,0,28,26,598,0.9991
29737370,1769771718000,25,28,0,0,28,27,598,0.9978
29737371,1769771724000,25,25,0,0,25,23,598,0.9983
29737372,1769771730000,24,25,0,0,25,23,598,0.9997
29737373,1769771736000,23,24,0,0,24,22,598,0.9991
29737374,1769771742000,26,23,0,0,23,21,598,0.9994
29737375,1769771748000,26,26,0,0,26,24,598,0.9993
29737376,1769771754000,24,26,0,0,26,24,598,0.9997
29737377,1769771760000,27,24,0,0,24,22,598,0.9994
29737378,1769771766000,25,27,0,0,27,25,598,0.999
29737379,1769771772000,30,25,0,0,25,23,598,0.9997
29737380,1769771778000,27,30,0,0,30,28,598,0.9996
29737381,1769771784000,29,27,0,0,27,25,598,0.9995
29737382,1769771790000,27,29,0,0,29,27,597,0.9991
29737383,1769771796000,30,27,0,0,27,25,598,0.9995
29737384,1769771802000,27,30,0,0,30,28,598,0.9989
29737385,1769771808000,32,27,0,0,27,25,598,0.9987
29737386,1769771814000,27,32,0,0,32,30,598,0.9993
29737387,1769771820000,30,27,0,0,27,25,598,0.9993
29737388,1769771826000,24,30,0,0,30,30,598,0.9994
29737389,1769771832000,30,24,0,0,24,24,598,0.9991
29737390,1769771838000,25,30,0,0,30,29,597,0.9992
29737391,1769771844000,27,25,0,0,25,25,598,0.9992
29737392,1769771850000,26,27,0,0,27,27,598,0.9991
29737393,1769771856000,33,26,0,0,26,24,598,0.9986
29737394,1769771862000,26,33,0,0,33,31,598,0.9987
29737395,1769771868000,31,26,0,0,26,24,598,0.9989
29737396,1769771874000,26,31,0,0,31,29,598,0.9992
29737397,1769771880000,29,26,0,0,26,24,598,0.9994
29737398,1769771886000,26,29,0,0,29,27,598,0.9991
29737399,1769771892000,29,26,0,0,26,24,597,0.9998
29737400,1769771898000,26,29,0,0,29,27,598,0.999
29737401,1769771904000,0,26,0,0,26,24,598,0.9982
29737402,1769771910000,38,0,0,0,0,0,598,0
29737403,1769771916000,18,38,0,0,38,36,597,0.9995
29737404,1769771922000,33,18,0,0,18,18,598,0.9983
29737405,1769771928000,21,33,0,0,33,31,598,0.9984
29737406,1769771934000,30,21,0,0,21,19,598,0.9985
29737407,1769771940000,22,30,0,0,30,28,598,0.9975
29737408,1769771946000,30,22,0,0,22,20,598,0.9989
29737409,1769771952000,26,30,0,0,30,28,598,0.9986
29737410,1769771958000,30,26,0,0,26,24,598,0.9991
29737411,1769771964000,29,30,0,0,30,28,598,0.9996
29737412,1769771970000,28,29,0,0,29,27,598,0.9995
29737413,1769771976000,24,28,0,0,28,26,598,0.9995
29737414,1769771982000,24,24,0,0,24,22,598,0.999
29737415,1769771988000,24,24,0,0,24,23,598,0.9998
29737416,1769771994000,23,24,0,0,24,22,598,0.9989
29737417,1769772000000,30,23,0,0,23,22,598,0.9996
29737418,1769772006000,27,30,0,0,30,28,598,0.9997
29737419,1769772012000,26,27,0,0,27,25,598,0.9994
29737420,1769772018000,28,26,0,0,26,24,598,0.9988
29737421,1769772024000,28,28,0,0,28,26,598,0.999
29737422,1769772030000,27,28,0,0,28,26,598,0.9989
29737423,1769772036000,26,27,0,0,27,26,598,0.9989
29737424,1769772042000,26,26,0,0,26,26,598,0.9994
29737425,1769772048000,30,26,0,0,26,26,598,0.9992
29737426,1769772054000,27,30,0,0,30,29,598,0.9992
29737427,1769772060000,25,27,0,0,27,27,598,0.9993
29737428,1769772066000,27,25,0,0,25,25,598,0.9992
29737429,1769772072000,26,27,0,0,27,25,598,0.9992
29737430,1769772078000,24,26,0,0,26,24,598,0.9988
29737431,1769772084000,28,24,0,0,24,24,598,0.9997
29737432,1769772090000,26,28,0,0,28,26,598,0.9996
29737433,1769772096000,26,26,0,0,26,24,598,0.9993
29737434,1769772102000,27,26,0,0,26,24,595,0.9997
29737435,1769772108000,27,27,0,0,27,25,598,0.9993
29737436,1769772114000,27,27,0,0,27,25,598,0.9995
29737437,1769772120000,23,27,0,0,27,26,598,0.9996
29737438,1769772126000,24,23,0,0,23,21,598,0.9993
29737439,1769772132000,20,24,0,0,24,24,598,0.9998
29737440,1769772138000,27,20,0,0,20,20,598,0.9998
29737441,1769772144000,28,27,0,0,27,25,598,0.9996
29737442,1769772150000,27,28,0,0,28,26,598,0.9993
29737443,1769772156000,27,27,0,0,27,25,598,0.9994
29737444,1769772162000,26,27,0,0,27,25,598,0.9991
29737445,1769772168000,26,26,0,0,26,24,598,0.9996
29737446,1769772174000,27,26,0,0,26,24,597,0.9993
29737447,1769772180000,26,27,0,0,27,25,598,0.9992
29737448,1769772186000,28,26,0,0,26,24,598,0.9998
29737449,1769772192000,25,28,0,0,28,26,598,0.9995
29737450,1769772198000,27,25,0,0,25,24,598,0.9995
29737451,1769772204000,26,27,0,0,27,25,598,0.9986
29737452,1769772210000,25,26,0,0,26,24,598,0.9995
29737453,1769772216000,28,25,0,0,25,23,598,0.997
29737454,1769772222000,28,28,0,0,28,26,594,0.9992
29737455,1769772228000,25,28,0,0,28,26,598,0.995
29737456,1769772234000,25,25,0,0,25,23,598,0.9987
29737457,1769772240000,26,25,0,0,25,23,598,0.9993
29737458,1769772246000,25,26,0,0,26,24,598,0.9995
29737459,1769772252000,27,25,0,0,25,24,598,0.9997
29737460,1769772258000,27,27,0,0,27,25,598,0.9994
29737461,1769772264000,27,27,0,0,27,26,598,0.9981
29737462,1769772270000,28,27,0,0,27,26,598,0.999
29737463,1769772276000,26,28,0,0,28,27,598,0.9989
29737464,1769772282000,24,26,0,0,26,26,598,0.9994
29737465,1769772288000,27,24,0,0,24,23,598,0.9993
29737466,1769772294000,27,27,0,0,27,25,598,0.9996
29737467,1769772300000,27,27,0,0,27,25,598,0.9995
29737468,1769772306000,27,27,0,0,27,25,598,0.9997
29737469,1769772312000,23,27,0,0,27,25,598,0.9993
29737470,1769772318000,25,23,0,0,23,21,598,0.9996
29737471,1769772324000,27,25,0,0,25,23,598,0.9988
29737472,1769772330000,25,27,0,0,27,25,598,0.9989
29737473,1769772336000,28,25,0,0,25,24,598,0.9993
29737474,1769772342000,27,28,0,0,28,26,596,0.9993
29737475,1769772348000,24,27,0,0,27,27,598,0.9989
29737476,1769772354000,25,24,0,0,24,24,598,0.9969
29737477,1769772360000,29,25,0,0,25,23,598,0.9985
29737478,1769772366000,28,29,0,0,29,27,598,0.9992
29737479,1769772372000,27,28,0,0,28,26,598,0.9992
29737480,1769772378000,28,27,0,0,27,25,598,0.9994
29737481,1769772384000,29,28,0,0,28,26,598,0.9996
29737482,1769772390000,26,29,0,0,29,27,598,0.9993
29737483,1769772396000,30,26,0,0,26,24,598,0.9995
29737484,1769772402000,27,30,0,0,30,28,598,0.9995
29737485,1769772408000,27,27,0,0,27,25,598,0.9993
29737486,1769772414000,25,27,0,0,27,26,598,0.9991
29737487,1769772420000,25,25,0,0,25,23,598,0.9987
29737488,1769772426000,28,25,0,0,25,23,598,0.9995
29737489,1769772432000,29,28,0,0,28,26,598,0.9998
29737490,1769772438000,28,29,0,0,29,27,598,0.9992
29737491,1769772444000,29,28,0,0,28,26,598,0.9994
29737492,1769772450000,28,29,0,0,29,27,598,0.9997
29737493,1769772456000,26,28,0,0,28,26,598,0.9993
29737494,1769772462000,27,26,0,0,26,24,598,0.999
29737495,1769772468000,28,27,0,0,27,25,598,0.9994
29737496,1769772474000,25,28,0,0,28,26,598,0.9992
29737497,1769772480000,28,25,0,0,25,23,598,0.9992
29737498,1769772486000,23,28,0,0,28,26,598,0.9997
29737499,1769772492000,23,23,0,0,23,23,598,0.9987
29737500,1769772498000,26,23,0,0,23,23,598,0.999
29737501,1769772504000,28,26,0,0,26,24,598,0.9993
29737502,1769772510000,25,28,0,0,28,26,597,0.9984
29737503,1769772516000,26,25,0,0,25,23,597,0.9997
29737504,1769772522000,26,26,0,0,26,24,597,0.9995
29737505,1769772528000,29,26,0,0,26,24,598,0.9993
29737506,1769772534000,22,29,0,0,29,27,598,0.9996
29737507,1769772540000,26,22,0,0,22,20,598,0.9996
29737508,1769772546000,24,26,0,0,26,24,598,0.9988
29737509,1769772552000,26,24,0,0,24,22,596,0.9993
29737510,1769772558000,27,26,0,0,26,25,598,0.9994
29737511,1769772564000,27,27,0,0,27,27,598,0.9987
29737512,1769772570000,26,27,0,0,27,27,598,0.9994
29737513,1769772576000,33,26,0,0,26,25,598,0.9992
29737514,1769772582000,26,33,0,0,33,31,598,0.9992
29737515,1769772588000,31,26,0,0,26,24,598,0.9992
29737516,1769772594000,25,31,0,0,31,29,598,1
29737517,1769772600000,27,25,0,0,25,23,598,0.9992
29737518,1769772606000,25,27,0,0,27,25,598,0.9994
29737519,1769772612000,28,25,0,0,25,23,598,0.9993
29737520,1769772618000,27,28,0,0,28,26,598,0.9989
29737521,1769772624000,30,27,0,0,27,25,598,0.9994
29737522,1769772630000,25,30,0,0,30,28,598,0.9994
29737523,1769772636000,30,25,0,0,25,23,598,0.9993
