block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29823602,1770290802000,29,31,0,0,31,29,597,0.9978
29823603,1770290808000,28,29,0,0,29,27,597,0.9981
29823604,1770290814000,28,28,0,0,28,26,597,0.9984
29823605,1770290820000,25,28,0,0,28,26,597,0.9986
29823606,1770290826000,25,25,0,0,25,23,597,0.9985
29823607,1770290832000,30,25,0,0,25,23,597,0.9989
29823608,1770290838000,28,30,0,0,30,28,597,0.9983
29823609,1770290844000,30,28,0,0,28,26,597,0.9983
29823610,1770290850000,25,30,0,0,30,28,596,0.9973
29823611,1770290856000,22,25,0,0,25,23,597,0.9989
29823612,1770290862000,27,22,0,0,22,20,597,0.9985
29823613,1770290868000,20,27,0,0,27,26,597,0.9986
29823614,1770290874000,26,20,0,0,20,20,597,0.9985
29823615,1770290880000,20,26,0,0,26,26,597,0.9994
29823616,1770290886000,28,20,0,0,20,20,597,0.9992
29823617,1770290892000,25,28,0,0,28,28,597,0.9984
29823618,1770290898000,30,25,0,0,25,23,595,0.9988
29823619,1770290904000,22,30,0,0,30,28,597,0.9985
29823620,1770290910000,29,22,0,0,22,20,597,0.9967
29823621,1770290916000,0,29,0,0,29,27,548,0.9983
29823622,1770290922000,36,0,0,0,0,0,597,0
29823623,1770290928000,21,36,0,0,36,34,597,0.9987
29823624,1770290934000,36,21,0,0,21,19,597,0.9984
29823625,1770290940000,20,36,0,0,36,34,597,0.9986
29823626,1770290946000,37,20,0,0,20,18,597,0.999
29823627,1770290952000,20,37,0,0,37,35,597,0.9989
29823628,1770290958000,32,20,0,0,20,18,597,0.9982
29823629,1770290964000,19,32,0,0,32,32,597,0.9985
29823630,1770290970000,35,19,0,0,19,18,597,0.9991
29823631,1770290976000,20,35,0,0,35,33,596,0.9981
29823632,1770290982000,33,20,0,0,20,18,597,0.9979
29823633,1770290988000,20,33,0,0,33,31,597,0.9985
29823634,1770290994000,29,20,0,0,20,18,597,0.9981
29823635,1770291000000,21,29,0,0,29,27,593,0.9989
29823636,1770291006000,31,21,0,0,21,19,597,0.9984
29823637,1770291012000,20,31,0,0,31,29,597,0.9983
29823638,1770291018000,35,20,0,0,20,18,597,0.9956
29823639,1770291024000,21,35,0,0,35,33,595,0.9971
29823640,1770291030000,35,21,0,0,21,19,597,0.9987
29823641,1770291036000,21,35,0,0,35,33,597,0.9979
29823642,1770291042000,36,21,0,0,21,19,596,0.9982
29823643,1770291048000,0,36,0,0,36,34,538,0.9985
29823644,1770291054000,31,0,0,0,0,0,594,0
29823645,1770291060000,20,31,0,0,31,31,597,0.9986
29823646,1770291066000,36,20,0,0,20,18,597,0.9992
29823647,1770291072000,19,36,0,0,36,34,597,0.9985
29823648,1770291078000,35,19,0,0,19,19,597,0.9975
29823649,1770291084000,16,35,0,0,35,35,597,0.9985
29823650,1770291090000,33,16,0,0,16,16,597,0.9992
29823651,1770291096000,17,33,0,0,33,32,597,0.9991
29823652,1770291102000,30,17,0,0,17,17,597,0.9982
29823653,1770291108000,17,30,0,0,30,30,597,0.9989
29823654,1770291114000,36,17,0,0,17,16,597,0.9986
29823655,1770291120000,19,36,0,0,36,34,597,0.9971
29823656,1770291126000,37,19,0,0,19,17,597,0.9988
29823657,1770291132000,20,37,0,0,37,35,597,0.9988
29823658,1770291138000,28,20,0,0,20,18,504,0.9987
29823659,1770291144000,24,28,0,0,28,26,597,0.9987
29823660,1770291150000,30,24,0,0,24,23,597,0.9987
29823661,1770291156000,23,30,0,0,30,29,597,0.9984
29823662,1770291162000,33,23,0,0,23,21,597,0.9978
29823663,1770291168000,19,33,0,0,33,31,597,0.9984
29823664,1770291174000,27,19,0,0,19,18,597,0.9981
29823665,1770291180000,20,27,0,0,27,27,597,0.998
29823666,1770291186000,31,20,0,0,20,19,597,0.9984
29823667,1770291192000,24,31,0,0,31,29,597,0.9989
29823668,1770291198000,34,24,0,0,24,22,597,0.999
29823669,1770291204000,21,34,0,0,34,32,597,0.9986
29823670,1770291210000,34,21,0,0,21,19,597,0.9987
29823671,1770291216000,22,34,0,0,34,32,597,0.9987
29823672,1770291222000,33,22,0,0,22,20,597,0.9969
29823673,1770291228000,20,33,0,0,33,31,594,0.9987
29823674,1770291234000,31,20,0,0,20,18,597,0.998
29823675,1770291240000,22,31,0,0,31,29,597,0.9986
29823676,1770291246000,35,22,0,0,22,20,597,0.9988
29823677,1770291252000,23,35,0,0,35,33,597,0.9986
29823678,1770291258000,38,23,0,0,23,21,597,0.9986
29823679,1770291264000,22,38,0,0,38,36,597,0.9973
29823680,1770291270000,37,22,0,0,22,20,597,0.9991
29823681,1770291276000,21,37,0,0,37,35,597,0.9987
29823682,1770291282000,33,21,0,0,21,20,597,0.9986
29823683,1770291288000,20,33,0,0,33,31,597,0.9989
29823684,1770291294000,30,20,0,0,20,19,597,0.9987
29823685,1770291300000,19,30,0,0,30,30,597,0.9988
29823686,1770291306000,36,19,0,0,19,19,597,0.9983
29823687,1770291312000,21,36,0,0,36,35,597,0.9987
29823688,1770291318000,32,21,0,0,21,21,597,0.9982
29823689,1770291324000,22,32,0,0,32,32,597,0.9983
29823690,1770291330000,33,22,0,0,22,20,597,0.9986
29823691,1770291336000,22,33,0,0,33,31,597,0.9986
29823692,1770291342000,31,22,0,0,22,20,597,0.998
29823693,1770291348000,19,31,0,0,31,30,597,0.9984
29823694,1770291354000,30,19,0,0,19,17,597,0.9983
29823695,1770291360000,19,30,0,0,30,28,597,0.9985
29823696,1770291366000,0,19,0,0,19,17,596,0.9982
29823697,1770291372000,28,0,0,0,0,0,594,0
29823698,1770291378000,18,28,0,0,28,28,595,0.9908
29823699,1770291384000,29,18,0,0,18,18,595,0.9917
29823700,1770291390000,21,29,0,0,29,29,596,0.9908
29823701,1770291396000,32,21,0,0,21,19,597,0.9956
29823702,1770291402000,21,32,0,0,32,30,596,0.9958
29823703,1770291408000,30,21,0,0,21,19,597,0.9964
29823704,1770291414000,21,30,0,0,30,28,597,0.9958
29823705,1770291420000,29,21,0,0,21,19,597,0.9987
29823706,1770291426000,22,29,0,0,29,27,597,0.9943
29823707,1770291432000,33,22,0,0,22,20,597,0.9975
29823708,1770291438000,22,33,0,0,33,31,597,0.995
29823709,1770291444000,37,22,0,0,22,21,597,0.993
29823710,1770291450000,23,37,0,0,37,35,597,0.9956
29823711,1770291456000,31,23,0,0,23,21,597,0.9943
29823712,1770291462000,19,31,0,0,31,29,591,0.9967
29823713,1770291468000,32,19,0,0,19,17,597,0.9971
29823714,1770291474000,22,32,0,0,32,30,597,0.9971
29823715,1770291480000,32,22,0,0,22,20,597,0.998
29823716,1770291486000,19,32,0,0,32,30,597,0.9967
29823717,1770291492000,35,19,0,0,19,17,597,0.9966
29823718,1770291498000,20,35,0,0,35,33,597,0.9967
29823719,1770291504000,37,20,0,0,20,19,597,0.9966
29823720,1770291510000,22,37,0,0,37,35,597,0.9951
29823721,1770291516000,31,22,0,0,22,20,597,0.9954
29823722,1770291522000,22,31,0,0,31,30,597,0.9955
29823723,1770291528000,27,22,0,0,22,21,597,0.9972
29823724,1770291534000,19,27,0,0,27,27,597,0.9986
29823725,1770291540000,34,19,0,0,19,18,597,0.9959
29823726,1770291546000,23,34,0,0,34,32,597,0.9976
29823727,1770291552000,36,23,0,0,23,21,597,0.9963
29823728,1770291558000,21,36,0,0,36,34,597,0.9968
29823729,1770291564000,32,21,0,0,21,19,597,0.9985
29823730,1770291570000,23,32,0,0,32,30,597,0.9977
29823731,1770291576000,30,23,0,0,23,21,597,0.9981
29823732,1770291582000,19,30,0,0,30,28,597,0.9978
29823733,1770291588000,31,19,0,0,19,17,596,0.9964
29823734,1770291594000,19,31,0,0,31,29,597,0.9948
29823735,1770291600000,32,19,0,0,19,19,597,0.9961
29823736,1770291606000,21,32,0,0,32,32,597,0.998
29823737,1770291612000,29,21,0,0,21,19,596,0.9987
29823738,1770291618000,22,29,0,0,29,28,597,0.9979
29823739,1770291624000,31,22,0,0,22,20,597,0.9978
29823740,1770291630000,20,31,0,0,31,29,597,0.9939
29823741,1770291636000,31,20,0,0,20,19,597,0.9981
29823742,1770291642000,22,31,0,0,31,29,597,0.9974
29823743,1770291648000,34,22,0,0,22,20,596,0.9975
29823744,1770291654000,19,34,0,0,34,32,597,0.9981
29823745,1770291660000,30,19,0,0,19,18,597,0.9979
29823746,1770291666000,23,30,0,0,30,28,597,0.9979
29823747,1770291672000,31,23,0,0,23,21,597,0.9976
29823748,1770291678000,22,31,0,0,31,29,597,0.9985
29823749,1770291684000,34,22,0,0,22,20,597,0.9982
29823750,1770291690000,23,34,0,0,34,32,597,0.9981
29823751,1770291696000,30,23,0,0,23,21,597,0.9973
29823752,1770291702000,23,30,0,0,30,28,597,0.997
29823753,1770291708000,28,23,0,0,23,21,597,0.9969
29823754,1770291714000,23,28,0,0,28,26,597,0.9984
29823755,1770291720000,30,23,0,0,23,21,597,0.9984
29823756,1770291726000,22,30,0,0,30,28,597,0.9978
29823757,1770291732000,31,22,0,0,22,20,597,0.996
29823758,1770291738000,15,31,0,0,31,30,596,0.9975
29823759,1770291744000,26,15,0,0,15,15,597,0.9958
29823760,1770291750000,23,26,0,0,26,26,597,0.9975
29823761,1770291756000,27,23,0,0,23,21,597,0.9975
29823762,1770291762000,21,27,0,0,27,26,597,0.9983
29823763,1770291768000,27,21,0,0,21,19,597,0.9985
29823764,1770291774000,22,27,0,0,27,25,597,0.998
29823765,1770291780000,32,22,0,0,22,21,597,0.9971
29823766,1770291786000,23,32,0,0,32,30,597,0.9977
29823767,1770291792000,31,23,0,0,23,21,597,0.9942
29823768,1770291798000,24,31,0,0,31,29,596,0.9976
29823769,1770291804000,31,24,0,0,24,22,596,0.9974
29823770,1770291810000,24,31,0,0,31,29,597,0.9974
29823771,1770291816000,25,24,0,0,24,23,595,0.9975
29823772,1770291822000,21,25,0,0,25,25,597,0.9973
29823773,1770291828000,32,21,0,0,21,19,597,0.9964
29823774,1770291834000,23,32,0,0,32,30,597,0.9971
29823775,1770291840000,33,23,0,0,23,21,597,0.9978
29823776,1770291846000,24,33,0,0,33,31,597,0.9979
29823777,1770291852000,30,24,0,0,24,22,594,0.9972
29823778,1770291858000,22,30,0,0,30,29,597,0.9984
29823779,1770291864000,32,22,0,0,22,20,597,0.9977
29823780,1770291870000,25,32,0,0,32,30,597,0.9976
29823781,1770291876000,33,25,0,0,25,23,597,0.9969
29823782,1770291882000,24,33,0,0,33,31,597,0.9962
29823783,1770291888000,33,24,0,0,24,22,597,0.9973
29823784,1770291894000,23,33,0,0,33,31,597,0.9974
29823785,1770291900000,31,23,0,0,23,21,597,0.9983
29823786,1770291906000,21,31,0,0,31,29,597,0.9979
29823787,1770291912000,28,21,0,0,21,19,597,0.9976
29823788,1770291918000,22,28,0,0,28,26,597,0.9975
29823789,1770291924000,32,22,0,0,22,20,597,0.9978
29823790,1770291930000,24,32,0,0,32,30,597,0.9978
29823791,1770291936000,32,24,0,0,24,22,597,0.9982
29823792,1770291942000,22,32,0,0,32,30,597,0.9985
29823793,1770291948000,30,22,0,0,22,20,597,0.9982
29823794,1770291954000,22,30,0,0,30,29,597,0.9989
29823795,1770291960000,29,22,0,0,22,22,597,0.9984
29823796,1770291966000,25,29,0,0,29,29,597,0.9976
29823797,1770291972000,36,25,0,0,25,23,597,0.9982
29823798,1770291978000,21,36,0,0,36,34,597,0.9984
29823799,1770291984000,33,21,0,0,21,19,597,0.9965
29823800,1770291990000,22,33,0,0,33,31,597,0.9979
29823801,1770291996000,27,22,0,0,22,20,597,0.9984
29823802,1770292002000,21,27,0,0,27,26,597,0.9983
29823803,1770292008000,29,21,0,0,21,20,597,0.9979
29823804,1770292014000,22,29,0,0,29,28,597,0.9978
29823805,1770292020000,33,22,0,0,22,20,597,0.9979
29823806,1770292026000,22,33,0,0,33,31,597,0.9982
29823807,1770292032000,29,22,0,0,22,21,597,0.9979
29823808,1770292038000,21,29,0,0,29,29,597,0.998
29823809,1770292044000,32,21,0,0,21,20,597,0.9981
29823810,1770292050000,23,32,0,0,32,30,597,0.998
29823811,1770292056000,31,23,0,0,23,21,597,0.9983
29823812,1770292062000,18,31,0,0,31,29,597,0.998
29823813,1770292068000,30,18,0,0,18,16,597,0.9977
29823814,1770292074000,20,30,0,0,30,28,593,0.9985
29823815,1770292080000,35,20,0,0,20,18,597,0.9988
29823816,1770292086000,22,35,0,0,35,33,597,0.9986
29823817,1770292092000,34,22,0,0,22,20,597,0.9982
29823818,1770292098000,21,34,0,0,34,32,597,0.9984
29823819,1770292104000,29,21,0,0,21,19,597,0.9984
29823820,1770292110000,20,29,0,0,29,27,597,0.9978
29823821,1770292116000,32,20,0,0,20,18,597,0.9957
29823822,1770292122000,22,32,0,0,32,30,597,0.9983
29823823,1770292128000,31,22,0,0,22,20,596,0.9982
29823824,1770292134000,22,31,0,0,31,29,596,0.9983
29823825,1770292140000,29,22,0,0,22,20,597,0.9984
29823826,1770292146000,23,29,0,0,29,27,597,0.9973
29823827,1770292152000,29,23,0,0,23,21,597,0.9988
29823828,1770292158000,17,29,0,0,29,28,597,0.998
29823829,1770292164000,28,17,0,0,17,15,597,0.9949
29823830,1770292170000,20,28,0,0,28,27,597,0.9962
29823831,1770292176000,27,20,0,0,20,20,597,0.9972
29823832,1770292182000,21,27,0,0,27,27,597,0.9984
29823833,1770292188000,29,21,0,0,21,19,597,0.9973
29823834,1770292194000,21,29,0,0,29,27,597,0.9983
29823835,1770292200000,30,21,0,0,21,19,597,0.9982
29823836,1770292206000,23,30,0,0,30,28,597,0.9983
29823837,1770292212000,32,23,0,0,23,21,597,0.9966
29823838,1770292218000,20,32,0,0,32,30,597,0.9972
29823839,1770292224000,30,20,0,0,20,18,595,0.998
29823840,1770292230000,23,30,0,0,30,28,597,0.9983
29823841,1770292236000,31,23,0,0,23,21,597,0.9975
29823842,1770292242000,19,31,0,0,31,29,597,0.9978
29823843,1770292248000,26,19,0,0,19,19,596,0.9989
29823844,1770292254000,23,26,0,0,26,26,597,0.9988
29823845,1770292260000,34,23,0,0,23,21,597,0.9984
29823846,1770292266000,23,34,0,0,34,32,597,0.998
29823847,1770292272000,33,23,0,0,23,21,597,0.998
29823848,1770292278000,20,33,0,0,33,31,597,0.9977
29823849,1770292284000,28,20,0,0,20,19,597,0.9984
29823850,1770292290000,23,28,0,0,28,26,597,0.9983
29823851,1770292296000,32,23,0,0,23,21,597,0.9979
29823852,1770292302000,22,32,0,0,32,30,597,0.998
29823853,1770292308000,32,22,0,0,22,20,597,0.9986
29823854,1770292314000,22,32,0,0,32,30,597,0.9984
29823855,1770292320000,32,22,0,0,22,20,597,0.9976
29823856,1770292326000,23,32,0,0,32,30,597,0.9983
29823857,1770292332000,34,23,0,0,23,21,597,0.9985
29823858,1770292338000,23,34,0,0,34,32,597,0.9985
29823859,1770292344000,33,23,0,0,23,22,597,0.9987
29823860,1770292350000,25,33,0,0,33,31,597,0.9972
29823861,1770292356000,34,25,0,0,25,23,597,0.9985
29823862,1770292362000,21,34,0,0,34,32,597,0.9986
29823863,1770292368000,30,21,0,0,21,20,597,0.9982
29823864,1770292374000,25,30,0,0,30,29,597,0.9978
29823865,1770292380000,32,25,0,0,25,23,597,0.9983
29823866,1770292386000,24,32,0,0,32,31,597,0.9984
29823867,1770292392000,29,24,0,0,24,23,597,0.9985
29823868,1770292398000,23,29,0,0,29,29,597,0.9979
29823869,1770292404000,32,23,0,0,23,21,597,0.9978
29823870,1770292410000,24,32,0,0,32,31,597,0.9987
29823871,1770292416000,32,24,0,0,24,22,597,0.9972
29823872,1770292422000,22,32,0,0,32,30,597,0.9977
29823873,1770292428000,31,22,0,0,22,20,597,0.9984
29823874,1770292434000,23,31,0,0,31,29,597,0.9984
29823875,1770292440000,34,23,0,0,23,21,597,0.9981
29823876,1770292446000,25,34,0,0,34,32,597,0.9982
29823877,1770292452000,35,25,0,0,25,23,597,0.9985
29823878,1770292458000,20,35,0,0,35,33,597,0.9983
29823879,1770292464000,29,20,0,0,20,20,597,0.9986
29823880,1770292470000,22,29,0,0,29,29,597,0.9984
29823881,1770292476000,31,22,0,0,22,20,597,0.9979
29823882,1770292482000,22,31,0,0,31,29,597,0.9979
29823883,1770292488000,26,22,0,0,22,20,597,0.9979
29823884,1770292494000,21,26,0,0,26,25,597,0.9988
29823885,1770292500000,33,21,0,0,21,19,597,0.9969
29823886,1770292506000,27,33,0,0,33,31,597,0.9982
29823887,1770292512000,33,27,0,0,27,25,597,0.9972
29823888,1770292518000,23,33,0,0,33,31,597,0.9972
29823889,1770292524000,29,23,0,0,23,21,597,0.9976
29823890,1770292530000,23,29,0,0,29,27,597,0.9982
29823891,1770292536000,29,23,0,0,23,21,597,0.9986
29823892,1770292542000,21,29,0,0,29,27,597,0.9984
29823893,1770292548000,31,21,0,0,21,19,597,0.9974
29823894,1770292554000,23,31,0,0,31,29,597,0.9987
29823895,1770292560000,31,23,0,0,23,21,597,0.997
29823896,1770292566000,25,31,0,0,31,31,597,0.9985
29823897,1770292572000,32,25,0,0,25,23,597,0.9982
29823898,1770292578000,24,32,0,0,32,30,597,0.9984
29823899,1770292584000,28,24,0,0,24,22,597,0.9986
29823900,1770292590000,22,28,0,0,28,28,597,0.9984
29823901,1770292596000,29,22,0,0,22,22,597,0.9983
29823902,1770292602000,21,29,0,0,29,28,597,0.9976
29823903,1770292608000,13,21,0,0,21,21,469,0.9979
29823904,1770292614000,25,13,0,0,13,13,597,0.9987
29823905,1770292620000,26,25,0,0,25,24,597,0.999
29823906,1770292626000,27,26,0,0,26,24,597,0.9981
29823907,1770292632000,27,27,0,0,27,25,597,0.9984
29823908,1770292638000,29,27,0,0,27,25,597,0.9983
29823909,1770292644000,28,29,0,0,29,27,597,0.9965
29823910,1770292650000,27,28,0,0,28,26,597,0.9983
29823911,1770292656000,25,27,0,0,27,25,597,0.998
29823912,1770292662000,22,25,0,0,25,23,597,0.9985
29823913,1770292668000,27,22,0,0,22,20,597,0.9981
29823914,1770292674000,22,27,0,0,27,25,596,0.9986
29823915,1770292680000,25,22,0,0,22,22,597,0.9987
29823916,1770292686000,24,25,0,0,25,25,597,0.9977
29823917,1770292692000,31,24,0,0,24,23,597,0.9982
29823918,1770292698000,26,31,0,0,31,29,596,0.9973
29823919,1770292704000,32,26,0,0,26,24,597,0.9983
29823920,1770292710000,27,32,0,0,32,30,597,0.9986
29823921,1770292716000,28,27,0,0,27,25,597,0.9985
29823922,1770292722000,25,28,0,0,28,26,597,0.9986
29823923,1770292728000,27,25,0,0,25,23,597,0.9987
