block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29377142,1767600090000,28,25,0,0,25,25,595,0.9969
29377143,1767600096000,25,28,0,0,28,28,594,0.9977
29377144,1767600102000,29,25,0,0,25,25,594,0.9954
29377145,1767600108000,25,29,0,0,29,29,594,0.9936
29377146,1767600114000,30,25,0,0,25,25,595,0.9959
29377147,1767600120000,25,30,0,0,30,30,595,0.996
29377148,1767600126000,29,25,0,0,25,25,594,0.9973
29377149,1767600132000,25,29,0,0,29,29,594,0.9967
29377150,1767600138000,27,25,0,0,25,25,594,0.9976
29377151,1767600144000,25,27,0,0,27,27,595,0.9969
29377152,1767600150000,27,25,0,0,25,25,595,0.9969
29377153,1767600156000,25,27,0,0,27,27,594,0.9973
29377154,1767600162000,27,25,0,0,25,25,595,0.9974
29377155,1767600168000,25,27,0,0,27,27,595,0.9966
29377156,1767600174000,24,25,0,0,25,25,595,0.9974
29377157,1767600180000,25,24,0,0,24,24,595,0.9967
29377158,1767600186000,26,25,0,0,25,25,595,0.9968
29377159,1767600192000,24,26,0,0,26,26,595,0.9972
29377160,1767600198000,30,24,0,0,24,24,594,0.9973
29377161,1767600204000,25,30,0,0,30,30,595,0.9961
29377162,1767600210000,27,25,0,0,25,25,595,0.9954
29377163,1767600216000,27,27,0,0,27,27,595,0.9961
29377164,1767600222000,26,27,0,0,27,27,595,0.9965
29377165,1767600228000,24,26,0,0,26,26,595,0.9955
29377166,1767600234000,27,24,0,0,24,24,595,0.9964
29377167,1767600240000,25,27,0,0,27,27,594,0.9978
29377168,1767600246000,25,25,0,0,25,25,594,0.9957
29377169,1767600252000,25,25,0,0,25,25,594,0.9942
29377170,1767600258000,25,25,0,0,25,25,595,0.9962
29377171,1767600264000,21,25,0,0,25,25,595,0.9966
29377172,1767600270000,26,21,0,0,21,21,595,0.9958
29377173,1767600276000,27,26,0,0,26,26,595,0.9971
29377174,1767600282000,26,27,0,0,27,27,595,0.9965
29377175,1767600288000,27,26,0,0,26,26,595,0.9971
29377176,1767600294000,25,27,0,0,27,27,595,0.9968
29377177,1767600300000,26,25,0,0,25,25,593,0.9974
29377178,1767600306000,23,26,0,0,26,26,595,0.9963
29377179,1767600312000,25,23,0,0,23,23,595,0.9976
29377180,1767600318000,23,25,0,0,25,25,595,0.9955
29377181,1767600324000,28,23,0,0,23,23,593,0.9892
29377182,1767600330000,23,28,0,0,28,28,594,0.9977
29377183,1767600336000,27,23,0,0,23,23,594,0.9977
29377184,1767600342000,28,27,0,0,27,27,595,0.9972
29377185,1767600348000,25,28,0,0,28,28,594,0.9977
29377186,1767600354000,24,25,0,0,25,25,594,0.9978
29377187,1767600360000,26,24,0,0,24,24,595,0.9938
29377188,1767600366000,25,26,0,0,26,26,594,0.9948
29377189,1767600372000,24,25,0,0,25,25,594,0.9977
29377190,1767600378000,24,24,0,0,24,24,593,0.9965
29377191,1767600384000,24,24,0,0,24,24,595,0.9947
29377192,1767600390000,24,24,0,0,24,24,594,0.9979
29377193,1767600396000,26,24,0,0,24,24,595,0.9954
29377194,1767600402000,26,26,0,0,26,26,594,0.9972
29377195,1767600408000,22,26,0,0,26,26,595,0.997
29377196,1767600414000,26,22,0,0,22,22,593,0.9975
29377197,1767600420000,25,26,0,0,26,26,594,0.9972
29377198,1767600426000,22,25,0,0,25,25,594,0.9973
29377199,1767600432000,25,22,0,0,22,22,595,0.9969
29377200,1767600438000,27,25,0,0,25,25,594,0.9971
29377201,1767600444000,26,27,0,0,27,27,594,0.9959
29377202,1767600450000,27,26,0,0,26,26,594,0.997
29377203,1767600456000,26,27,0,0,27,27,594,0.9953
29377204,1767600462000,25,26,0,0,26,26,593,0.9971
29377205,1767600468000,26,25,0,0,25,25,593,0.9967
29377206,1767600474000,25,26,0,0,26,26,594,0.9961
29377207,1767600480000,26,25,0,0,25,25,593,0.9939
29377208,1767600486000,27,26,0,0,26,26,593,0.9976
29377209,1767600492000,27,27,0,0,27,27,593,0.9974
29377210,1767600498000,26,27,0,0,27,27,594,0.9971
29377211,1767600504000,24,26,0,0,26,26,594,0.9961
29377212,1767600510000,24,24,0,0,24,24,593,0.9979
29377213,1767600516000,28,24,0,0,24,24,593,0.9959
29377214,1767600522000,27,28,0,0,28,28,594,0.9972
29377215,1767600528000,28,27,0,0,27,27,595,0.9949
29377216,1767600534000,27,28,0,0,28,28,593,0.9967
29377217,1767600540000,27,27,0,0,27,27,595,0.9973
29377218,1767600546000,26,27,0,0,27,27,594,0.9974
29377219,1767600552000,26,26,0,0,26,26,594,0.9974
29377220,1767600558000,28,26,0,0,26,26,594,0.998
29377221,1767600564000,22,28,0,0,28,28,594,0.9974
29377222,1767600570000,27,22,0,0,22,22,594,0.998
29377223,1767600576000,25,27,0,0,27,27,594,0.9971
29377224,1767600582000,29,25,0,0,25,25,594,0.997
29377225,1767600588000,23,29,0,0,29,29,594,0.9959
29377226,1767600594000,29,23,0,0,23,23,594,0.9978
29377227,1767600600000,25,29,0,0,29,29,594,0.9973
29377228,1767600606000,25,25,0,0,25,25,595,0.997
29377229,1767600612000,21,25,0,0,25,25,595,0.9972
29377230,1767600618000,25,21,0,0,21,21,595,0.9958
29377231,1767600624000,21,25,0,0,25,25,595,0.9972
29377232,1767600630000,29,21,0,0,21,21,594,0.9979
29377233,1767600636000,25,29,0,0,29,29,594,0.997
29377234,1767600642000,27,25,0,0,25,25,594,0.9958
29377235,1767600648000,25,27,0,0,27,27,594,0.9965
29377236,1767600654000,29,25,0,0,25,25,593,0.9966
29377237,1767600660000,23,29,0,0,29,29,594,0.9977
29377238,1767600666000,27,23,0,0,23,23,595,0.9955
29377239,1767600672000,25,27,0,0,27,27,595,0.9971
29377240,1767600678000,30,25,0,0,25,25,595,0.9972
29377241,1767600684000,24,30,0,0,30,30,595,0.9957
29377242,1767600690000,28,24,0,0,24,24,595,0.9978
29377243,1767600696000,23,28,0,0,28,28,592,0.996
29377244,1767600702000,27,23,0,0,23,23,591,0.998
29377245,1767600708000,24,27,0,0,27,27,594,0.9976
29377246,1767600714000,25,24,0,0,24,24,594,0.9978
29377247,1767600720000,23,25,0,0,25,25,595,0.9976
29377248,1767600726000,0,23,0,0,23,23,594,0.9973
29377249,1767600732000,32,0,0,0,0,0,594,0
29377250,1767600738000,18,32,0,0,32,32,595,0.9971
29377251,1767600744000,31,18,0,0,18,18,595,0.996
29377252,1767600750000,22,31,0,0,31,31,595,0.9957
29377253,1767600756000,31,22,0,0,22,22,595,0.9963
29377254,1767600762000,19,31,0,0,31,31,595,0.9957
29377255,1767600768000,30,19,0,0,19,19,593,0.998
29377256,1767600774000,24,30,0,0,30,30,595,0.9958
29377257,1767600780000,29,24,0,0,24,24,594,0.9962
29377258,1767600786000,22,29,0,0,29,29,594,0.9973
29377259,1767600792000,29,22,0,0,22,22,594,0.998
29377260,1767600798000,24,29,0,0,29,29,595,0.9962
29377261,1767600804000,27,24,0,0,24,24,595,0.9966
29377262,1767600810000,26,27,0,0,27,27,595,0.9971
29377263,1767600816000,26,26,0,0,26,26,595,0.996
29377264,1767600822000,22,26,0,0,26,26,595,0.997
29377265,1767600828000,27,22,0,0,22,22,595,0.9969
29377266,1767600834000,24,27,0,0,27,27,595,0.9969
29377267,1767600840000,25,24,0,0,24,24,594,0.9958
29377268,1767600846000,24,25,0,0,25,25,595,0.9976
29377269,1767600852000,28,24,0,0,24,24,595,0.9957
29377270,1767600858000,23,28,0,0,28,28,595,0.9962
29377271,1767600864000,28,23,0,0,23,23,594,0.9979
29377272,1767600870000,25,28,0,0,28,28,595,0.9959
29377273,1767600876000,26,25,0,0,25,25,595,0.995
29377274,1767600882000,23,26,0,0,26,26,595,0.9937
29377275,1767600888000,27,23,0,0,23,23,595,0.9948
29377276,1767600894000,24,27,0,0,27,27,595,0.9951
29377277,1767600900000,28,24,0,0,24,24,595,0.9958
29377278,1767600906000,21,28,0,0,28,28,595,0.9959
29377279,1767600912000,33,21,0,0,21,21,594,0.9966
29377280,1767600918000,17,33,0,0,33,33,595,0.9952
29377281,1767600924000,27,17,0,0,17,17,593,0.999
29377282,1767600930000,19,27,0,0,27,27,594,0.9973
29377283,1767600936000,31,19,0,0,19,19,595,0.9957
29377284,1767600942000,20,31,0,0,31,31,595,0.9944
29377285,1767600948000,31,20,0,0,20,20,594,0.9967
29377286,1767600954000,22,31,0,0,31,31,592,0.9969
29377287,1767600960000,28,22,0,0,22,22,594,0.9972
29377288,1767600966000,23,28,0,0,28,28,594,0.9969
29377289,1767600972000,29,23,0,0,23,23,594,0.9974
29377290,1767600978000,22,29,0,0,29,29,595,0.9962
29377291,1767600984000,30,22,0,0,22,22,595,0.9971
29377292,1767600990000,24,30,0,0,30,30,595,0.997
29377293,1767600996000,29,24,0,0,24,24,595,0.9968
29377294,1767601002000,23,29,0,0,29,29,595,0.9964
29377295,1767601008000,33,23,0,0,23,23,595,0.9969
29377296,1767601014000,21,33,0,0,33,33,594,0.9967
29377297,1767601020000,31,21,0,0,21,21,594,0.997
29377298,1767601026000,22,31,0,0,31,31,595,0.9965
29377299,1767601032000,30,22,0,0,22,22,595,0.9961
29377300,1767601038000,19,30,0,0,30,30,594,0.9973
29377301,1767601044000,30,19,0,0,19,19,595,0.9958
29377302,1767601050000,19,30,0,0,30,30,595,0.9972
29377303,1767601056000,32,19,0,0,19,19,595,0.9976
29377304,1767601062000,22,32,0,0,32,32,595,0.9956
29377305,1767601068000,31,22,0,0,22,22,595,0.9972
29377306,1767601074000,20,31,0,0,31,31,595,0.9966
29377307,1767601080000,31,20,0,0,20,20,595,0.997
29377308,1767601086000,19,31,0,0,31,31,594,0.9977
29377309,1767601092000,31,19,0,0,19,19,594,0.9973
29377310,1767601098000,20,31,0,0,31,31,595,0.9972
29377311,1767601104000,33,20,0,0,20,20,593,0.998
29377312,1767601110000,22,33,0,0,33,33,593,0.9961
29377313,1767601116000,34,22,0,0,22,22,594,0.9974
29377314,1767601122000,21,34,0,0,34,34,593,0.998
29377315,1767601128000,32,21,0,0,21,21,594,0.9971
29377316,1767601134000,22,32,0,0,32,32,594,0.9972
29377317,1767601140000,26,22,0,0,22,22,593,0.9979
29377318,1767601146000,19,26,0,0,26,26,594,0.9973
29377319,1767601152000,28,19,0,0,19,19,594,0.9981
29377320,1767601158000,18,28,0,0,28,28,594,0.9968
29377321,1767601164000,32,18,0,0,18,18,595,0.9964
29377322,1767601170000,19,32,0,0,32,32,594,0.9976
29377323,1767601176000,30,19,0,0,19,19,595,0.9973
29377324,1767601182000,22,30,0,0,30,30,595,0.9962
29377325,1767601188000,30,22,0,0,22,22,593,0.9973
29377326,1767601194000,22,30,0,0,30,30,594,0.9967
29377327,1767601200000,30,22,0,0,22,22,595,0.9953
29377328,1767601206000,21,30,0,0,30,30,594,0.9973
29377329,1767601212000,26,21,0,0,21,21,594,0.9972
29377330,1767601218000,20,26,0,0,26,26,594,0.9975
29377331,1767601224000,28,20,0,0,20,20,595,0.9972
29377332,1767601230000,18,28,0,0,28,28,594,0.9969
29377333,1767601236000,31,18,0,0,18,18,595,0.9955
29377334,1767601242000,22,31,0,0,31,31,595,0.997
29377335,1767601248000,31,22,0,0,22,22,594,0.9971
29377336,1767601254000,21,31,0,0,31,31,594,0.9973
29377337,1767601260000,28,21,0,0,21,21,594,0.998
29377338,1767601266000,19,28,0,0,28,28,594,0.9975
29377339,1767601272000,32,19,0,0,19,19,594,0.9968
29377340,1767601278000,18,32,0,0,32,32,593,0.9975
29377341,1767601284000,28,18,0,0,18,18,594,0.9977
29377342,1767601290000,21,28,0,0,28,28,594,0.9978
29377343,1767601296000,32,21,0,0,21,21,594,0.9973
29377344,1767601302000,20,32,0,0,32,32,594,0.9977
29377345,1767601308000,31,20,0,0,20,20,594,0.9975
29377346,1767601314000,20,31,0,0,31,31,594,0.9979
29377347,1767601320000,28,20,0,0,20,20,594,0.9976
29377348,1767601326000,21,28,0,0,28,28,594,0.9974
29377349,1767601332000,27,21,0,0,21,21,595,0.9962
29377350,1767601338000,22,27,0,0,27,27,595,0.9969
29377351,1767601344000,30,22,0,0,22,22,594,0.9976
29377352,1767601350000,20,30,0,0,30,30,595,0.9962
29377353,1767601356000,31,20,0,0,20,20,595,0.9972
29377354,1767601362000,20,31,0,0,31,31,594,0.9974
29377355,1767601368000,29,20,0,0,20,20,594,0.9977
29377356,1767601374000,22,29,0,0,29,29,595,0.9972
29377357,1767601380000,30,22,0,0,22,22,594,0.9966
29377358,1767601386000,20,30,0,0,30,30,595,0.9971
29377359,1767601392000,28,20,0,0,20,20,595,0.996
29377360,1767601398000,22,28,0,0,28,28,594,0.9977
29377361,1767601404000,29,22,0,0,22,22,593,0.9982
29377362,1767601410000,21,29,0,0,29,29,593,0.9978
29377363,1767601416000,31,21,0,0,21,21,593,0.9972
29377364,1767601422000,24,31,0,0,31,31,593,0.9974
29377365,1767601428000,28,24,0,0,24,24,593,0.9975
29377366,1767601434000,21,28,0,0,28,28,593,0.9972
29377367,1767601440000,27,21,0,0,21,21,593,0.997
29377368,1767601446000,20,27,0,0,27,27,592,0.9976
29377369,1767601452000,29,20,0,0,20,20,593,0.9967
29377370,1767601458000,19,29,0,0,29,29,594,0.9976
29377371,1767601464000,27,19,0,0,19,19,594,0.9973
29377372,1767601470000,21,27,0,0,27,27,594,0.998
29377373,1767601476000,29,21,0,0,21,21,594,0.9978
29377374,1767601482000,19,29,0,0,29,29,594,0.9975
29377375,1767601488000,33,19,0,0,19,19,594,0.9973
29377376,1767601494000,22,33,0,0,33,33,594,0.9978
29377377,1767601500000,29,22,0,0,22,22,593,0.9995
29377378,1767601506000,21,29,0,0,29,29,590,0.9962
29377379,1767601512000,33,21,0,0,21,21,594,0.9974
29377380,1767601518000,20,33,0,0,33,33,593,0.9973
29377381,1767601524000,32,20,0,0,20,20,595,0.9951
29377382,1767601530000,21,32,0,0,32,32,594,0.9972
29377383,1767601536000,34,21,0,0,21,21,594,0.9973
29377384,1767601542000,21,34,0,0,34,34,594,0.9973
29377385,1767601548000,33,21,0,0,21,21,594,0.9971
29377386,1767601554000,19,33,0,0,33,33,594,0.9976
29377387,1767601560000,28,19,0,0,19,19,593,0.9976
29377388,1767601566000,19,28,0,0,28,28,594,0.9971
29377389,1767601572000,30,19,0,0,19,19,594,0.9971
29377390,1767601578000,0,30,0,0,30,30,594,0.9978
29377391,1767601584000,37,0,0,0,0,0,594,0
29377392,1767601590000,19,37,0,0,37,37,592,0.9972
29377393,1767601596000,35,19,0,0,19,19,594,0.9959
29377394,1767601602000,19,35,0,0,35,35,594,0.9973
29377395,1767601608000,36,19,0,0,19,19,593,0.9979
29377396,1767601614000,19,36,0,0,36,36,594,0.9977
29377397,1767601620000,32,19,0,0,19,19,594,0.9973
29377398,1767601626000,18,32,0,0,32,32,594,0.9977
29377399,1767601632000,34,18,0,0,18,18,594,0.9967
29377400,1767601638000,18,34,0,0,34,34,594,0.998
29377401,1767601644000,29,18,0,0,18,18,594,0.9977
29377402,1767601650000,19,29,0,0,29,29,594,0.9972
29377403,1767601656000,32,19,0,0,19,19,593,0.9996
29377404,1767601662000,17,32,0,0,32,32,594,0.9968
29377405,1767601668000,32,17,0,0,17,17,594,0.9975
29377406,1767601674000,19,32,0,0,32,32,594,0.9981
29377407,1767601680000,0,19,0,0,19,19,594,0.9977
29377408,1767601686000,36,0,0,0,0,0,594,0
29377409,1767601692000,17,36,0,0,36,36,594,0.9969
29377410,1767601698000,32,17,0,0,17,17,594,0.9982
29377411,1767601704000,25,32,0,0,32,32,594,0.9978
29377412,1767601710000,30,25,0,0,25,25,594,0.9973
29377413,1767601716000,21,30,0,0,30,30,594,0.9976
29377414,1767601722000,0,21,0,0,21,21,594,0.9974
29377415,1767601728000,38,0,0,0,0,0,594,0
29377416,1767601734000,19,38,0,0,38,38,594,0.9956
29377417,1767601740000,34,19,0,0,19,19,594,0.9972
29377418,1767601746000,17,34,0,0,34,34,594,0.9976
29377419,1767601752000,33,17,0,0,17,17,594,0.9977
29377420,1767601758000,20,33,0,0,33,33,594,0.9978
29377421,1767601764000,34,20,0,0,20,20,594,0.9971
29377422,1767601770000,23,34,0,0,34,34,595,0.9973
29377423,1767601776000,31,23,0,0,23,23,595,0.9961
29377424,1767601782000,22,31,0,0,31,31,592,0.9966
29377425,1767601788000,28,22,0,0,22,22,595,0.996
29377426,1767601794000,21,28,0,0,28,28,594,0.9959
29377427,1767601800000,25,21,0,0,21,21,595,0.9962
29377428,1767601806000,22,25,0,0,25,25,594,0.9965
29377429,1767601812000,28,22,0,0,22,22,594,0.9971
29377430,1767601818000,25,28,0,0,28,28,595,0.9969
29377431,1767601824000,25,25,0,0,25,25,595,0.9948
29377432,1767601830000,24,25,0,0,25,25,594,0.997
29377433,1767601836000,26,24,0,0,24,24,593,0.9972
29377434,1767601842000,26,26,0,0,26,26,595,0.9961
29377435,1767601848000,27,26,0,0,26,26,593,0.995
29377436,1767601854000,25,27,0,0,27,27,593,0.9961
29377437,1767601860000,25,25,0,0,25,25,590,0.9969
29377438,1767601866000,25,25,0,0,25,25,595,0.9958
29377439,1767601872000,23,25,0,0,25,25,595,0.9951
29377440,1767601878000,24,23,0,0,23,23,594,0.9973
29377441,1767601884000,25,24,0,0,24,24,594,0.9978
29377442,1767601890000,22,25,0,0,25,25,594,0.9968
29377443,1767601896000,30,22,0,0,22,22,594,0.997
29377444,1767601902000,24,30,0,0,30,30,594,0.9969
29377445,1767601908000,26,24,0,0,24,24,594,0.9969
29377446,1767601914000,24,26,0,0,26,26,594,0.9975
29377447,1767601920000,25,24,0,0,24,24,594,0.9969
29377448,1767601926000,22,25,0,0,25,25,594,0.9974
29377449,1767601932000,27,22,0,0,22,22,594,0.9978
29377450,1767601938000,24,27,0,0,27,27,595,0.996
29377451,1767601944000,24,24,0,0,24,24,594,0.9978
29377452,1767601950000,22,24,0,0,24,24,594,0.9973
29377453,1767601956000,30,22,0,0,22,22,594,0.9976
29377454,1767601962000,25,30,0,0,30,30,595,0.9955
29377455,1767601968000,25,25,0,0,25,25,595,0.9968
29377456,1767601974000,19,25,0,0,25,25,594,0.9974
29377457,1767601980000,25,19,0,0,19,19,594,0.9979
29377458,1767601986000,24,25,0,0,25,25,594,0.9974
29377459,1767601992000,25,24,0,0,24,24,594,0.9973
29377460,1767601998000,23,25,0,0,25,25,595,0.9967
29377461,1767602004000,24,23,0,0,23,23,595,0.9965
29377462,1767602010000,23,24,0,0,24,24,595,0.9974
29377463,1767602016000,26,23,0,0,23,23,595,0.995
29377464,1767602022000,21,26,0,0,26,26,594,0.9973
29377465,1767602028000,27,21,0,0,21,21,595,0.9961
29377466,1767602034000,23,27,0,0,27,27,594,0.9971
29377467,1767602040000,29,23,0,0,23,23,594,0.9976
29377468,1767602046000,23,29,0,0,29,29,594,0.9959
29377469,1767602052000,28,23,0,0,23,23,594,0.9974
29377470,1767602058000,25,28,0,0,28,28,594,0.9971
29377471,1767602064000,27,25,0,0,25,25,594,0.9979
29377472,1767602070000,21,27,0,0,27,27,593,0.9976
29377473,1767602076000,28,21,0,0,21,21,595,0.9962
29377474,1767602082000,22,28,0,0,28,28,595,0.9956
29377475,1767602088000,26,22,0,0,22,22,594,0.9964
29377476,1767602094000,24,26,0,0,26,26,595,0.9952
29377477,1767602100000,28,24,0,0,24,24,594,0.9975
29377478,1767602106000,26,28,0,0,28,28,593,0.9937
29377479,1767602112000,25,26,0,0,26,26,594,0.9972
29377480,1767602118000,26,25,0,0,25,25,594,0.9977
29377481,1767602124000,23,26,0,0,26,26,594,0.9976
29377482,1767602130000,26,23,0,0,23,23,594,0.9967
29377483,1767602136000,28,26,0,0,26,26,594,0.9973
29377484,1767602142000,24,28,0,0,28,28,592,0.9975
29377485,1767602148000,28,24,0,0,24,24,595,0.9958
29377486,1767602154000,26,28,0,0,28,28,594,0.9971
29377487,1767602160000,23,26,0,0,26,26,594,0.9978
29377488,1767602166000,26,23,0,0,23,23,594,0.9976
29377489,1767602172000,27,26,0,0,26,26,591,0.9977
29377490,1767602178000,27,27,0,0,27,27,594,0.9973
29377491,1767602184000,24,27,0,0,27,27,593,0.998
29377492,1767602190000,25,24,0,0,24,24,594,0.9966
29377493,1767602196000,26,25,0,0,25,25,594,0.9975
29377494,1767602202000,29,26,0,0,26,26,595,0.997
29377495,1767602208000,25,29,0,0,29,29,594,0.9965
29377496,1767602214000,26,25,0,0,25,25,594,0.9964
29377497,1767602220000,24,26,0,0,26,26,594,0.9961
29377498,1767602226000,26,24,0,0,24,24,593,0.9967
29377499,1767602232000,23,26,0,0,26,26,594,0.9964
29377500,1767602238000,27,23,0,0,23,23,594,0.9976
29377501,1767602244000,27,27,0,0,27,27,595,0.9973
29377502,1767602250000,29,27,0,0,27,27,595,0.9961
29377503,1767602256000,27,29,0,0,29,29,593,0.996
29377504,1767602262000,27,27,0,0,27,27,594,0.9971
29377505,1767602268000,23,27,0,0,27,27,594,0.9968
29377506,1767602274000,26,23,0,0,23,23,594,0.9966
29377507,1767602280000,27,26,0,0,26,26,594,0.9977
29377508,1767602286000,26,27,0,0,27,27,594,0.9979
29377509,1767602292000,27,26,0,0,26,26,594,0.997
29377510,1767602298000,27,27,0,0,27,27,594,0.9968
29377511,1767602304000,26,27,0,0,27,27,594,0.9974
29377512,1767602310000,27,26,0,0,26,26,594,0.9977
29377513,1767602316000,24,27,0,0,27,27,594,0.9973
29377514,1767602322000,24,24,0,0,24,24,594,0.9971
29377515,1767602328000,26,24,0,0,24,24,594,0.9973
29377516,1767602334000,25,26,0,0,26,26,594,0.9979
29377517,1767602340000,26,25,0,0,25,25,594,0.9968
29377518,1767602346000,28,26,0,0,26,26,594,0.9968
29377519,1767602352000,26,28,0,0,28,28,594,0.9978
29377520,1767602358000,25,26,0,0,26,26,594,0.997
29377521,1767602364000,25,25,0,0,25,25,594,0.9977
29377522,1767602370000,25,25,0,0,25,25,594,0.9972
29377523,1767602376000,24,25,0,0,25,25,595,0.9962
