block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29866777,1770550560000,28,28,0,0,28,25,598,0.9996
29866778,1770550566000,27,28,0,0,28,25,597,0.9988
29866779,1770550572000,28,27,0,0,27,24,598,0.9993
29866780,1770550578000,0,28,0,0,28,25,598,0.9993
29866781,1770550584000,0,0,0,0,0,0,0,0
29866782,1770550590000,34,0,0,0,0,0,596,0
29866783,1770550596000,19,34,0,0,34,34,575,0.9939
29866784,1770550602000,27,19,0,0,19,17,596,0.9932
29866785,1770550608000,22,27,0,0,27,27,592,0.9958
29866786,1770550614000,35,22,0,0,22,19,593,0.9952
29866787,1770550620000,22,35,0,0,35,32,594,0.996
29866788,1770550626000,35,22,0,0,22,19,594,0.9968
29866789,1770550632000,20,35,0,0,35,32,595,0.996
29866790,1770550638000,28,20,0,0,20,18,596,0.9986
29866791,1770550644000,18,28,0,0,28,28,598,0.9974
29866792,1770550650000,34,18,0,0,18,18,598,0.998
29866793,1770550656000,22,34,0,0,34,31,598,0.9928
29866794,1770550662000,37,22,0,0,22,20,598,0.9969
29866795,1770550668000,23,37,0,0,37,34,598,0.9968
29866796,1770550674000,36,23,0,0,23,20,598,0.9971
29866797,1770550680000,22,36,0,0,36,33,598,0.9977
29866798,1770550686000,33,22,0,0,22,19,598,0.9981
29866799,1770550692000,21,33,0,0,33,30,598,0.9985
29866800,1770550698000,31,21,0,0,21,18,598,0.9986
29866801,1770550704000,23,31,0,0,31,28,598,0.9976
29866802,1770550710000,32,23,0,0,23,20,598,0.9986
29866803,1770550716000,21,32,0,0,32,29,596,0.9976
29866804,1770550722000,31,21,0,0,21,18,598,0.9972
29866805,1770550728000,21,31,0,0,31,29,598,0.9985
29866806,1770550734000,27,21,0,0,21,19,598,0.9986
29866807,1770550740000,19,27,0,0,27,26,598,0.9989
29866808,1770550746000,22,19,0,0,19,18,598,0.9978
29866809,1770550752000,23,22,0,0,22,22,598,0.9986
29866810,1770550758000,33,23,0,0,23,20,597,0.9992
29866811,1770550764000,23,33,0,0,33,30,598,0.9977
29866812,1770550770000,33,23,0,0,23,20,598,0.9987
29866813,1770550776000,23,33,0,0,33,30,598,0.998
29866814,1770550782000,28,23,0,0,23,20,598,0.998
29866815,1770550788000,23,28,0,0,28,25,598,0.9983
29866816,1770550794000,29,23,0,0,23,20,598,0.9977
29866817,1770550800000,23,29,0,0,29,26,598,0.9974
29866818,1770550806000,31,23,0,0,23,20,598,0.9988
29866819,1770550812000,16,31,0,0,31,29,598,0.9979
29866820,1770550818000,23,16,0,0,16,16,598,0.9976
29866821,1770550824000,24,23,0,0,23,23,598,0.9988
29866822,1770550830000,31,24,0,0,24,21,598,0.9981
29866823,1770550836000,24,31,0,0,31,28,598,0.998
29866824,1770550842000,32,24,0,0,24,22,598,0.9969
29866825,1770550848000,22,32,0,0,32,29,598,0.9985
29866826,1770550854000,34,22,0,0,22,19,598,0.9987
29866827,1770550860000,23,34,0,0,34,31,598,0.9967
29866828,1770550866000,34,23,0,0,23,20,598,0.9976
29866829,1770550872000,19,34,0,0,34,31,598,0.9976
29866830,1770550878000,31,19,0,0,19,16,598,0.9992
29866831,1770550884000,23,31,0,0,31,28,598,0.9977
29866832,1770550890000,32,23,0,0,23,20,598,0.9982
29866833,1770550896000,23,32,0,0,32,29,598,0.9969
29866834,1770550902000,35,23,0,0,23,20,598,0.998
29866835,1770550908000,22,35,0,0,35,32,598,0.9984
29866836,1770550914000,33,22,0,0,22,19,598,0.9967
29866837,1770550920000,23,33,0,0,33,30,598,0.9986
29866838,1770550926000,31,23,0,0,23,20,598,0.9974
29866839,1770550932000,22,31,0,0,31,29,598,0.9991
29866840,1770550938000,33,22,0,0,22,20,598,0.9975
29866841,1770550944000,23,33,0,0,33,31,598,0.9991
29866842,1770550950000,32,23,0,0,23,20,598,0.9988
29866843,1770550956000,21,32,0,0,32,31,598,0.9979
29866844,1770550962000,29,21,0,0,21,20,598,0.9969
29866845,1770550968000,23,29,0,0,29,29,598,0.9986
29866846,1770550974000,27,23,0,0,23,20,597,0.9984
29866847,1770550980000,23,27,0,0,27,24,598,0.9985
29866848,1770550986000,28,23,0,0,23,20,598,0.9987
29866849,1770550992000,22,28,0,0,28,25,598,0.9953
29866850,1770550998000,33,22,0,0,22,19,598,0.9984
29866851,1770551004000,25,33,0,0,33,30,598,0.9988
29866852,1770551010000,34,25,0,0,25,22,598,0.9951
29866853,1770551016000,24,34,0,0,34,31,598,0.997
29866854,1770551022000,33,24,0,0,24,22,598,0.9983
29866855,1770551028000,22,33,0,0,33,30,598,0.9978
29866856,1770551034000,26,22,0,0,22,22,598,0.9983
29866857,1770551040000,24,26,0,0,26,26,598,0.9987
29866858,1770551046000,33,24,0,0,24,21,598,0.9984
29866859,1770551052000,26,33,0,0,33,30,598,0.9991
29866860,1770551058000,33,26,0,0,26,23,598,0.9985
29866861,1770551064000,24,33,0,0,33,30,598,0.9985
29866862,1770551070000,29,24,0,0,24,21,598,0.9971
29866863,1770551076000,21,29,0,0,29,26,598,0.999
29866864,1770551082000,31,21,0,0,21,19,598,0.997
29866865,1770551088000,24,31,0,0,31,28,598,0.9989
29866866,1770551094000,33,24,0,0,24,21,598,0.9989
29866867,1770551100000,22,33,0,0,33,30,598,0.9988
29866868,1770551106000,30,22,0,0,22,19,598,0.9979
29866869,1770551112000,22,30,0,0,30,27,598,0.9989
29866870,1770551118000,31,22,0,0,22,19,598,0.9987
29866871,1770551124000,24,31,0,0,31,28,598,0.9994
29866872,1770551130000,29,24,0,0,24,21,598,0.9994
29866873,1770551136000,20,29,0,0,29,27,598,0.9987
29866874,1770551142000,25,20,0,0,20,20,598,0.9984
29866875,1770551148000,23,25,0,0,25,25,598,0.9993
29866876,1770551154000,31,23,0,0,23,21,598,0.9969
29866877,1770551160000,24,31,0,0,31,28,598,0.9984
29866878,1770551166000,27,24,0,0,24,22,598,0.9985
29866879,1770551172000,23,27,0,0,27,26,598,0.9988
29866880,1770551178000,26,23,0,0,23,22,598,0.9973
29866881,1770551184000,26,26,0,0,26,26,598,0.9991
29866882,1770551190000,33,26,0,0,26,23,598,0.9983
29866883,1770551196000,24,33,0,0,33,30,598,0.997
29866884,1770551202000,31,24,0,0,24,21,598,0.9974
29866885,1770551208000,19,31,0,0,31,28,598,0.9987
29866886,1770551214000,28,19,0,0,19,19,598,0.9983
29866887,1770551220000,25,28,0,0,28,25,597,0.9988
29866888,1770551226000,27,25,0,0,25,22,598,0.9981
29866889,1770551232000,24,27,0,0,27,24,598,0.998
29866890,1770551238000,32,24,0,0,24,21,598,0.9989
29866891,1770551244000,20,32,0,0,32,29,598,0.9987
29866892,1770551250000,28,20,0,0,20,20,598,0.9977
29866893,1770551256000,25,28,0,0,28,28,598,0.9989
29866894,1770551262000,31,25,0,0,25,22,598,0.9989
29866895,1770551268000,24,31,0,0,31,28,598,0.9987
29866896,1770551274000,30,24,0,0,24,21,598,0.9984
29866897,1770551280000,24,30,0,0,30,27,598,0.9983
29866898,1770551286000,27,24,0,0,24,21,598,0.9983
29866899,1770551292000,24,27,0,0,27,24,598,0.9994
29866900,1770551298000,31,24,0,0,24,21,598,0.9986
29866901,1770551304000,27,31,0,0,31,28,598,0.9984
29866902,1770551310000,29,27,0,0,27,24,598,0.9983
29866903,1770551316000,23,29,0,0,29,26,598,0.9982
29866904,1770551322000,30,23,0,0,23,20,598,0.9971
29866905,1770551328000,24,30,0,0,30,27,598,0.9989
29866906,1770551334000,31,24,0,0,24,21,598,0.9978
29866907,1770551340000,23,31,0,0,31,28,597,0.9985
29866908,1770551346000,29,23,0,0,23,20,598,0.9983
29866909,1770551352000,25,29,0,0,29,26,598,0.9988
29866910,1770551358000,27,25,0,0,25,22,598,0.9989
29866911,1770551364000,24,27,0,0,27,25,598,0.999
29866912,1770551370000,31,24,0,0,24,21,598,0.9988
29866913,1770551376000,25,31,0,0,31,28,598,0.997
29866914,1770551382000,32,25,0,0,25,23,598,0.9981
29866915,1770551388000,22,32,0,0,32,31,598,0.9992
29866916,1770551394000,27,22,0,0,22,22,598,0.9989
29866917,1770551400000,26,27,0,0,27,27,598,0.9994
29866918,1770551406000,29,26,0,0,26,23,598,0.9984
29866919,1770551412000,24,29,0,0,29,26,598,0.9992
29866920,1770551418000,29,24,0,0,24,21,598,0.9991
29866921,1770551424000,27,29,0,0,29,26,598,0.9989
29866922,1770551430000,33,27,0,0,27,24,598,0.9987
29866923,1770551436000,25,33,0,0,33,30,598,0.9978
29866924,1770551442000,32,25,0,0,25,22,597,0.9985
29866925,1770551448000,24,32,0,0,32,29,598,0.9986
29866926,1770551454000,30,24,0,0,24,21,598,0.9982
29866927,1770551460000,21,30,0,0,30,27,598,0.9989
29866928,1770551466000,26,21,0,0,21,21,597,0.9989
29866929,1770551472000,24,26,0,0,26,26,598,0.9988
29866930,1770551478000,33,24,0,0,24,22,598,0.999
29866931,1770551484000,26,33,0,0,33,30,598,0.9991
29866932,1770551490000,32,26,0,0,26,23,598,0.9992
29866933,1770551496000,20,32,0,0,32,29,598,0.9991
29866934,1770551502000,25,20,0,0,20,20,598,0.9983
29866935,1770551508000,25,25,0,0,25,25,598,0.9995
29866936,1770551514000,29,25,0,0,25,23,597,0.9991
29866937,1770551520000,23,29,0,0,29,26,598,0.9975
29866938,1770551526000,31,23,0,0,23,20,598,0.9983
29866939,1770551532000,25,31,0,0,31,28,598,0.9992
29866940,1770551538000,31,25,0,0,25,22,598,0.9989
29866941,1770551544000,24,31,0,0,31,28,598,0.9991
29866942,1770551550000,30,24,0,0,24,21,598,0.9988
29866943,1770551556000,23,30,0,0,30,27,598,0.9964
29866944,1770551562000,28,23,0,0,23,21,598,0.998
29866945,1770551568000,24,28,0,0,28,25,598,0.9984
29866946,1770551574000,31,24,0,0,24,21,598,0.9983
29866947,1770551580000,23,31,0,0,31,28,598,0.9985
29866948,1770551586000,29,23,0,0,23,22,598,0.9991
29866949,1770551592000,23,29,0,0,29,27,597,0.9985
29866950,1770551598000,28,23,0,0,23,21,598,0.9985
29866951,1770551604000,25,28,0,0,28,27,598,0.9987
29866952,1770551610000,23,25,0,0,25,24,597,0.9984
29866953,1770551616000,22,23,0,0,23,23,598,0.9986
29866954,1770551622000,29,22,0,0,22,19,598,0.9983
29866955,1770551628000,23,29,0,0,29,26,597,0.9987
29866956,1770551634000,29,23,0,0,23,20,598,0.9988
29866957,1770551640000,23,29,0,0,29,26,598,0.999
29866958,1770551646000,28,23,0,0,23,20,595,0.9986
29866959,1770551652000,24,28,0,0,28,25,598,0.9986
29866960,1770551658000,29,24,0,0,24,21,598,0.9983
29866961,1770551664000,28,29,0,0,29,26,598,0.9986
29866962,1770551670000,31,28,0,0,28,25,598,0.9992
29866963,1770551676000,22,31,0,0,31,28,598,0.9988
29866964,1770551682000,26,22,0,0,22,22,598,0.9994
29866965,1770551688000,27,26,0,0,26,26,598,0.9992
29866966,1770551694000,28,27,0,0,27,24,598,0.9986
29866967,1770551700000,27,28,0,0,28,25,598,0.9992
29866968,1770551706000,28,27,0,0,27,24,598,0.9992
29866969,1770551712000,25,28,0,0,28,25,598,0.9987
29866970,1770551718000,31,25,0,0,25,22,598,0.9985
29866971,1770551724000,26,31,0,0,31,28,598,0.9988
29866972,1770551730000,31,26,0,0,26,23,598,0.9985
29866973,1770551736000,26,31,0,0,31,28,598,0.9987
29866974,1770551742000,28,26,0,0,26,23,598,0.9985
29866975,1770551748000,27,28,0,0,28,26,598,0.9987
29866976,1770551754000,29,27,0,0,27,24,598,0.9982
29866977,1770551760000,28,29,0,0,29,26,597,0.9993
29866978,1770551766000,28,28,0,0,28,25,598,0.9984
29866979,1770551772000,26,28,0,0,28,25,598,0.9992
29866980,1770551778000,29,26,0,0,26,24,598,0.9991
29866981,1770551784000,30,29,0,0,29,26,598,0.9995
29866982,1770551790000,28,30,0,0,30,27,598,0.9988
29866983,1770551796000,31,28,0,0,28,25,598,0.9981
29866984,1770551802000,23,31,0,0,31,28,598,0.9983
29866985,1770551808000,27,23,0,0,23,22,598,0.9985
29866986,1770551814000,23,27,0,0,27,26,598,0.9986
29866987,1770551820000,25,23,0,0,23,22,598,0.9981
29866988,1770551826000,25,25,0,0,25,25,598,0.9986
29866989,1770551832000,29,25,0,0,25,22,598,0.9987
29866990,1770551838000,25,29,0,0,29,26,598,0.9989
29866991,1770551844000,29,25,0,0,25,22,598,0.9993
29866992,1770551850000,27,29,0,0,29,26,598,0.9987
29866993,1770551856000,31,27,0,0,27,24,598,0.9986
29866994,1770551862000,26,31,0,0,31,28,597,0.9989
29866995,1770551868000,27,26,0,0,26,23,598,0.9992
29866996,1770551874000,25,27,0,0,27,25,598,0.9991
29866997,1770551880000,28,25,0,0,25,22,598,0.9986
29866998,1770551886000,24,28,0,0,28,25,598,0.9988
29866999,1770551892000,22,24,0,0,24,24,598,0.9991
29867000,1770551898000,25,22,0,0,22,22,598,0.9987
29867001,1770551904000,28,25,0,0,25,23,598,0.9989
29867002,1770551910000,27,28,0,0,28,25,598,0.9988
29867003,1770551916000,30,27,0,0,27,24,598,0.9989
29867004,1770551922000,28,30,0,0,30,27,598,0.9989
29867005,1770551928000,26,28,0,0,28,25,598,0.9986
29867006,1770551934000,24,26,0,0,26,23,598,0.9942
29867007,1770551940000,24,24,0,0,24,22,598,0.9985
29867008,1770551946000,26,24,0,0,24,21,598,0.998
29867009,1770551952000,28,26,0,0,26,23,598,0.9979
29867010,1770551958000,25,28,0,0,28,25,598,0.9989
29867011,1770551964000,29,25,0,0,25,22,598,0.9995
29867012,1770551970000,27,29,0,0,29,26,598,0.9988
29867013,1770551976000,28,27,0,0,27,24,598,0.999
29867014,1770551982000,24,28,0,0,28,25,598,0.9985
29867015,1770551988000,25,24,0,0,24,22,598,0.999
29867016,1770551994000,25,25,0,0,25,22,598,0.9991
29867017,1770552000000,27,25,0,0,25,22,598,0.9989
29867018,1770552006000,26,27,0,0,27,24,598,0.9991
29867019,1770552012000,28,26,0,0,26,23,598,0.9986
29867020,1770552018000,25,28,0,0,28,25,598,0.9995
29867021,1770552024000,27,25,0,0,25,24,598,0.9993
29867022,1770552030000,25,27,0,0,27,26,598,0.9988
29867023,1770552036000,23,25,0,0,25,24,598,0.999
29867024,1770552042000,26,23,0,0,23,23,598,0.9985
29867025,1770552048000,27,26,0,0,26,23,598,0.9979
29867026,1770552054000,26,27,0,0,27,24,597,0.9987
29867027,1770552060000,29,26,0,0,26,23,597,0.9979
29867028,1770552066000,29,29,0,0,29,26,597,0.9992
29867029,1770552072000,27,29,0,0,29,26,597,0.9984
29867030,1770552078000,30,27,0,0,27,24,597,0.9989
29867031,1770552084000,29,30,0,0,30,27,597,0.9983
29867032,1770552090000,28,29,0,0,29,26,597,0.9988
29867033,1770552096000,28,28,0,0,28,25,597,0.9987
29867034,1770552102000,22,28,0,0,28,26,597,0.9993
29867035,1770552108000,22,22,0,0,22,22,597,0.9982
29867036,1770552114000,25,22,0,0,22,22,598,0.9993
29867037,1770552120000,25,25,0,0,25,22,596,0.9991
29867038,1770552126000,27,25,0,0,25,22,598,0.999
29867039,1770552132000,29,27,0,0,27,24,598,0.9988
29867040,1770552138000,28,29,0,0,29,26,598,0.999
29867041,1770552144000,27,28,0,0,28,25,598,0.9988
29867042,1770552150000,26,27,0,0,27,24,598,0.9988
29867043,1770552156000,29,26,0,0,26,24,598,0.9992
29867044,1770552162000,27,29,0,0,29,26,598,0.999
29867045,1770552168000,27,27,0,0,27,24,598,0.9989
29867046,1770552174000,26,27,0,0,27,24,597,0.9989
29867047,1770552180000,24,26,0,0,26,24,598,0.9995
29867048,1770552186000,26,24,0,0,24,21,598,0.999
29867049,1770552192000,30,26,0,0,26,23,598,0.9988
29867050,1770552198000,28,30,0,0,30,27,598,0.9988
29867051,1770552204000,32,28,0,0,28,25,598,0.998
29867052,1770552210000,26,32,0,0,32,29,598,0.9987
29867053,1770552216000,29,26,0,0,26,23,598,0.9986
29867054,1770552222000,27,29,0,0,29,26,598,0.9963
29867055,1770552228000,25,27,0,0,27,24,598,0.9983
29867056,1770552234000,26,25,0,0,25,23,596,0.9986
29867057,1770552240000,24,26,0,0,26,25,597,0.9984
29867058,1770552246000,23,24,0,0,24,23,597,0.9978
29867059,1770552252000,25,23,0,0,23,22,598,0.9985
29867060,1770552258000,29,25,0,0,25,25,598,0.9993
29867061,1770552264000,29,29,0,0,29,26,598,0.9983
29867062,1770552270000,26,29,0,0,29,26,598,0.9983
29867063,1770552276000,25,26,0,0,26,23,597,0.9987
29867064,1770552282000,25,25,0,0,25,22,598,0.9991
29867065,1770552288000,30,25,0,0,25,22,597,0.9981
29867066,1770552294000,27,30,0,0,30,27,598,0.9988
29867067,1770552300000,28,27,0,0,27,24,597,0.9988
29867068,1770552306000,25,28,0,0,28,25,598,0.9988
29867069,1770552312000,26,25,0,0,25,23,598,0.9984
29867070,1770552318000,24,26,0,0,26,23,598,0.9989
29867071,1770552324000,24,24,0,0,24,24,598,0.9988
29867072,1770552330000,21,24,0,0,24,24,598,0.9983
29867073,1770552336000,29,21,0,0,21,19,598,0.9981
29867074,1770552342000,25,29,0,0,29,26,598,0.9993
29867075,1770552348000,30,25,0,0,25,22,597,0.9981
29867076,1770552354000,25,30,0,0,30,27,598,0.999
29867077,1770552360000,25,25,0,0,25,22,598,0.999
29867078,1770552366000,25,25,0,0,25,22,598,0.9991
29867079,1770552372000,29,25,0,0,25,22,598,0.9993
29867080,1770552378000,26,29,0,0,29,26,598,0.9985
29867081,1770552384000,28,26,0,0,26,23,598,0.9982
29867082,1770552390000,25,28,0,0,28,25,598,0.9994
29867083,1770552396000,28,25,0,0,25,22,598,0.9992
29867084,1770552402000,26,28,0,0,28,25,598,0.9991
29867085,1770552408000,30,26,0,0,26,23,598,0.999
29867086,1770552414000,26,30,0,0,30,27,598,0.9984
29867087,1770552420000,26,26,0,0,26,23,598,0.999
29867088,1770552426000,24,26,0,0,26,23,598,0.999
29867089,1770552432000,30,24,0,0,24,21,598,0.9993
29867090,1770552438000,27,30,0,0,30,27,598,0.9991
29867091,1770552444000,31,27,0,0,27,24,598,0.9994
29867092,1770552450000,22,31,0,0,31,29,598,0.9987
29867093,1770552456000,27,22,0,0,22,21,598,0.9994
29867094,1770552462000,23,27,0,0,27,26,596,0.9989
29867095,1770552468000,25,23,0,0,23,22,598,0.999
29867096,1770552474000,24,25,0,0,25,25,598,0.9991
29867097,1770552480000,30,24,0,0,24,22,598,0.9986
29867098,1770552486000,26,30,0,0,30,27,598,0.9984
29867099,1770552492000,30,26,0,0,26,23,597,0.9986
29867100,1770552498000,19,30,0,0,30,27,598,0.9991
29867101,1770552504000,32,19,0,0,19,18,598,0.9991
29867102,1770552510000,24,32,0,0,32,29,598,0.9976
29867103,1770552516000,30,24,0,0,24,21,598,0.9978
29867104,1770552522000,24,30,0,0,30,27,598,0.9985
29867105,1770552528000,31,24,0,0,24,21,598,0.9986
29867106,1770552534000,21,31,0,0,31,28,598,0.9988
29867107,1770552540000,27,21,0,0,21,21,598,0.998
29867108,1770552546000,24,27,0,0,27,27,598,0.9993
29867109,1770552552000,30,24,0,0,24,21,598,0.9983
29867110,1770552558000,26,30,0,0,30,27,598,0.9991
29867111,1770552564000,30,26,0,0,26,23,597,0.999
29867112,1770552570000,27,30,0,0,30,27,598,0.997
29867113,1770552576000,31,27,0,0,27,24,598,0.9991
29867114,1770552582000,25,31,0,0,31,28,598,0.999
29867115,1770552588000,32,25,0,0,25,22,597,0.9987
29867116,1770552594000,25,32,0,0,32,29,598,0.9991
29867117,1770552600000,28,25,0,0,25,22,598,0.9993
29867118,1770552606000,27,28,0,0,28,25,598,0.999
29867119,1770552612000,31,27,0,0,27,24,598,0.9989
29867120,1770552618000,24,31,0,0,31,28,598,0.9989
29867121,1770552624000,34,24,0,0,24,21,598,0.9987
29867122,1770552630000,25,34,0,0,34,31,598,0.9989
29867123,1770552636000,30,25,0,0,25,22,598,0.9979
